segment,mean,median,max,sunlight_contamination,dark_segment
2024-11-10-13,106.61,90.8,249.07,0,0
2024-11-10-14,142.55,153.84,249.07,0,0
2024-11-10-15,168.3,182.79,241.54,0,0
2024-11-10-16,50.75,0.0,236.61,0,1
2024-11-10-17,0.0,0.0,0.0,0,1
2024-11-10-18,0.0,0.0,0.0,0,1
2024-11-10-19,0.0,0.0,0.0,0,1
2024-11-10-20,0.0,0.0,0.0,0,1
2024-11-10-21,0.0,0.0,0.0,0,1
2024-11-10-22,0.0,0.0,0.0,0,1
2024-11-10-23,0.0,0.0,0.0,0,1
2024-11-11-0,0.0,0.0,0.0,0,1
2024-11-11-1,0.0,0.0,0.0,0,1
2024-11-11-2,21.3,18.39,131.11,0,0
2024-11-11-3,25.34,24.87,94.64,0,0
2024-11-11-4,22.53,21.47,86.2,0,0
2024-11-11-5,26.87,26.66,92.36,0,0
2024-11-11-6,41.61,38.63,210.53,0,0
2024-11-11-7,62.01,40.58,226.89,0,0
2024-11-11-8,150.72,161.83,248.73,0,0
2024-11-11-9,91.42,83.25,235.11,0,0
2024-11-11-10,70.69,49.16,239.27,0,0
2024-11-11-11,113.08,100.59,248.5,0,0
2024-11-11-12,79.38,53.74,238.56,0,0
2024-11-11-13,77.27,48.74,232.12,0,0
2024-11-11-14,94.51,99.94,232.46,0,0
2024-11-11-15,57.45,57.76,202.2,0,0
2024-11-11-16,74.85,67.82,224.48,0,0
2024-11-11-17,6.73,0.0,210.39,0,1
2024-11-11-18,0.0,0.0,0.0,0,1
2024-11-11-19,0.0,0.0,0.0,0,1
2024-11-11-20,0.0,0.0,0.0,0,1
2024-11-11-21,0.0,0.0,0.0,0,1
2024-11-11-22,0.0,0.0,0.0,0,1
2024-11-11-23,0.0,0.0,0.0,0,1
2024-11-12-0,0.0,0.0,0.0,0,1
2024-11-12-1,0.0,0.0,0.0,0,1
2024-11-12-2,37.17,38.71,139.02,0,0
2024-11-12-3,26.54,27.84,121.12,1,0
2024-11-12-4,26.26,26.33,142.61,0,0
2024-11-12-5,24.6,22.9,154.0,0,0
2024-11-12-6,91.21,58.0,248.96,0,0
2024-11-12-7,103.28,102.71,234.67,1,0
2024-11-12-8,68.56,71.81,235.86,1,0
2024-11-12-9,50.06,58.48,226.66,1,0
2024-11-12-10,33.21,35.68,94.17,1,0
2024-11-12-11,27.22,27.35,65.93,0,0
2024-11-12-12,21.59,20.73,42.86,0,0
2024-11-12-13,17.81,18.16,38.71,0,0
2024-11-12-14,35.01,31.66,95.96,0,0
2024-11-12-15,60.15,59.08,148.02,0,0
2024-11-12-16,83.5,87.01,202.29,0,0
2024-11-12-17,15.05,0.0,143.89,0,1
2024-11-12-18,0.0,0.0,0.0,0,1
2024-11-12-19,0.0,0.0,0.0,0,1
2024-11-12-20,0.0,0.0,0.0,0,1
2024-11-12-21,0.0,0.0,0.0,0,1
2024-11-12-22,0.0,0.0,0.0,0,1
2024-11-12-23,0.0,0.0,0.0,0,1
2024-11-13-0,0.0,0.0,0.0,0,1
2024-11-13-1,1.98,0.0,239.15,0,1
2024-11-13-2,87.85,79.62,224.48,0,0
2024-11-13-3,25.74,10.9,154.16,1,1
2024-11-13-4,33.52,34.44,201.76,1,0
2024-11-13-5,35.86,33.31,199.16,0,0
2024-11-13-6,35.98,30.15,196.39,0,0
2024-11-13-7,34.95,30.67,159.25,0,0
2024-11-13-8,46.07,37.25,229.29,0,0
2024-11-13-9,108.01,119.47,238.85,0,0
2024-11-13-10,108.28,106.29,236.76,0,0
2024-11-13-11,117.36,114.99,248.5,0,0
2024-11-13-12,72.23,79.22,152.35,0,0
2024-11-13-13,141.14,135.32,249.07,0,0
2024-11-13-14,153.07,163.28,243.22,0,0
2024-11-13-15,100.86,96.6,220.64,0,0
2024-11-13-16,77.85,77.16,201.06,0,0
2024-11-13-17,16.4,0.0,140.9,0,1
2024-11-13-18,0.0,0.0,0.0,0,1
2024-11-13-19,0.0,0.0,0.0,0,1
2024-11-13-20,0.0,0.0,0.0,0,1
2024-11-13-21,0.0,0.0,0.0,0,1
2024-11-13-22,0.0,0.0,0.0,0,1
2024-11-13-23,0.0,0.0,0.0,0,1
2024-11-14-0,0.0,0.0,0.0,0,1
2024-11-14-1,0.0,0.0,0.0,0,1
2024-11-14-2,11.07,0.0,154.16,1,1
2024-11-14-3,31.3,12.79,156.59,1,1
2024-11-14-4,44.28,28.0,159.0,1,0
2024-11-14-5,49.7,43.93,201.87,0,0
2024-11-14-6,46.31,39.13,159.48,0,0
2024-11-14-7,52.41,42.52,162.03,0,0
2024-11-14-8,114.88,113.51,224.48,1,0
2024-11-14-9,130.29,160.7,238.26,1,0
2024-11-14-10,80.25,68.72,244.51,1,0
2024-11-14-11,70.03,65.87,206.21,0,0
2024-11-14-12,126.28,124.07,248.39,0,0
2024-11-14-13,144.97,150.55,248.96,0,0
2024-11-14-14,134.66,132.19,240.96,0,0
2024-11-14-15,97.56,92.73,236.48,0,0
2024-11-14-16,67.02,61.56,179.41,0,0
2024-11-14-17,6.67,0.0,149.25,0,1
2024-11-14-18,0.0,0.0,0.0,0,1
2024-11-14-19,0.0,0.0,0.0,0,1
2024-11-14-20,0.0,0.0,0.0,0,1
2024-11-14-21,0.0,0.0,0.0,0,1
2024-11-14-22,0.0,0.0,0.0,0,1
2024-11-14-23,0.0,0.0,0.0,0,1
2024-11-15-0,0.0,0.0,0.0,0,1
2024-11-15-1,0.0,0.0,0.0,0,1
2024-11-15-2,16.43,0.0,157.42,0,1
2024-11-15-3,65.24,58.09,237.06,1,0
2024-11-15-4,77.69,40.45,235.01,1,0
2024-11-15-5,51.18,30.69,163.5,1,0
2024-11-15-6,133.14,165.27,224.48,1,0
2024-11-15-7,153.98,177.83,240.47,1,0
2024-11-15-8,124.27,126.31,238.08,1,0
2024-11-15-9,172.05,205.1,239.15,1,0
2024-11-15-10,166.29,206.87,224.48,1,0
2024-11-15-11,187.75,209.21,224.48,1,0
2024-11-15-12,170.0,208.04,224.48,1,0
2024-11-15-13,169.6,206.87,224.48,1,0
2024-11-15-14,79.23,41.24,193.12,1,0
2024-11-15-15,103.15,105.12,225.64,0,0
2024-11-15-16,147.04,152.94,240.2,0,0
2024-11-15-17,13.6,0.0,239.15,0,1
2024-11-15-18,0.0,0.0,0.0,0,1
2024-11-15-19,0.0,0.0,0.0,0,1
2024-11-15-20,0.0,0.0,0.0,0,1
2024-11-15-21,0.0,0.0,0.0,0,1
2024-11-15-22,0.0,0.0,0.0,0,1
2024-11-15-23,0.0,0.0,0.0,0,1
2024-11-18-0,0.0,0.0,0.0,0,1
2024-11-18-1,6.55,0.0,118.85,0,1
2024-11-18-2,44.36,43.62,209.21,0,0
2024-11-18-3,27.36,28.48,112.94,1,0
2024-11-18-4,28.66,30.25,153.81,1,0
2024-11-18-5,32.93,16.5,195.41,1,0
2024-11-18-6,36.11,18.04,193.52,1,0
2024-11-18-7,45.98,21.88,208.18,1,0
2024-11-18-8,51.39,25.71,214.67,1,0
2024-11-18-9,53.25,27.71,218.06,1,0
2024-11-18-10,54.36,28.95,223.32,1,0
2024-11-18-11,58.05,31.33,223.89,1,0
2024-11-18-12,78.74,33.73,224.48,1,0
2024-11-18-13,77.02,45.84,236.46,1,0
2024-11-18-14,55.15,33.07,222.13,1,0
2024-11-18-15,69.65,80.11,216.65,1,0
2024-11-18-16,103.16,106.21,217.43,0,0
2024-11-18-17,49.43,0.0,238.85,0,1
2024-11-18-18,0.0,0.0,0.0,0,1
2024-11-18-19,0.0,0.0,0.0,0,1
2024-11-18-20,0.0,0.0,0.0,0,1
2024-11-18-21,0.0,0.0,0.0,0,1
2024-11-18-22,0.0,0.0,0.0,0,1
2024-11-18-23,0.0,0.0,0.0,0,1
2024-11-19-0,0.0,0.0,0.0,0,1
2024-11-19-1,6.5,0.0,213.39,0,1
2024-11-19-2,47.39,38.59,224.5,0,0
2024-11-19-3,26.63,23.37,194.96,0,0
2024-11-19-4,24.33,21.29,157.79,0,0
2024-11-19-5,23.34,20.04,154.75,0,0
2024-11-19-6,39.01,29.14,242.68,0,0
2024-11-19-7,69.52,43.88,243.1,0,0
2024-11-19-8,74.3,70.91,208.42,0,0
2024-11-19-9,96.83,85.66,249.07,0,0
2024-11-19-10,107.96,93.9,246.31,0,0
2024-11-19-11,116.78,102.9,240.98,0,0
2024-11-19-12,114.64,88.28,249.07,0,0
2024-11-19-13,175.89,185.14,249.07,0,0
2024-11-19-14,157.76,178.75,239.45,0,0
2024-11-19-15,163.71,173.21,249.07,0,0
2024-11-19-16,147.51,145.53,240.73,0,0
2024-11-19-17,68.79,0.0,238.56,0,1
2024-11-19-18,0.0,0.0,0.0,0,1
2024-11-19-19,0.0,0.0,0.0,0,1
2024-11-19-20,0.0,0.0,0.0,0,1
2024-11-19-21,0.0,0.0,0.0,0,1
2024-11-19-22,0.0,0.0,0.0,0,1
2024-11-19-23,0.0,0.0,0.0,0,1
2024-11-20-0,0.0,0.0,0.0,0,1
2024-11-20-1,12.3,0.0,154.95,0,1
2024-11-20-2,37.85,31.48,152.43,0,0
2024-11-20-3,22.41,22.63,42.04,0,0
2024-11-20-4,28.86,34.11,69.36,1,0
2024-11-20-5,19.76,11.51,69.35,1,1
2024-11-20-6,73.56,53.86,237.22,1,0
2024-11-20-7,31.0,34.11,248.5,1,0
2024-11-20-8,25.22,14.73,215.75,1,1
2024-11-20-9,31.74,15.95,233.35,1,0
2024-11-20-10,36.39,15.38,224.66,1,0
2024-11-20-11,100.93,120.45,227.01,1,0
2024-11-20-12,54.96,21.87,236.18,1,0
2024-11-20-13,37.2,19.41,233.55,1,0
2024-11-20-14,30.62,14.35,226.82,1,1
2024-11-20-15,26.45,11.98,154.64,1,1
2024-11-20-16,78.14,103.05,158.74,1,0
2024-11-20-17,74.61,47.68,238.26,0,0
2024-11-20-18,0.0,0.0,0.0,0,1
2024-11-20-19,0.0,0.0,0.0,0,1
2024-11-20-20,0.0,0.0,0.0,0,1
2024-11-20-21,0.0,0.0,0.0,0,1
2024-11-20-22,0.0,0.0,0.0,0,1
2024-11-20-23,0.0,0.0,0.0,0,1
2024-11-21-0,0.0,0.0,0.0,0,1
2024-11-21-1,9.11,0.0,106.71,0,1
2024-11-21-2,23.62,19.09,147.92,0,0
2024-11-21-3,9.2,9.64,15.89,0,1
2024-11-21-4,8.6,9.09,13.99,0,1
2024-11-21-5,9.96,10.58,38.54,0,1
2024-11-21-6,12.42,12.7,36.49,0,1
2024-11-21-7,30.11,23.96,128.08,0,0
2024-11-21-8,31.16,31.14,126.22,1,0
2024-11-21-9,32.99,34.64,77.16,1,0
2024-11-21-10,28.4,35.3,118.2,1,0
2024-11-21-11,34.09,36.07,110.2,1,0
2024-11-21-12,29.63,31.62,96.17,1,0
2024-11-21-13,25.83,27.09,90.16,1,0
2024-11-21-14,24.85,25.79,95.8,0,0
2024-11-21-15,26.39,27.31,119.58,1,0
2024-11-21-16,29.79,30.77,215.67,1,0
2024-11-21-17,2.92,0.0,79.09,0,1
2024-11-21-18,0.0,0.0,0.0,0,1
2024-11-21-19,0.0,0.0,0.0,0,1
2024-11-21-20,0.0,0.0,0.0,0,1
2024-11-21-21,0.0,0.0,0.0,0,1
2024-11-21-22,0.0,0.0,0.0,0,1
2024-11-21-23,0.0,0.0,0.0,0,1
2024-11-22-0,0.0,0.0,0.0,0,1
2024-11-22-1,7.15,0.0,63.52,0,1
2024-11-22-2,21.84,19.41,90.23,0,0
2024-11-22-3,11.07,11.6,17.39,0,1
2024-11-22-4,10.43,10.89,16.31,0,1
2024-11-22-5,10.89,10.95,20.17,0,1
2024-11-22-6,9.04,9.28,18.04,0,1
2024-11-22-7,11.24,11.57,18.66,0,1
2024-11-22-8,17.06,16.9,30.5,0,0
2024-11-22-9,22.72,23.18,38.37,0,0
2024-11-22-10,24.15,25.4,63.92,0,0
2024-11-22-11,31.65,27.75,174.85,0,0
2024-11-22-12,147.5,151.99,247.68,0,0
2024-11-22-13,139.26,136.04,237.65,0,0
2024-11-22-14,84.05,86.49,151.0,0,0
2024-11-22-15,128.74,123.04,238.61,0,0
2024-11-22-16,122.61,138.09,225.14,0,0
2024-11-22-17,30.78,0.0,170.76,0,1
2024-11-22-18,0.0,0.0,0.0,0,1
2024-11-22-19,0.0,0.0,0.0,0,1
2024-11-22-20,0.0,0.0,0.0,0,1
2024-11-22-21,0.0,0.0,0.0,0,1
2024-11-22-22,0.0,0.0,0.0,0,1
2024-11-22-23,0.0,0.0,0.0,0,1
2024-11-23-0,0.0,0.0,0.0,0,1
2024-11-23-1,7.85,0.0,139.93,0,1
2024-11-23-2,31.96,29.79,137.58,0,0
2024-11-23-3,18.09,18.07,177.34,0,0
2024-11-23-4,15.49,16.58,33.2,0,0
2024-11-23-5,18.51,19.01,234.19,0,0
2024-11-23-6,24.42,24.86,244.28,0,0
2024-11-23-7,30.49,29.96,217.12,0,0
2024-11-23-8,33.53,33.3,195.48,0,0
2024-11-23-9,72.44,58.39,245.54,0,0
2024-11-23-10,108.04,98.72,249.07,0,0
2024-11-23-11,63.67,60.79,160.08,0,0
2024-11-23-12,38.82,34.9,243.71,0,0
2024-11-23-13,128.08,124.41,244.85,0,0
2024-11-23-14,89.44,84.51,190.67,0,0
2024-11-23-15,61.34,58.51,136.14,0,0
2024-11-23-16,31.65,31.2,139.48,0,0
2024-11-23-17,10.7,0.0,103.26,0,1
2024-11-23-18,0.0,0.0,0.0,0,1
2024-11-23-19,0.0,0.0,0.0,0,1
2024-11-23-20,0.0,0.0,0.0,0,1
2024-11-23-21,0.0,0.0,0.0,0,1
2024-11-23-22,0.0,0.0,0.0,0,1
2024-11-23-23,0.0,0.0,0.0,0,1
2024-11-24-0,0.0,0.0,0.0,0,1
2024-11-24-1,20.75,0.0,223.25,0,1
2024-11-24-2,26.56,20.42,249.07,0,0
2024-11-24-3,12.08,12.19,243.58,0,1
2024-11-24-4,13.08,12.63,248.96,0,1
2024-11-24-5,15.49,15.43,247.56,0,0
2024-11-24-6,14.11,14.06,248.96,0,1
2024-11-24-7,14.22,14.31,239.84,0,1
2024-11-24-8,18.8,18.36,249.07,0,0
2024-11-24-9,22.8,23.51,42.86,0,0
2024-11-24-10,23.46,23.25,51.26,0,0
2024-11-24-11,22.57,23.94,212.68,0,0
2024-11-24-12,15.12,15.0,237.04,0,0
2024-11-24-13,10.76,11.16,222.19,0,1
2024-11-24-14,11.33,11.7,234.71,0,1
2024-11-24-15,13.24,14.25,29.66,0,1
2024-11-24-16,16.39,16.09,49.94,0,0
2024-11-24-17,43.37,46.98,156.02,0,0
2024-11-24-18,0.0,0.0,0.0,0,1
2024-11-24-19,0.0,0.0,0.0,0,1
2024-11-24-20,0.0,0.0,0.0,0,1
2024-11-24-21,0.0,0.0,0.0,0,1
2024-11-24-22,0.0,0.0,0.0,0,1
2024-11-24-23,0.0,0.0,0.0,0,1
2024-11-25-0,0.0,0.0,0.0,0,1
2024-11-25-1,18.6,0.0,216.91,0,1
2024-11-25-2,25.57,21.32,238.86,0,0
2024-11-25-3,13.1,12.71,28.33,0,1
2024-11-25-4,7.9,8.09,12.19,0,1
2024-11-25-5,6.56,6.54,13.7,0,1
2024-11-25-6,8.03,8.02,18.23,0,1
2024-11-25-7,11.08,10.15,32.98,0,1
2024-11-25-8,9.83,9.14,33.28,0,1
2024-11-25-9,6.11,5.25,37.5,0,1
2024-11-25-10,11.0,11.13,31.09,0,1
2024-11-25-11,16.08,12.31,42.16,0,1
2024-11-25-12,14.13,14.23,32.53,0,1
2024-11-25-13,14.27,14.38,32.04,0,1
2024-11-25-14,14.49,14.95,29.48,0,1
2024-11-25-15,20.53,21.23,44.65,0,0
2024-11-25-16,7.91,7.92,18.0,0,1
2024-11-25-17,29.87,22.86,155.08,0,0
2024-11-25-18,0.0,0.0,0.0,0,1
2024-11-25-19,0.0,0.0,0.0,0,1
2024-11-25-20,0.0,0.0,0.0,0,1
2024-11-25-21,0.0,0.0,0.0,0,1
2024-11-25-22,0.0,0.0,0.0,0,1
2024-11-25-23,0.0,0.0,0.0,0,1
2024-11-26-0,0.0,0.0,0.0,0,1
2024-11-26-1,24.24,1.55,153.8,0,1
2024-11-26-2,17.41,14.83,122.38,0,1
2024-11-26-3,11.58,12.52,32.61,0,1
2024-11-26-4,10.29,10.95,31.71,0,1
2024-11-26-5,9.09,9.61,20.13,0,1
2024-11-26-6,8.07,8.6,20.06,0,1
2024-11-26-7,7.49,7.9,14.9,0,1
2024-11-26-8,7.96,8.38,34.4,0,1
2024-11-26-9,8.26,8.61,13.46,0,1
2024-11-26-10,12.7,12.35,24.8,0,1
2024-11-26-11,17.74,16.23,35.05,0,0
2024-11-26-12,30.64,25.69,116.06,0,0
2024-11-26-13,41.59,38.9,114.56,0,0
2024-11-26-14,20.3,20.34,41.27,0,0
2024-11-26-15,17.12,16.77,35.85,0,0
2024-11-26-16,19.14,18.3,109.81,0,0
2024-11-26-17,40.12,47.62,156.33,0,0
2024-11-26-18,0.0,0.0,0.0,0,1
2024-11-26-19,0.0,0.0,0.0,0,1
2024-11-26-20,0.0,0.0,0.0,0,1
2024-11-26-21,0.0,0.0,0.0,0,1
2024-11-26-22,0.0,0.0,0.0,0,1
2024-11-26-23,0.0,0.0,0.0,0,1
2024-11-27-0,0.0,0.0,0.0,0,1
2024-11-27-1,18.82,0.0,128.81,0,1
2024-11-27-2,31.31,25.75,148.98,0,0
2024-11-27-3,18.11,18.15,33.23,0,0
2024-11-27-4,16.17,16.28,39.62,0,0
2024-11-27-5,14.06,13.67,37.34,0,1
2024-11-27-6,12.98,11.99,34.98,0,1
2024-11-27-7,14.41,12.96,58.29,0,1
2024-11-27-8,17.61,14.9,162.82,0,1
2024-11-27-9,15.39,13.67,118.72,0,1
2024-11-27-10,21.69,17.46,213.98,0,0
2024-11-27-11,43.41,28.3,165.62,0,0
2024-11-27-12,36.56,32.73,120.32,0,0
2024-11-27-13,19.1,15.91,64.26,0,0
2024-11-27-14,15.02,12.35,57.02,0,1
2024-11-27-15,12.99,11.26,58.02,0,1
2024-11-27-16,16.38,14.49,145.42,0,1
2024-11-27-17,35.88,36.76,156.84,0,0
2024-11-27-18,0.0,0.0,0.0,0,1
2024-11-27-19,0.0,0.0,0.0,0,1
2024-11-27-20,0.0,0.0,0.0,0,1
2024-11-27-21,0.0,0.0,0.0,0,1
2024-11-27-22,0.0,0.0,0.0,0,1
2024-11-27-23,0.0,0.0,0.0,0,1
2024-11-28-0,0.0,0.0,0.0,0,1
2024-11-28-1,7.36,0.0,104.15,0,1
2024-11-28-2,22.94,21.49,145.36,0,0
2024-11-28-3,15.31,14.99,34.77,0,1
2024-11-28-4,13.2,12.03,40.6,0,1
2024-11-28-5,12.62,11.23,36.87,0,1
2024-11-28-6,13.16,11.7,42.46,0,1
2024-11-28-7,12.67,10.96,57.89,0,1
2024-11-28-8,12.92,10.76,52.39,0,1
2024-11-28-9,12.02,9.75,36.78,0,1
2024-11-28-10,11.85,8.93,42.76,0,1
2024-11-28-11,11.61,8.15,220.95,0,1
2024-11-28-12,11.27,8.59,51.11,0,1
2024-11-28-13,11.07,8.68,55.27,0,1
2024-11-28-14,10.17,8.03,37.48,0,1
2024-11-28-15,10.11,8.33,37.3,0,1
2024-11-28-16,12.64,10.65,113.59,0,1
2024-11-28-17,42.33,41.44,158.05,0,0
2024-11-28-18,0.0,0.0,0.0,0,1
2024-11-28-19,0.0,0.0,0.0,0,1
2024-11-28-20,0.0,0.0,0.0,0,1
2024-11-28-21,0.0,0.0,0.0,0,1
2024-11-28-22,0.0,0.0,0.0,0,1
2024-11-28-23,0.0,0.0,0.0,0,1
2024-11-29-0,0.0,0.0,0.0,0,1
2024-11-29-1,15.84,0.0,213.16,0,1
2024-11-29-2,22.87,18.02,223.19,0,0
2024-11-29-3,13.34,12.63,31.12,0,1
2024-11-29-4,11.49,10.24,34.24,0,1
2024-11-29-5,10.79,9.03,43.09,0,1
2024-11-29-6,11.63,9.71,37.71,0,1
2024-11-29-7,13.91,11.89,37.47,0,1
2024-11-29-8,16.19,13.19,151.47,0,1
2024-11-29-9,25.1,17.34,243.14,0,0
2024-11-29-10,142.76,134.08,249.07,0,0
2024-11-29-11,84.68,83.56,224.18,0,0
2024-11-29-12,28.63,23.19,108.42,0,0
2024-11-29-13,14.67,12.52,54.5,0,1
2024-11-29-14,13.31,11.9,38.2,0,1
2024-11-29-15,12.87,12.47,33.69,0,1
2024-11-29-16,15.22,14.06,130.91,0,1
2024-11-29-17,24.28,29.84,154.2,0,0
2024-11-29-18,0.0,0.0,0.0,0,1
2024-11-29-19,0.0,0.0,0.0,0,1
2024-11-29-20,0.0,0.0,0.0,0,1
2024-11-29-21,0.0,0.0,0.0,0,1
2024-11-29-22,0.0,0.0,0.0,0,1
2024-11-29-23,0.0,0.0,0.0,0,1
2024-11-30-0,0.0,0.0,0.0,0,1
2024-11-30-1,10.37,0.0,198.1,0,1
2024-11-30-2,26.0,24.6,232.07,0,0
2024-11-30-3,15.53,15.79,224.27,0,0
2024-11-30-4,19.08,18.83,229.03,0,0
2024-11-30-5,30.85,27.52,140.86,0,0
2024-11-30-6,28.83,28.27,214.31,0,0
2024-11-30-7,21.08,20.79,54.36,0,0
2024-11-30-8,25.2,24.46,230.94,0,0
2024-11-30-9,27.03,26.17,213.59,0,0
2024-11-30-10,24.59,23.76,41.98,0,0
2024-11-30-11,20.32,19.04,46.72,0,0
2024-11-30-12,12.37,12.77,31.86,0,1
2024-11-30-13,10.2,10.54,17.68,0,1
2024-11-30-14,8.58,9.1,12.37,0,1
2024-11-30-15,9.08,9.63,18.41,0,1
2024-11-30-16,12.09,11.77,48.24,0,1
2024-11-30-17,26.67,31.07,152.96,0,0
2024-11-30-18,0.0,0.0,0.0,0,1
2024-11-30-19,0.0,0.0,0.0,0,1
2024-11-30-20,0.0,0.0,0.0,0,1
2024-11-30-21,0.0,0.0,0.0,0,1
2024-11-30-22,0.0,0.0,0.0,0,1
2024-11-30-23,0.0,0.0,0.0,0,1
2024-12-01-0,0.0,0.0,0.0,0,1
2024-12-01-1,14.97,0.0,132.31,0,1
2024-12-01-2,22.3,19.15,154.5,0,0
2024-12-01-3,14.68,14.04,227.32,0,1
2024-12-01-4,13.19,11.6,249.07,0,1
2024-12-01-5,13.2,11.82,201.06,0,1
2024-12-01-6,14.16,12.17,39.7,0,1
2024-12-01-7,23.48,19.02,188.86,0,0
2024-12-01-8,72.99,47.33,249.07,0,0
2024-12-01-9,128.74,133.94,249.07,0,0
2024-12-01-10,67.77,66.97,190.44,0,0
2024-12-01-11,27.01,23.31,219.19,0,0
2024-12-01-12,19.38,16.5,56.49,0,0
2024-12-01-13,14.88,12.95,54.65,0,1
2024-12-01-14,13.38,11.72,41.31,0,1
2024-12-01-15,13.41,11.93,40.39,0,1
2024-12-01-16,15.03,13.8,47.51,0,1
2024-12-01-17,45.56,41.56,157.89,0,0
2024-12-01-18,0.0,0.0,0.0,0,1
2024-12-01-19,0.0,0.0,0.0,0,1
2024-12-01-20,0.0,0.0,0.0,0,1
2024-12-01-21,0.0,0.0,0.0,0,1
2024-12-01-22,0.0,0.0,0.0,0,1
2024-12-01-23,0.0,0.0,0.0,0,1
2024-12-02-0,0.0,0.0,0.0,0,1
2024-12-02-1,21.15,0.0,222.72,0,1
2024-12-02-2,25.69,22.18,223.3,0,0
2024-12-02-3,18.51,17.03,43.06,0,0
2024-12-02-4,17.05,15.58,43.65,0,0
2024-12-02-5,15.16,13.27,52.08,0,1
2024-12-02-6,9.83,11.08,189.41,0,1
2024-12-02-7,0.0,0.0,0.0,0,1
2024-12-02-8,0.0,0.0,0.0,0,1
2024-12-02-9,0.0,0.0,0.0,0,1
2024-12-02-10,0.0,0.0,0.0,0,1
2024-12-02-11,0.0,0.0,0.0,0,1
2024-12-02-12,0.0,0.0,0.0,0,1
2024-12-02-13,0.0,0.0,0.0,0,1
2024-12-02-14,0.0,0.0,0.0,0,1
2024-12-02-15,0.0,0.0,0.0,0,1
2024-12-02-16,0.0,0.0,0.0,0,1
2024-12-02-17,0.0,0.0,0.0,0,1
2024-12-02-18,0.0,0.0,0.0,0,1
2024-12-02-19,0.0,0.0,0.0,0,1
2024-12-02-20,0.0,0.0,0.0,0,1
2024-12-02-21,0.0,0.0,0.0,0,1
2024-12-02-22,0.0,0.0,0.0,0,1
2024-12-02-23,0.0,0.0,0.0,0,1
2024-12-03-0,0.0,0.0,0.0,0,1
2024-12-03-1,25.71,12.24,227.17,0,1
2024-12-03-2,28.68,25.21,225.04,0,0
2024-12-03-3,19.18,18.12,88.7,0,0
2024-12-03-4,18.49,16.55,155.48,0,0
2024-12-03-5,45.34,34.38,247.48,0,0
2024-12-03-6,67.61,64.43,236.87,0,0
2024-12-03-7,102.22,97.49,248.84,0,0
2024-12-03-8,136.12,130.39,249.07,0,0
2024-12-03-9,88.08,84.02,226.18,0,0
2024-12-03-10,80.46,78.71,176.83,0,0
2024-12-03-11,143.21,146.41,247.25,0,0
2024-12-03-12,137.26,141.44,246.09,0,0
2024-12-03-13,80.69,78.23,203.66,0,0
2024-12-03-14,50.11,37.04,152.35,0,0
2024-12-03-15,37.24,28.16,200.76,0,0
2024-12-03-16,35.09,30.48,142.59,0,0
2024-12-03-17,56.73,46.02,219.19,0,0
2024-12-03-18,0.0,0.0,0.0,0,1
2024-12-03-19,0.0,0.0,0.0,0,1
2024-12-03-20,0.0,0.0,0.0,0,1
2024-12-03-21,0.0,0.0,0.0,0,1
2024-12-03-22,0.0,0.0,0.0,0,1
2024-12-03-23,0.0,0.0,0.0,0,1
2024-12-05-0,0.0,0.0,0.0,0,1
2024-12-05-1,39.64,46.53,223.3,0,0
2024-12-05-2,26.77,23.55,236.65,0,0
2024-12-05-3,17.75,17.1,238.64,0,0
2024-12-05-4,16.14,15.72,241.23,0,0
2024-12-05-5,1.85,0.0,40.96,0,1
2024-12-05-6,0.0,0.0,0.0,0,1
2024-12-05-7,0.0,0.0,0.0,0,1
2024-12-05-8,0.0,0.0,0.0,0,1
2024-12-05-9,0.0,0.0,0.0,0,1
2024-12-05-10,0.0,0.0,0.0,0,1
2024-12-05-11,0.0,0.0,0.0,0,1
2024-12-05-12,0.0,0.0,0.0,0,1
2024-12-05-13,0.0,0.0,0.0,0,1
2024-12-05-14,0.0,0.0,0.0,0,1
2024-12-05-15,0.0,0.0,0.0,0,1
2024-12-05-16,0.0,0.0,0.0,0,1
2024-12-05-17,0.0,0.0,0.0,0,1
2024-12-05-18,0.0,0.0,0.0,0,1
2024-12-05-19,0.0,0.0,0.0,0,1
2024-12-05-20,0.0,0.0,0.0,0,1
2024-12-05-21,0.0,0.0,0.0,0,1
2024-12-05-22,0.0,0.0,0.0,0,1
2024-12-05-23,0.0,0.0,0.0,0,1
2024-12-06-0,0.0,0.0,0.0,0,1
2024-12-06-1,0.0,0.0,0.0,0,1
2024-12-06-2,9.84,11.42,26.23,0,1
2024-12-06-3,10.58,11.42,18.2,0,1
2024-12-06-4,10.51,11.2,22.26,0,1
2024-12-06-5,11.08,10.6,40.54,0,1
2024-12-06-6,15.25,13.17,44.94,0,1
2024-12-06-7,13.32,10.82,53.11,0,1
2024-12-06-8,15.76,14.01,52.91,0,1
2024-12-06-9,14.86,13.71,239.68,0,1
2024-12-06-10,14.18,11.96,224.62,0,1
2024-12-06-11,12.89,10.83,35.56,0,1
2024-12-06-12,13.43,11.24,50.16,0,1
2024-12-06-13,12.7,10.41,36.29,0,1
2024-12-06-14,12.49,9.93,36.68,0,1
2024-12-06-15,11.29,9.18,40.12,0,1
2024-12-06-16,12.51,10.24,67.27,0,1
2024-12-06-17,45.91,45.62,156.67,0,0
2024-12-06-18,7.27,0.0,121.89,0,1
2024-12-06-19,0.0,0.0,0.0,0,1
