segment,mean,median,max,sunlight_contamination,dark_segment
2016-04-04-2,0.0,0.0,0.0,0,1
2016-04-04-3,0.0,0.0,0.0,0,1
2016-04-04-4,0.0,0.0,0.0,0,1
2016-04-04-5,0.0,0.0,0.0,0,1
2016-04-04-6,26.47,24.03,134.06,0,0
2016-04-04-7,27.14,22.61,200.64,0,0
2016-04-04-8,27.89,25.71,200.47,0,0
2016-04-04-9,32.52,31.82,200.37,0,0
2016-04-04-10,19.32,9.5,136.75,0,1
2016-04-04-11,9.77,5.35,44.72,0,1
2016-04-04-12,8.91,5.28,50.48,0,1
2016-04-04-13,19.5,15.36,248.62,0,0
2016-04-04-14,0.0,0.0,0.0,0,1
2016-04-04-15,0.0,0.0,0.0,0,1
2016-04-04-16,0.0,0.0,0.0,0,1
2016-04-04-17,0.0,0.0,0.0,0,1
2016-04-04-18,0.0,0.0,0.0,0,1
2016-04-04-19,0.0,0.0,0.0,0,1
2016-04-04-20,0.0,0.0,0.0,0,1
2016-04-04-21,0.0,0.0,0.0,0,1
2016-04-04-22,0.0,0.0,0.0,0,1
2016-04-04-23,0.0,0.0,0.0,0,1
2016-04-05-0,0.0,0.0,0.0,0,1
2016-04-05-1,0.0,0.0,0.0,0,1
2016-04-05-2,0.0,0.0,0.0,0,1
2016-04-05-3,0.0,0.0,0.0,0,1
2016-04-05-4,0.0,0.0,0.0,0,1
2016-04-05-5,0.0,0.0,0.0,0,1
2016-04-05-6,16.62,17.13,74.08,0,0
2016-04-05-7,6.08,4.0,67.06,0,1
2016-04-05-8,3.25,1.79,35.73,0,1
2016-04-05-9,4.4,1.49,94.76,0,1
2016-04-05-10,15.38,6.99,144.49,0,1
2016-04-05-11,20.32,10.72,140.92,0,1
2016-04-05-12,28.62,22.04,155.96,0,0
2016-04-05-13,56.24,40.18,230.76,0,0
2016-04-05-14,0.0,0.0,0.0,0,1
2016-04-05-15,0.0,0.0,0.0,0,1
2016-04-05-16,0.0,0.0,0.0,0,1
2016-04-05-17,0.0,0.0,0.0,0,1
2016-04-05-18,0.0,0.0,0.0,0,1
2016-04-05-19,0.0,0.0,0.0,0,1
2016-04-05-20,0.0,0.0,0.0,0,1
2016-04-05-21,0.0,0.0,0.0,0,1
2016-04-05-22,0.0,0.0,0.0,0,1
2016-04-05-23,0.0,0.0,0.0,0,1
2016-04-06-0,0.0,0.0,0.0,0,1
2016-04-06-1,0.0,0.0,0.0,0,1
2016-04-06-2,0.0,0.0,0.0,0,1
2016-04-06-3,0.0,0.0,0.0,0,1
2016-04-06-4,0.0,0.0,0.0,0,1
2016-04-06-5,0.0,0.0,0.0,0,1
2016-04-06-6,18.49,18.5,59.02,0,0
2016-04-06-7,5.5,4.77,19.99,0,1
2016-04-06-8,14.84,5.32,144.74,0,1
2016-04-06-9,70.66,58.57,240.11,0,0
2016-04-06-10,67.48,68.78,175.08,0,0
2016-04-06-11,28.84,21.96,92.41,0,0
2016-04-06-12,26.79,17.15,172.08,0,0
2016-04-06-13,27.21,14.96,225.44,0,1
2016-04-06-14,0.0,0.0,0.0,0,1
2016-04-06-15,0.0,0.0,0.0,0,1
2016-04-06-16,0.0,0.0,0.0,0,1
2016-04-06-17,0.0,0.0,0.0,0,1
2016-04-06-18,0.0,0.0,0.0,0,1
2016-04-06-19,0.0,0.0,0.0,0,1
2016-04-06-20,0.0,0.0,0.0,0,1
2016-04-06-21,0.0,0.0,0.0,0,1
2016-04-06-22,0.0,0.0,0.0,0,1
2016-04-06-23,0.0,0.0,0.0,0,1
2016-04-07-0,0.0,0.0,0.0,0,1
2016-04-07-1,0.0,0.0,0.0,0,1
2016-04-07-2,0.0,0.0,0.0,0,1
2016-04-07-3,0.0,0.0,0.0,0,1
2016-04-07-4,0.0,0.0,0.0,0,1
2016-04-07-5,0.0,0.0,0.0,0,1
2016-04-07-6,24.68,21.58,115.28,0,0
2016-04-07-7,8.29,5.19,37.55,0,1
2016-04-07-8,7.3,3.58,43.32,0,1
2016-04-07-9,6.06,2.68,36.23,0,1
2016-04-07-10,10.44,4.75,87.86,0,1
2016-04-07-11,48.35,18.64,240.29,0,0
2016-04-07-12,42.99,26.48,248.84,0,0
2016-04-07-13,17.77,0.0,240.27,0,1
2016-04-07-14,0.0,0.0,0.0,0,1
2016-04-07-15,0.0,0.0,0.0,0,1
2016-04-07-16,0.0,0.0,0.0,0,1
2016-04-07-17,0.0,0.0,0.0,0,1
2016-04-07-18,0.0,0.0,0.0,0,1
2016-04-07-19,0.0,0.0,0.0,0,1
2016-04-07-20,0.0,0.0,0.0,0,1
2016-04-07-21,0.0,0.0,0.0,0,1
2016-04-07-22,0.0,0.0,0.0,0,1
2016-04-07-23,0.0,0.0,0.0,0,1
2016-04-08-0,0.0,0.0,0.0,0,1
2016-04-08-1,0.0,0.0,0.0,0,1
2016-04-08-2,0.0,0.0,0.0,0,1
2016-04-08-3,0.0,0.0,0.0,0,1
2016-04-08-4,0.0,0.0,0.0,0,1
2016-04-08-5,0.0,0.0,0.0,0,1
2016-04-08-6,15.99,14.66,60.36,0,1
2016-04-08-7,15.77,15.18,40.91,0,0
2016-04-08-8,9.85,9.51,22.36,0,1
2016-04-08-9,6.51,6.52,22.36,0,1
2016-04-08-10,7.09,6.82,21.18,0,1
2016-04-08-11,7.77,7.13,21.17,0,1
2016-04-08-12,10.16,9.03,37.97,0,1
2016-04-08-13,14.61,3.65,50.87,0,1
2016-04-08-14,0.0,0.0,0.0,0,1
2016-04-08-15,0.0,0.0,0.0,0,1
2016-04-08-16,0.0,0.0,0.0,0,1
2016-04-08-17,0.0,0.0,0.0,0,1
2016-04-08-18,0.0,0.0,0.0,0,1
2016-04-08-19,0.0,0.0,0.0,0,1
2016-04-08-20,0.0,0.0,0.0,0,1
2016-04-08-21,0.0,0.0,0.0,0,1
2016-04-08-22,0.0,0.0,0.0,0,1
2016-04-08-23,0.0,0.0,0.0,0,1
2016-04-09-0,0.0,0.0,0.0,0,1
2016-04-09-1,0.0,0.0,0.0,0,1
2016-04-09-2,0.0,0.0,0.0,0,1
2016-04-09-3,0.0,0.0,0.0,0,1
2016-04-09-4,0.0,0.0,0.0,0,1
2016-04-09-5,0.0,0.0,0.0,0,1
2016-04-09-6,19.54,18.06,108.44,0,0
2016-04-09-7,7.39,5.37,29.09,0,1
2016-04-09-8,5.65,3.88,25.88,0,1
2016-04-09-9,4.72,3.58,21.03,0,1
2016-04-09-10,3.79,2.99,16.98,0,1
2016-04-09-11,4.02,2.69,23.66,0,1
2016-04-09-12,14.65,9.16,249.07,0,1
2016-04-09-13,11.94,0.0,221.95,0,1
2016-04-09-14,0.0,0.0,0.0,0,1
2016-04-09-15,0.0,0.0,0.0,0,1
2016-04-09-16,0.0,0.0,0.0,0,1
2016-04-09-17,0.0,0.0,0.0,0,1
2016-04-09-18,0.0,0.0,0.0,0,1
2016-04-09-19,0.0,0.0,0.0,0,1
2016-04-09-20,0.0,0.0,0.0,0,1
2016-04-09-21,0.0,0.0,0.0,0,1
2016-04-09-22,0.0,0.0,0.0,0,1
2016-04-09-23,0.0,0.0,0.0,0,1
2016-04-10-0,0.0,0.0,0.0,0,1
2016-04-10-1,0.0,0.0,0.0,0,1
2016-04-10-2,0.0,0.0,0.0,0,1
2016-04-10-3,0.0,0.0,0.0,0,1
2016-04-10-4,0.0,0.0,0.0,0,1
2016-04-10-5,0.0,0.0,0.0,0,1
2016-04-10-6,14.56,0.0,85.22,0,1
2016-04-10-7,57.3,44.17,225.44,0,0
2016-04-10-8,78.11,71.05,234.67,0,0
2016-04-10-9,49.7,39.26,145.81,0,0
2016-04-10-10,13.52,12.41,76.5,0,1
2016-04-10-11,10.31,10.4,25.23,0,1
2016-04-10-12,14.44,12.39,90.18,0,1
2016-04-10-13,9.15,0.0,74.23,0,1
2016-04-10-14,0.0,0.0,0.0,0,1
2016-04-10-15,0.0,0.0,0.0,0,1
2016-04-10-16,0.0,0.0,0.0,0,1
2016-04-10-17,0.0,0.0,0.0,0,1
2016-04-10-18,0.0,0.0,0.0,0,1
2016-04-10-19,0.0,0.0,0.0,0,1
2016-04-10-20,0.0,0.0,0.0,0,1
2016-04-10-21,0.0,0.0,0.0,0,1
2016-04-10-22,0.0,0.0,0.0,0,1
2016-04-10-23,0.0,0.0,0.0,0,1
2016-04-11-0,0.0,0.0,0.0,0,1
2016-04-11-1,0.0,0.0,0.0,0,1
2016-04-11-2,0.0,0.0,0.0,0,1
2016-04-11-3,0.0,0.0,0.0,0,1
2016-04-11-4,0.0,0.0,0.0,0,1
2016-04-11-5,0.0,0.0,0.0,0,1
2016-04-11-6,12.64,0.0,38.52,0,1
2016-04-11-7,8.93,7.15,31.39,0,1
2016-04-11-8,3.99,3.88,21.18,0,1
2016-04-11-9,11.15,9.25,59.25,0,1
2016-04-11-10,11.95,8.65,109.0,0,1
2016-04-11-11,0.0,0.0,0.0,0,1
2016-04-11-12,0.0,0.0,0.0,0,1
2016-04-11-13,0.0,0.0,0.0,0,1
2016-04-11-14,0.0,0.0,0.0,0,1
2016-04-11-15,0.0,0.0,0.0,0,1
2016-04-11-16,0.0,0.0,0.0,0,1
2016-04-11-17,0.0,0.0,0.0,0,1
2016-04-11-18,0.0,0.0,0.0,0,1
2016-04-11-19,0.0,0.0,0.0,0,1
2016-04-11-20,0.0,0.0,0.0,0,1
2016-04-11-21,0.0,0.0,0.0,0,1
2016-04-11-22,0.0,0.0,0.0,0,1
2016-04-11-23,0.0,0.0,0.0,0,1
2016-04-12-0,0.0,0.0,0.0,0,1
2016-04-12-1,0.0,0.0,0.0,0,1
2016-04-12-2,0.0,0.0,0.0,0,1
2016-04-12-3,0.0,0.0,0.0,0,1
2016-04-12-4,0.0,0.0,0.0,0,1
2016-04-12-5,0.0,0.0,0.0,0,1
2016-04-12-6,14.79,0.0,120.05,0,1
2016-04-12-7,20.24,14.93,124.09,0,1
2016-04-12-8,36.75,19.69,248.27,0,0
2016-04-12-9,69.63,72.18,238.93,0,0
2016-04-12-10,54.32,61.13,187.48,0,0
2016-04-12-11,41.7,37.06,188.46,0,0
2016-04-12-12,119.49,118.04,239.45,0,0
2016-04-12-13,16.7,0.0,221.54,0,1
2016-04-12-14,0.0,0.0,0.0,0,1
2016-04-12-15,0.0,0.0,0.0,0,1
2016-04-12-16,0.0,0.0,0.0,0,1
2016-04-12-17,0.0,0.0,0.0,0,1
2016-04-12-18,0.0,0.0,0.0,0,1
2016-04-12-19,0.0,0.0,0.0,0,1
2016-04-12-20,0.0,0.0,0.0,0,1
2016-04-12-21,0.0,0.0,0.0,0,1
2016-04-12-22,0.0,0.0,0.0,0,1
2016-04-12-23,0.0,0.0,0.0,0,1
2016-04-13-0,0.0,0.0,0.0,0,1
2016-04-13-1,0.0,0.0,0.0,0,1
2016-04-13-2,0.0,0.0,0.0,0,1
2016-04-13-3,0.0,0.0,0.0,0,1
2016-04-13-4,0.0,0.0,0.0,0,1
2016-04-13-5,0.0,0.0,0.0,0,1
2016-04-13-6,41.0,0.0,219.58,0,1
2016-04-13-7,109.49,103.71,244.67,0,0
2016-04-13-8,74.7,57.2,231.08,0,0
2016-04-13-9,94.1,78.41,248.39,0,0
2016-04-13-10,47.87,40.01,195.03,0,0
2016-04-13-11,100.96,102.21,233.8,0,0
2016-04-13-12,111.04,107.44,232.87,0,0
2016-04-13-13,9.11,0.0,220.95,0,1
2016-04-13-14,0.0,0.0,0.0,0,1
2016-04-13-15,0.0,0.0,0.0,0,1
2016-04-13-16,0.0,0.0,0.0,0,1
2016-04-13-17,0.0,0.0,0.0,0,1
2016-04-13-18,0.0,0.0,0.0,0,1
2016-04-13-19,0.0,0.0,0.0,0,1
2016-04-13-20,0.0,0.0,0.0,0,1
2016-04-13-21,0.0,0.0,0.0,0,1
2016-04-13-22,0.0,0.0,0.0,0,1
2016-04-13-23,0.0,0.0,0.0,0,1
2016-04-14-0,0.0,0.0,0.0,0,1
2016-04-14-1,0.0,0.0,0.0,0,1
2016-04-14-2,0.0,0.0,0.0,0,1
2016-04-14-3,0.0,0.0,0.0,0,1
2016-04-14-4,0.0,0.0,0.0,0,1
2016-04-14-5,0.0,0.0,0.0,0,1
2016-04-14-6,8.12,0.0,143.14,0,1
2016-04-14-7,44.27,28.18,238.85,0,0
2016-04-14-8,62.57,50.85,238.85,0,0
2016-04-14-9,67.4,43.91,249.07,0,0
2016-04-14-10,126.16,124.44,249.07,0,0
2016-04-14-11,84.32,79.47,192.28,0,0
2016-04-14-12,20.73,24.88,196.78,0,0
2016-04-14-13,0.0,0.0,0.0,0,1
2016-04-14-14,0.0,0.0,0.0,0,1
2016-04-14-15,0.0,0.0,0.0,0,1
2016-04-14-16,0.0,0.0,0.0,0,1
2016-04-14-17,0.0,0.0,0.0,0,1
2016-04-14-18,0.0,0.0,0.0,0,1
2016-04-14-19,0.0,0.0,0.0,0,1
2016-04-14-20,0.0,0.0,0.0,0,1
2016-04-14-21,0.0,0.0,0.0,0,1
2016-04-14-22,0.0,0.0,0.0,0,1
2016-04-14-23,0.0,0.0,0.0,0,1
2016-04-15-0,0.0,0.0,0.0,0,1
2016-04-15-1,0.0,0.0,0.0,0,1
2016-04-15-2,0.0,0.0,0.0,0,1
2016-04-15-3,0.0,0.0,0.0,0,1
2016-04-15-4,0.0,0.0,0.0,0,1
2016-04-15-5,0.0,0.0,0.0,0,1
2016-04-15-6,1.65,0.0,32.04,0,1
2016-04-15-7,16.99,19.11,31.81,0,0
2016-04-15-8,15.26,16.82,25.03,0,0
2016-04-15-9,14.11,15.51,36.29,0,0
2016-04-15-10,11.7,10.45,112.91,0,1
2016-04-15-11,10.78,9.64,38.19,0,1
2016-04-15-12,33.9,30.69,133.69,0,0
2016-04-15-13,0.0,0.0,0.0,0,1
2016-04-15-14,0.0,0.0,0.0,0,1
2016-04-15-15,0.0,0.0,0.0,0,1
2016-04-15-16,0.0,0.0,0.0,0,1
2016-04-15-17,0.0,0.0,0.0,0,1
2016-04-15-18,0.0,0.0,0.0,0,1
2016-04-15-19,0.0,0.0,0.0,0,1
2016-04-15-20,0.0,0.0,0.0,0,1
2016-04-15-21,0.0,0.0,0.0,0,1
2016-04-15-22,0.0,0.0,0.0,0,1
2016-04-15-23,0.0,0.0,0.0,0,1
2016-04-16-0,0.0,0.0,0.0,0,1
2016-04-16-1,0.0,0.0,0.0,0,1
2016-04-16-2,0.0,0.0,0.0,0,1
2016-04-16-3,0.0,0.0,0.0,0,1
2016-04-16-4,0.0,0.0,0.0,0,1
2016-04-16-5,0.0,0.0,0.0,0,1
2016-04-16-6,0.0,0.0,0.0,0,1
2016-04-16-7,10.08,6.41,113.8,1,1
2016-04-16-8,80.1,47.01,248.84,0,0
2016-04-16-9,77.96,76.67,239.45,0,0
2016-04-16-10,96.93,90.51,249.07,0,0
2016-04-16-11,57.59,57.66,111.57,0,0
2016-04-16-12,55.72,46.2,149.32,0,0
2016-04-16-13,0.0,0.0,0.0,0,1
2016-04-16-14,0.0,0.0,0.0,0,1
2016-04-16-15,0.0,0.0,0.0,0,1
2016-04-16-16,0.0,0.0,0.0,0,1
2016-04-16-17,0.0,0.0,0.0,0,1
2016-04-16-18,0.0,0.0,0.0,0,1
2016-04-16-19,0.0,0.0,0.0,0,1
2016-04-16-20,0.0,0.0,0.0,0,1
2016-04-16-21,0.0,0.0,0.0,0,1
2016-04-16-22,0.0,0.0,0.0,0,1
2016-04-16-23,0.0,0.0,0.0,0,1
2016-04-17-0,0.0,0.0,0.0,0,1
2016-04-17-1,0.0,0.0,0.0,0,1
2016-04-17-2,0.0,0.0,0.0,0,1
2016-04-17-3,0.0,0.0,0.0,0,1
2016-04-17-4,0.0,0.0,0.0,0,1
2016-04-17-5,0.0,0.0,0.0,0,1
2016-04-17-6,0.0,0.0,0.0,0,1
2016-04-17-7,30.76,0.0,243.49,1,1
2016-04-17-8,72.73,57.95,248.84,0,0
2016-04-17-9,58.53,56.33,215.79,0,0
2016-04-17-10,67.92,63.15,248.77,0,0
2016-04-17-11,114.69,111.06,248.84,0,0
2016-04-17-12,52.98,65.81,247.59,0,0
2016-04-17-13,0.0,0.0,0.0,0,1
2016-04-17-14,0.0,0.0,0.0,0,1
2016-04-17-15,0.0,0.0,0.0,0,1
2016-04-17-16,0.0,0.0,0.0,0,1
2016-04-17-17,0.0,0.0,0.0,0,1
2016-04-17-18,0.0,0.0,0.0,0,1
2016-04-17-19,0.0,0.0,0.0,0,1
2016-04-17-20,0.0,0.0,0.0,0,1
2016-04-17-21,0.0,0.0,0.0,0,1
2016-04-17-22,0.0,0.0,0.0,0,1
2016-04-17-23,0.0,0.0,0.0,0,1
2016-04-18-0,0.0,0.0,0.0,0,1
2016-04-18-1,0.0,0.0,0.0,0,1
2016-04-18-2,0.0,0.0,0.0,0,1
2016-04-18-3,0.0,0.0,0.0,0,1
2016-04-18-4,0.0,0.0,0.0,0,1
2016-04-18-5,0.0,0.0,0.0,0,1
2016-04-18-6,0.0,0.0,0.0,0,1
2016-04-18-7,20.77,23.96,52.57,0,0
2016-04-18-8,21.47,16.99,248.27,0,0
2016-04-18-9,28.16,22.12,243.69,0,0
2016-04-18-10,22.52,20.71,104.7,0,0
2016-04-18-11,24.97,22.8,230.89,1,0
2016-04-18-12,8.33,0.0,222.26,0,1
2016-04-18-13,0.0,0.0,0.0,0,1
2016-04-18-14,0.0,0.0,0.0,0,1
2016-04-18-15,0.0,0.0,0.0,0,1
2016-04-18-16,0.0,0.0,0.0,0,1
2016-04-18-17,0.0,0.0,0.0,0,1
2016-04-18-18,0.0,0.0,0.0,0,1
2016-04-18-19,0.0,0.0,0.0,0,1
2016-04-18-20,0.0,0.0,0.0,0,1
2016-04-18-21,0.0,0.0,0.0,0,1
2016-04-18-22,0.0,0.0,0.0,0,1
2016-04-18-23,0.0,0.0,0.0,0,1
2016-04-19-0,0.0,0.0,0.0,0,1
2016-04-19-1,0.0,0.0,0.0,0,1
2016-04-19-2,0.0,0.0,0.0,0,1
2016-04-19-3,0.0,0.0,0.0,0,1
2016-04-19-4,0.0,0.0,0.0,0,1
2016-04-19-5,0.0,0.0,0.0,0,1
2016-04-19-6,0.0,0.0,0.0,0,1
2016-04-19-7,3.88,0.0,28.54,0,1
2016-04-19-8,17.05,21.21,27.31,1,0
2016-04-19-9,23.61,18.05,246.68,0,0
2016-04-19-10,11.57,9.4,227.75,0,1
2016-04-19-11,18.6,19.57,234.37,0,0
2016-04-19-12,8.0,0.0,169.95,0,1
2016-04-19-13,0.0,0.0,0.0,0,1
2016-04-19-14,0.0,0.0,0.0,0,1
2016-04-19-15,0.0,0.0,0.0,0,1
2016-04-19-16,0.0,0.0,0.0,0,1
2016-04-19-17,0.0,0.0,0.0,0,1
2016-04-19-18,0.0,0.0,0.0,0,1
2016-04-19-19,0.0,0.0,0.0,0,1
2016-04-19-20,0.0,0.0,0.0,0,1
2016-04-19-21,0.0,0.0,0.0,0,1
2016-04-19-22,0.0,0.0,0.0,0,1
2016-04-19-23,0.0,0.0,0.0,0,1
2016-04-20-0,0.0,0.0,0.0,0,1
2016-04-20-1,0.0,0.0,0.0,0,1
2016-04-20-2,0.0,0.0,0.0,0,1
2016-04-20-3,0.0,0.0,0.0,0,1
2016-04-20-4,0.0,0.0,0.0,0,1
2016-04-20-5,0.0,0.0,0.0,0,1
2016-04-20-6,0.0,0.0,0.0,0,1
2016-04-20-7,16.04,13.47,210.15,0,1
2016-04-20-8,37.88,34.06,231.69,0,0
2016-04-20-9,105.94,98.43,236.79,1,0
2016-04-20-10,90.38,79.87,248.84,1,0
2016-04-20-11,61.19,60.5,247.48,0,0
2016-04-20-12,11.4,0.0,223.49,0,1
2016-04-20-13,0.0,0.0,0.0,0,1
2016-04-20-14,0.0,0.0,0.0,0,1
2016-04-20-15,0.0,0.0,0.0,0,1
2016-04-20-16,0.0,0.0,0.0,0,1
2016-04-20-17,0.0,0.0,0.0,0,1
2016-04-20-18,0.0,0.0,0.0,0,1
2016-04-20-19,0.0,0.0,0.0,0,1
2016-04-20-20,0.0,0.0,0.0,0,1
2016-04-20-21,0.0,0.0,0.0,0,1
2016-04-20-22,0.0,0.0,0.0,0,1
2016-04-20-23,0.0,0.0,0.0,0,1
2016-04-21-0,0.0,0.0,0.0,0,1
2016-04-21-1,0.0,0.0,0.0,0,1
2016-04-21-2,0.0,0.0,0.0,0,1
2016-04-21-3,0.0,0.0,0.0,0,1
2016-04-21-4,0.0,0.0,0.0,0,1
2016-04-21-5,0.0,0.0,0.0,0,1
2016-04-21-6,0.94,0.0,226.25,0,1
2016-04-21-7,82.96,67.64,224.48,0,0
2016-04-21-8,19.29,20.07,50.73,0,0
2016-04-21-9,15.08,18.32,30.02,1,0
2016-04-21-10,48.56,26.41,248.96,1,0
2016-04-21-11,189.52,205.73,249.07,1,0
2016-04-21-12,0.76,0.0,123.46,0,1
2016-04-21-13,0.0,0.0,0.0,0,1
2016-04-21-14,0.0,0.0,0.0,0,1
2016-04-21-15,0.0,0.0,0.0,0,1
2016-04-21-16,0.0,0.0,0.0,0,1
2016-04-21-17,0.0,0.0,0.0,0,1
2016-04-21-18,0.0,0.0,0.0,0,1
2016-04-21-19,0.0,0.0,0.0,0,1
2016-04-21-20,0.0,0.0,0.0,0,1
2016-04-21-21,0.0,0.0,0.0,0,1
2016-04-21-22,0.0,0.0,0.0,0,1
2016-04-21-23,0.0,0.0,0.0,0,1
2016-04-22-0,0.0,0.0,0.0,0,1
2016-04-22-1,0.0,0.0,0.0,0,1
2016-04-22-2,0.0,0.0,0.0,0,1
2016-04-22-3,0.0,0.0,0.0,0,1
2016-04-22-4,0.0,0.0,0.0,0,1
2016-04-22-5,0.0,0.0,0.0,0,1
2016-04-22-6,0.21,0.0,219.27,0,1
2016-04-22-7,89.82,79.61,224.48,0,0
2016-04-22-8,17.57,21.44,38.0,1,0
2016-04-22-9,62.42,24.43,226.77,1,0
2016-04-22-10,37.24,15.44,106.28,1,0
2016-04-22-11,27.32,24.21,79.19,1,0
2016-04-22-12,0.57,0.0,38.25,0,1
2016-04-22-13,0.0,0.0,0.0,0,1
2016-04-22-14,0.0,0.0,0.0,0,1
2016-04-22-15,0.0,0.0,0.0,0,1
2016-04-22-16,0.0,0.0,0.0,0,1
2016-04-22-17,0.0,0.0,0.0,0,1
2016-04-22-18,0.0,0.0,0.0,0,1
2016-04-22-19,0.0,0.0,0.0,0,1
2016-04-22-20,0.0,0.0,0.0,0,1
2016-04-22-21,0.0,0.0,0.0,0,1
2016-04-22-22,0.0,0.0,0.0,0,1
2016-04-22-23,0.0,0.0,0.0,0,1
2016-04-23-0,0.0,0.0,0.0,0,1
2016-04-23-1,0.0,0.0,0.0,0,1
2016-04-23-2,0.0,0.0,0.0,0,1
2016-04-23-3,0.0,0.0,0.0,0,1
2016-04-23-4,0.0,0.0,0.0,0,1
2016-04-23-5,0.0,0.0,0.0,0,1
2016-04-23-6,0.0,0.0,0.0,0,1
2016-04-23-7,17.77,6.99,135.58,0,1
2016-04-23-8,19.77,17.0,132.86,0,0
2016-04-23-9,16.32,13.98,124.67,0,1
2016-04-23-10,52.4,23.08,248.39,0,0
2016-04-23-11,11.55,3.89,212.91,1,1
2016-04-23-12,1.36,0.0,45.34,0,1
2016-04-23-13,0.0,0.0,0.0,0,1
2016-04-23-14,0.0,0.0,0.0,0,1
2016-04-23-15,0.0,0.0,0.0,0,1
2016-04-23-16,0.0,0.0,0.0,0,1
2016-04-23-17,0.0,0.0,0.0,0,1
2016-04-23-18,0.0,0.0,0.0,0,1
2016-04-23-19,0.0,0.0,0.0,0,1
2016-04-23-20,0.0,0.0,0.0,0,1
2016-04-23-21,0.0,0.0,0.0,0,1
2016-04-23-22,0.0,0.0,0.0,0,1
2016-04-23-23,0.0,0.0,0.0,0,1
2016-04-24-0,0.0,0.0,0.0,0,1
2016-04-24-1,0.0,0.0,0.0,0,1
2016-04-24-2,0.0,0.0,0.0,0,1
2016-04-24-3,0.0,0.0,0.0,0,1
2016-04-24-4,0.0,0.0,0.0,0,1
2016-04-24-5,0.0,0.0,0.0,0,1
2016-04-24-6,0.0,0.0,0.0,0,1
2016-04-24-7,68.76,66.28,224.48,0,0
2016-04-24-8,22.3,22.38,88.44,0,0
2016-04-24-9,24.56,20.52,190.07,0,0
2016-04-24-10,43.81,26.26,248.02,0,0
2016-04-24-11,45.14,33.96,222.13,0,0
2016-04-24-12,0.16,0.0,16.19,0,1
2016-04-24-13,0.0,0.0,0.0,0,1
2016-04-24-14,0.0,0.0,0.0,0,1
2016-04-24-15,0.0,0.0,0.0,0,1
2016-04-24-16,0.0,0.0,0.0,0,1
2016-04-24-17,0.0,0.0,0.0,0,1
2016-04-24-18,0.0,0.0,0.0,0,1
2016-04-24-19,0.0,0.0,0.0,0,1
2016-04-24-20,0.0,0.0,0.0,0,1
2016-04-24-21,0.0,0.0,0.0,0,1
2016-04-24-22,0.0,0.0,0.0,0,1
2016-04-24-23,0.0,0.0,0.0,0,1
2016-04-25-0,0.0,0.0,0.0,0,1
2016-04-25-1,0.0,0.0,0.0,0,1
2016-04-25-2,0.0,0.0,0.0,0,1
2016-04-25-3,0.0,0.0,0.0,0,1
2016-04-25-4,0.0,0.0,0.0,0,1
2016-04-25-5,0.0,0.0,0.0,0,1
2016-04-25-6,0.0,0.0,0.0,0,1
2016-04-25-7,68.0,67.1,243.84,0,0
2016-04-25-8,52.36,36.74,248.16,0,0
2016-04-25-9,27.23,15.12,247.48,0,0
2016-04-25-10,77.85,75.76,249.07,0,0
2016-04-25-11,73.71,75.48,242.0,0,0
2016-04-25-12,0.0,0.0,0.0,0,1
2016-04-25-13,0.0,0.0,0.0,0,1
2016-04-25-14,0.0,0.0,0.0,0,1
2016-04-25-15,0.0,0.0,0.0,0,1
2016-04-25-16,0.0,0.0,0.0,0,1
2016-04-25-17,0.0,0.0,0.0,0,1
2016-04-25-18,0.0,0.0,0.0,0,1
2016-04-25-19,0.0,0.0,0.0,0,1
2016-04-25-20,0.0,0.0,0.0,0,1
2016-04-25-21,0.0,0.0,0.0,0,1
2016-04-25-22,0.0,0.0,0.0,0,1
2016-04-25-23,0.0,0.0,0.0,0,1
2016-04-26-0,0.0,0.0,0.0,0,1
2016-04-26-1,0.0,0.0,0.0,0,1
2016-04-26-2,0.0,0.0,0.0,0,1
2016-04-26-3,0.0,0.0,0.0,0,1
2016-04-26-4,0.0,0.0,0.0,0,1
2016-04-26-5,0.0,0.0,0.0,0,1
2016-04-26-6,0.0,0.0,0.0,0,1
2016-04-26-7,50.55,0.0,224.48,0,1
2016-04-26-8,21.91,18.31,94.76,0,0
2016-04-26-9,10.32,8.99,31.5,0,1
2016-04-26-10,19.08,17.59,53.33,0,0
2016-04-26-11,39.17,38.91,79.51,0,0
2016-04-26-12,0.12,0.0,6.12,0,1
2016-04-26-13,0.0,0.0,0.0,0,1
2016-04-26-14,0.0,0.0,0.0,0,1
2016-04-26-15,0.0,0.0,0.0,0,1
2016-04-26-16,0.0,0.0,0.0,0,1
2016-04-26-17,0.0,0.0,0.0,0,1
2016-04-26-18,0.0,0.0,0.0,0,1
2016-04-26-19,0.0,0.0,0.0,0,1
2016-04-26-20,0.0,0.0,0.0,0,1
2016-04-26-21,0.0,0.0,0.0,0,1
2016-04-26-22,0.0,0.0,0.0,0,1
2016-04-26-23,0.0,0.0,0.0,0,1
2016-04-27-0,0.0,0.0,0.0,0,1
2016-04-27-1,0.0,0.0,0.0,0,1
2016-04-27-2,0.0,0.0,0.0,0,1
2016-04-27-3,0.0,0.0,0.0,0,1
2016-04-27-4,0.0,0.0,0.0,0,1
2016-04-27-5,0.0,0.0,0.0,0,1
2016-04-27-6,0.0,0.0,0.0,0,1
2016-04-27-7,13.9,0.0,138.63,0,1
2016-04-27-8,45.21,30.89,157.26,0,0
