segment,mean,median,max,sunlight_contamination
2012-11-17-1,0.22,0.00,27.95,0
2012-11-17-2,14.86,14.66,228.32,0
2012-11-17-3,7.66,5.97,76.73,0
2012-11-17-4,7.68,5.05,140.27,0
2012-11-17-5,6.46,4.16,168.44,0
2012-11-17-6,6.23,5.64,21.01,0
2012-11-17-7,5.75,5.05,26.93,0
2012-11-17-8,7.08,5.35,29.92,0
2012-11-17-9,9.44,5.65,66.51,0
2012-11-17-10,12.42,8.02,63.75,0
2012-11-17-11,26.27,12.48,123.69,0
2012-11-17-12,32.45,26.56,87.48,0
2012-11-17-13,42.81,31.95,161.62,0
2012-11-17-14,40.32,30.19,171.97,0
2012-11-17-15,29.59,13.59,188.14,0
2012-11-17-16,35.43,26.94,153.88,0
2012-11-17-17,12.34,0.00,145.75,0
2012-11-17-18,0.00,0.00,0.00,0
2012-11-17-19,0.00,0.00,0.00,0
2012-11-17-20,0.00,0.00,0.00,0
2012-11-17-21,0.00,0.00,0.00,0
2012-11-17-22,0.00,0.00,0.00,0
2012-11-17-23,0.00,0.00,0.00,0
2012-11-18-0,0.00,0.00,0.00,0
2012-11-18-1,0.66,0.00,30.01,0
2012-11-18-2,15.80,15.97,35.67,0
2012-11-18-3,7.35,5.96,248.96,0
2012-11-18-4,5.85,3.58,162.96,0
2012-11-18-5,16.04,7.71,234.97,0
2012-11-18-6,15.05,8.94,168.75,0
2012-11-18-7,7.39,4.76,84.04,0
2012-11-18-8,10.54,5.35,186.97,0
2012-11-18-9,44.90,34.07,233.85,0
2012-11-18-10,23.43,17.45,166.73,0
2012-11-18-11,14.90,8.33,82.03,0
2012-11-18-12,11.55,6.83,131.71,0
2012-11-18-13,24.06,16.17,92.47,0
2012-11-18-14,15.76,12.41,69.36,0
2012-11-18-15,19.51,14.45,93.06,0
2012-11-18-16,25.03,19.53,116.61,0
2012-11-18-17,9.24,0.00,104.52,0
2012-11-18-18,0.00,0.00,0.00,0
2012-11-18-19,0.00,0.00,0.00,0
2012-11-18-20,0.00,0.00,0.00,0
2012-11-18-21,0.00,0.00,0.00,0
2012-11-18-22,0.00,0.00,0.00,0
2012-11-18-23,0.00,0.00,0.00,0
2012-11-19-0,0.00,0.00,0.00,0
2012-11-19-1,1.37,0.00,33.29,0
2012-11-19-2,14.47,13.39,35.12,0
2012-11-19-3,8.02,8.91,22.06,0
2012-11-19-4,6.67,7.14,241.66,0
2012-11-19-5,6.30,6.25,25.53,0
2012-11-19-6,5.97,4.75,37.64,0
2012-11-19-7,32.81,15.44,235.56,0
2012-11-19-8,23.23,18.11,88.26,0
2012-11-19-9,12.01,8.34,158.60,0
2012-11-19-10,22.58,13.64,214.75,0
2012-11-19-11,56.50,48.32,199.54,0
2012-11-19-12,40.72,34.17,166.91,0
2012-11-19-13,18.79,13.14,72.25,0
2012-11-19-14,25.17,16.29,124.43,0
2012-11-19-15,30.82,25.09,112.88,0
2012-11-19-16,14.40,9.49,96.43,0
2012-11-19-17,10.68,0.00,96.77,0
2012-11-19-18,0.00,0.00,0.00,0
2012-11-19-19,0.00,0.00,0.00,0
2012-11-19-20,0.00,0.00,0.00,0
2012-11-19-21,0.00,0.00,0.00,0
2012-11-19-22,0.00,0.00,0.00,0
2012-11-19-23,0.00,0.00,0.00,0
2012-11-20-0,0.00,0.00,0.00,0
2012-11-20-1,1.48,0.00,30.64,0
2012-11-20-2,12.83,11.82,51.88,0
2012-11-20-3,10.27,5.97,180.19,0
2012-11-20-4,22.12,15.77,184.29,0
2012-11-20-5,33.66,27.81,246.45,0
2012-11-20-6,32.02,33.52,117.72,0
2012-11-20-7,21.20,20.80,82.62,0
2012-11-20-8,28.50,19.24,226.03,0
2012-11-20-9,67.22,56.21,236.20,0
2012-11-20-10,44.13,43.21,98.73,0
2012-11-20-11,51.96,51.76,109.07,0
2012-11-20-12,86.74,82.45,203.02,0
2012-11-20-13,95.98,90.22,226.98,0
2012-11-20-14,122.44,117.16,234.37,0
2012-11-20-15,85.91,82.08,204.91,0
2012-11-20-16,86.58,82.96,184.34,0
2012-11-20-17,43.14,0.00,164.83,0
2012-11-20-18,0.00,0.00,0.00,0
2012-11-20-19,0.00,0.00,0.00,0
2012-11-20-20,0.00,0.00,0.00,0
2012-11-20-21,0.00,0.00,0.00,0
2012-11-20-22,0.00,0.00,0.00,0
2012-11-20-23,0.00,0.00,0.00,0
2012-11-21-0,0.00,0.00,0.00,0
2012-11-21-1,1.92,0.00,131.09,0
2012-11-21-2,25.20,23.29,174.55,0
2012-11-21-3,15.82,13.18,177.36,0
2012-11-21-4,16.38,15.38,46.68,0
2012-11-21-5,15.13,13.94,236.65,0
2012-11-21-6,15.55,13.66,246.79,0
2012-11-21-7,38.61,24.16,205.20,0
2012-11-21-8,56.15,33.68,249.07,0
2012-11-21-9,18.91,20.16,121.80,0
2012-11-21-10,57.22,50.28,232.25,0
2012-11-21-11,64.28,61.91,228.67,0
2012-11-21-12,27.46,20.61,166.53,0
2012-11-21-13,21.29,15.89,69.87,0
2012-11-21-14,13.06,8.59,62.82,0
2012-11-21-15,4.36,4.16,21.18,0
2012-11-21-16,7.85,6.23,37.00,0
2012-11-21-17,15.52,1.35,54.95,0
2012-11-21-18,0.00,0.00,0.00,0
2012-11-21-19,0.00,0.00,0.00,0
2012-11-21-20,0.00,0.00,0.00,0
2012-11-21-21,0.00,0.00,0.00,0
2012-11-21-22,0.00,0.00,0.00,0
2012-11-21-23,0.00,0.00,0.00,0
2012-11-22-0,0.00,0.00,0.00,0
2012-11-22-1,2.24,0.00,33.13,0
2012-11-22-2,14.44,12.99,31.98,0
2012-11-22-3,8.24,7.44,29.80,0
2012-11-22-4,8.83,7.44,131.62,0
2012-11-22-5,10.14,7.14,86.39,0
2012-11-22-6,14.90,11.02,248.96,0
2012-11-22-7,10.50,7.71,166.32,0
2012-11-22-8,9.45,7.42,41.40,0
2012-11-22-9,7.34,5.65,31.55,0
2012-11-22-10,5.52,5.95,21.18,0
2012-11-22-11,5.27,5.35,20.60,0
2012-11-22-12,5.01,5.04,20.89,0
2012-11-22-13,11.00,8.61,50.79,0
2012-11-22-14,9.96,6.51,60.72,0
2012-11-22-15,6.40,5.34,30.87,0
2012-11-22-16,9.27,7.11,43.52,0
2012-11-22-17,13.33,1.70,73.49,0
2012-11-22-18,0.00,0.00,0.00,0
2012-11-22-19,0.00,0.00,0.00,0
2012-11-22-20,0.00,0.00,0.00,0
2012-11-22-21,0.00,0.00,0.00,0
2012-11-22-22,0.00,0.00,0.00,0
2012-11-22-23,0.00,0.00,0.00,0
2012-11-23-0,0.00,0.00,0.00,0
2012-11-23-1,2.85,0.00,38.48,0
2012-11-23-2,15.12,13.31,209.70,0
2012-11-23-3,8.59,7.44,26.92,0
2012-11-23-4,8.97,7.44,31.41,0
2012-11-23-5,10.33,8.03,81.09,0
2012-11-23-6,14.90,10.41,162.05,0
2012-11-23-7,23.92,14.87,247.13,0
2012-11-23-8,22.09,14.53,221.21,0
2012-11-23-9,38.32,27.42,224.20,0
2012-11-23-10,40.85,29.80,215.10,0
2012-11-23-11,31.47,19.68,148.25,0
2012-11-23-12,20.50,12.35,148.86,0
2012-11-23-13,23.72,11.53,183.18,0
2012-11-23-14,26.39,13.72,128.28,0
2012-11-23-15,12.46,6.82,71.21,0
2012-11-23-16,10.20,7.11,55.75,0
2012-11-23-17,12.76,7.42,65.49,0
2012-11-23-18,0.00,0.00,0.00,0
2012-11-23-19,0.00,0.00,0.00,0
2012-11-23-20,0.00,0.00,0.00,0
2012-11-23-21,0.00,0.00,0.00,0
2012-11-23-22,0.00,0.00,0.00,0
2012-11-23-23,0.00,0.00,0.00,0
2012-11-24-0,0.00,0.00,0.00,0
2012-11-24-1,1.80,0.00,36.36,0
2012-11-24-2,32.79,37.50,206.08,0
2012-11-24-3,26.80,25.53,128.00,0
2012-11-24-4,35.58,29.32,177.74,0
2012-11-24-5,81.44,74.55,248.73,0
2012-11-24-6,179.97,195.01,249.07,0
2012-11-24-7,138.95,139.72,248.05,0
2012-11-24-8,123.34,122.04,249.07,1
2012-11-24-9,72.99,66.07,237.79,0
2012-11-24-10,31.00,25.10,213.10,0
2012-11-24-11,108.60,114.26,248.50,0
2012-11-24-12,85.20,87.25,249.07,0
2012-11-24-13,91.38,94.19,204.71,0
2012-11-24-14,74.78,66.39,228.04,0
2012-11-24-15,38.70,17.85,209.58,0
2012-11-24-16,11.34,9.36,154.44,0
2012-11-24-17,10.39,0.00,49.43,0
2012-11-24-18,0.00,0.00,0.00,0
2012-11-24-19,0.00,0.00,0.00,0
2012-11-24-20,0.00,0.00,0.00,0
2012-11-24-21,0.00,0.00,0.00,0
2012-11-24-22,0.00,0.00,0.00,0
2012-11-24-23,0.00,0.00,0.00,0
2012-11-25-0,0.00,0.00,0.00,0
2012-11-25-1,3.33,0.00,34.49,0
2012-11-25-2,16.27,15.21,182.41,0
2012-11-25-3,10.91,10.54,26.89,0
2012-11-25-4,10.19,9.68,27.21,0
2012-11-25-5,10.98,10.59,29.35,0
2012-11-25-6,12.96,12.49,29.49,0
2012-11-25-7,14.73,13.91,54.96,0
2012-11-25-8,23.82,18.86,248.39,0
2012-11-25-9,16.32,14.75,221.54,0
2012-11-25-10,16.25,13.37,202.47,0
2012-11-25-11,12.39,11.55,30.15,0
2012-11-25-12,10.91,9.54,31.26,0
2012-11-25-13,13.88,10.73,177.66,0
2012-11-25-14,56.08,53.07,238.13,0
2012-11-25-15,39.82,33.46,131.86,0
2012-11-25-16,23.30,17.58,123.34,0
2012-11-25-17,15.56,16.84,80.29,0
2012-11-25-18,0.00,0.00,0.00,0
2012-11-25-19,0.00,0.00,0.00,0
2012-11-25-20,0.00,0.00,0.00,0
2012-11-25-21,0.00,0.00,0.00,0
2012-11-25-22,0.00,0.00,0.00,0
2012-11-25-23,0.00,0.00,0.00,0
2012-11-26-0,0.00,0.00,0.00,0
2012-11-26-1,4.15,0.00,36.19,0
2012-11-26-2,18.66,18.04,186.98,0
2012-11-26-3,13.18,12.75,32.98,0
2012-11-26-4,13.30,13.16,30.98,0
2012-11-26-5,14.81,14.86,30.02,0
2012-11-26-6,17.21,17.81,30.83,0
2012-11-26-7,18.81,19.42,158.17,0
2012-11-26-8,51.32,25.42,236.80,1
2012-11-26-9,100.76,86.94,249.07,1
2012-11-26-10,77.55,49.21,249.07,1
2012-11-26-11,40.77,26.66,199.74,1
2012-11-26-12,26.87,22.51,78.33,0
2012-11-26-13,16.27,16.56,115.38,0
2012-11-26-14,11.58,11.12,28.82,0
2012-11-26-15,9.96,8.94,29.40,0
2012-11-26-16,9.76,7.48,56.28,0
2012-11-26-17,14.91,15.55,52.80,0
2012-11-26-18,0.00,0.00,0.00,0
2012-11-26-19,0.00,0.00,0.00,0
2012-11-26-20,0.00,0.00,0.00,0
2012-11-26-21,0.00,0.00,0.00,0
2012-11-26-22,0.00,0.00,0.00,0
2012-11-26-23,0.00,0.00,0.00,0
2012-11-27-0,0.00,0.00,0.00,0
2012-11-27-1,5.10,0.00,33.81,0
2012-11-27-2,17.45,16.54,33.46,0
2012-11-27-3,14.29,14.18,33.54,0
2012-11-27-4,14.17,14.25,32.25,0
2012-11-27-5,14.80,14.82,61.94,0
2012-11-27-6,18.48,17.29,190.59,0
2012-11-27-7,24.03,21.29,196.68,0
2012-11-27-8,34.57,25.30,215.37,1
2012-11-27-9,53.38,28.04,248.84,1
2012-11-27-10,36.29,26.16,249.07,1
2012-11-27-11,22.71,21.04,171.71,0
2012-11-27-12,30.96,24.09,145.23,0
2012-11-27-13,39.34,31.45,116.75,0
2012-11-27-14,22.98,19.00,74.04,0
2012-11-27-15,11.58,9.37,56.25,0
2012-11-27-16,8.49,6.54,38.59,0
2012-11-27-17,15.17,16.78,59.21,0
2012-11-27-18,0.00,0.00,0.00,0
2012-11-27-19,0.00,0.00,0.00,0
2012-11-27-20,0.00,0.00,0.00,0
2012-11-27-21,0.00,0.00,0.00,0
2012-11-27-22,0.00,0.00,0.00,0
2012-11-27-23,0.00,0.00,0.00,0
2012-11-28-0,0.00,0.00,0.00,0
2012-11-28-1,41.64,0.00,249.07,0
2012-11-28-2,17.91,16.44,248.39,0
2012-11-28-3,15.42,15.33,115.23,0
2012-11-28-4,17.07,17.91,33.73,0
2012-11-28-5,18.18,19.14,33.26,0
2012-11-28-6,19.72,20.23,33.51,0
2012-11-28-7,22.31,23.40,32.10,0
2012-11-28-8,22.50,24.07,117.99,1
2012-11-28-9,23.13,20.87,68.70,1
2012-11-28-10,130.40,90.85,249.07,1
2012-11-28-11,39.40,28.01,243.67,1
2012-11-28-12,22.72,23.14,60.85,0
2012-11-28-13,19.01,18.83,33.52,0
2012-11-28-14,16.67,16.89,32.20,0
2012-11-28-15,15.19,15.24,31.52,0
2012-11-28-16,14.80,14.91,30.91,0
2012-11-28-17,17.04,20.20,61.75,0
2012-11-28-18,0.00,0.00,0.00,0
2012-11-28-19,0.00,0.00,0.00,0
2012-11-28-20,0.00,0.00,0.00,0
2012-11-28-21,0.00,0.00,0.00,0
2012-11-28-22,0.00,0.00,0.00,0
2012-11-28-23,0.00,0.00,0.00,0
2012-11-29-0,0.00,0.00,0.00,0
2012-11-29-1,5.97,0.00,210.63,0
2012-11-29-2,15.65,14.53,229.77,0
2012-11-29-3,12.67,11.92,97.97,0
2012-11-29-4,13.32,13.29,87.82,0
2012-11-29-5,14.71,14.82,173.81,0
2012-11-29-6,15.35,15.54,80.22,0
2012-11-29-7,16.85,16.90,74.79,0
2012-11-29-8,20.34,20.09,195.66,0
2012-11-29-9,35.27,24.75,208.80,1
2012-11-29-10,97.81,99.14,248.05,1
2012-11-29-11,68.92,30.24,249.07,1
2012-11-29-12,25.76,21.75,248.73,0
2012-11-29-13,18.25,17.34,35.53,0
2012-11-29-14,16.52,16.07,33.83,0
2012-11-29-15,12.24,11.40,32.09,0
2012-11-29-16,9.69,8.78,31.37,0
2012-11-29-17,20.42,20.50,91.18,0
2012-11-29-18,0.00,0.00,0.00,0
2012-11-29-19,0.00,0.00,0.00,0
2012-11-29-20,0.00,0.00,0.00,0
2012-11-29-21,0.00,0.00,0.00,0
2012-11-29-22,0.00,0.00,0.00,0
2012-11-29-23,0.00,0.00,0.00,0
2012-11-30-0,0.00,0.00,0.00,0
2012-11-30-1,6.40,0.00,220.61,0
2012-11-30-2,11.93,9.89,237.78,0
2012-11-30-3,8.93,7.45,27.82,0
2012-11-30-4,9.56,8.57,29.09,0
2012-11-30-5,11.07,10.46,31.44,0
2012-11-30-6,12.46,12.17,36.57,0
2012-11-30-7,13.48,12.33,100.11,0
2012-11-30-8,17.39,13.67,212.47,0
2012-11-30-9,27.48,17.15,234.07,0
2012-11-30-10,27.91,22.07,201.95,0
2012-11-30-11,73.57,83.44,210.52,0
2012-11-30-12,70.17,69.47,248.62,1
2012-11-30-13,19.09,17.72,75.52,0
2012-11-30-14,15.88,14.78,60.38,0
2012-11-30-15,12.63,11.70,35.66,0
2012-11-30-16,11.22,10.39,30.62,0
2012-11-30-17,17.65,18.90,68.93,0
2012-11-30-18,0.00,0.00,0.00,0
2012-11-30-19,0.00,0.00,0.00,0
2012-11-30-20,0.00,0.00,0.00,0
2012-11-30-21,0.00,0.00,0.00,0
2012-11-30-22,0.00,0.00,0.00,0
2012-11-30-23,0.00,0.00,0.00,0
2012-12-01-0,0.00,0.00,0.00,0
2012-12-01-1,7.45,0.00,244.75,0
2012-12-01-2,8.48,5.72,246.38,0
2012-12-01-3,6.62,4.77,28.68,0
2012-12-01-4,7.06,5.37,28.23,0
2012-12-01-5,7.99,6.97,26.78,0
2012-12-01-6,9.57,9.04,29.12,0
2012-12-01-7,12.07,11.63,28.77,0
2012-12-01-8,13.88,13.26,28.18,0
2012-12-01-9,16.06,16.16,29.39,0
2012-12-01-10,15.64,15.81,30.15,0
2012-12-01-11,19.36,22.31,30.74,1
2012-12-01-12,16.02,15.76,45.77,0
2012-12-01-13,24.57,20.00,249.07,0
2012-12-01-14,13.71,12.18,31.20,0
2012-12-01-15,13.36,12.37,30.02,0
2012-12-01-16,12.31,11.66,29.82,0
2012-12-01-17,18.81,21.04,62.22,0
2012-12-01-18,0.00,0.00,0.00,0
2012-12-01-19,0.00,0.00,0.00,0
2012-12-01-20,0.00,0.00,0.00,0
2012-12-01-21,0.00,0.00,0.00,0
2012-12-01-22,0.00,0.00,0.00,0
2012-12-01-23,0.00,0.00,0.00,0
2012-12-02-0,0.00,0.00,0.00,0
2012-12-02-1,6.93,0.00,178.54,0
2012-12-02-2,9.83,6.87,230.34,0
2012-12-02-3,11.92,6.82,72.87,0
2012-12-02-4,8.33,5.66,78.68,0
2012-12-02-5,8.44,6.25,71.77,0
2012-12-02-6,13.32,8.74,84.61,0
2012-12-02-7,47.28,27.48,249.07,0
2012-12-02-8,108.61,107.05,249.07,0
2012-12-02-9,46.25,47.86,203.37,0
2012-12-02-10,31.01,25.13,184.33,0
2012-12-02-11,53.52,29.02,226.06,0
2012-12-02-12,72.69,69.75,195.67,0
2012-12-02-13,60.07,56.96,213.40,0
2012-12-02-14,41.26,25.92,248.73,0
2012-12-02-15,28.75,18.29,130.33,0
2012-12-02-16,22.36,15.48,152.89,0
2012-12-02-17,19.76,22.12,64.52,0
2012-12-02-18,0.00,0.00,0.00,0
2012-12-02-19,0.00,0.00,0.00,0
2012-12-02-20,0.00,0.00,0.00,0
2012-12-02-21,0.00,0.00,0.00,0
2012-12-02-22,0.00,0.00,0.00,0
2012-12-02-23,0.00,0.00,0.00,0
2012-12-03-0,0.00,0.00,0.00,0
2012-12-03-1,7.49,0.00,199.65,0
2012-12-03-2,7.17,4.78,217.15,0
2012-12-03-3,3.64,2.69,38.84,0
2012-12-03-4,3.68,2.09,51.59,0
2012-12-03-5,5.59,3.28,33.63,0
2012-12-03-6,7.92,6.84,28.86,0
2012-12-03-7,15.34,14.78,55.09,0
2012-12-03-8,33.75,24.93,81.08,0
2012-12-03-9,19.93,19.54,52.44,0
2012-12-03-10,15.92,16.12,83.88,0
2012-12-03-11,47.79,21.80,233.47,0
2012-12-03-12,44.95,36.42,188.26,0
2012-12-03-13,16.53,13.89,65.12,0
2012-12-03-14,15.58,13.23,247.82,0
2012-12-03-15,15.43,12.08,248.39,0
2012-12-03-16,17.26,13.02,71.19,0
2012-12-03-17,23.64,25.08,72.60,0
2012-12-03-18,0.00,0.00,0.00,0
2012-12-03-19,0.00,0.00,0.00,0
2012-12-03-20,0.00,0.00,0.00,0
2012-12-03-21,0.00,0.00,0.00,0
2012-12-03-22,0.00,0.00,0.00,0
2012-12-03-23,0.00,0.00,0.00,0
2012-12-04-0,0.00,0.00,0.00,0
2012-12-04-1,7.96,0.00,32.97,0
2012-12-04-2,8.00,5.97,31.79,0
2012-12-04-3,4.15,3.28,24.67,0
2012-12-04-4,5.19,3.58,49.38,0
2012-12-04-5,6.81,4.77,34.09,0
2012-12-04-6,15.47,12.46,47.15,0
2012-12-04-7,10.95,10.40,27.59,0
2012-12-04-8,10.73,10.51,22.39,0
2012-12-04-9,13.34,12.19,42.80,0
2012-12-04-10,12.97,10.72,46.50,0
2012-12-04-11,16.53,13.71,221.57,0
2012-12-04-12,11.07,9.54,40.87,0
2012-12-04-13,14.17,15.42,25.03,0
2012-12-04-14,15.02,17.02,25.39,0
2012-12-04-15,17.02,16.08,248.05,0
2012-12-04-16,11.18,8.44,248.62,0
2012-12-04-17,19.76,21.61,62.92,0
2012-12-04-18,0.00,0.00,0.00,0
2012-12-04-19,0.00,0.00,0.00,0
2012-12-04-20,0.00,0.00,0.00,0
2012-12-04-21,0.00,0.00,0.00,0
2012-12-04-22,0.00,0.00,0.00,0
2012-12-04-23,0.00,0.00,0.00,0
2012-12-05-0,0.00,0.00,0.00,0
2012-12-05-1,9.69,0.00,221.08,0
2012-12-05-2,5.94,3.89,196.16,0
2012-12-05-3,2.77,2.68,20.60,0
2012-12-05-4,2.87,2.69,21.18,0
2012-12-05-5,3.23,2.98,21.77,0
2012-12-05-6,2.74,2.97,20.60,0
2012-12-05-7,2.91,2.98,13.06,0
2012-12-05-8,5.23,3.88,45.56,0
2012-12-05-9,6.03,5.66,22.36,0
2012-12-05-10,7.94,8.34,29.80,0
2012-12-05-11,9.45,10.13,21.18,0
2012-12-05-12,10.54,11.02,22.47,0
2012-12-05-13,10.49,11.03,18.69,0
2012-12-05-14,11.14,11.92,19.77,0
2012-12-05-15,13.58,13.81,25.39,0
2012-12-05-16,13.16,12.32,248.73,0
2012-12-05-17,18.47,20.59,53.89,0
2012-12-05-18,0.00,0.00,0.00,0
2012-12-05-19,0.00,0.00,0.00,0
2012-12-05-20,0.00,0.00,0.00,0
2012-12-05-21,0.00,0.00,0.00,0
2012-12-05-22,0.00,0.00,0.00,0
2012-12-05-23,0.00,0.00,0.00,0
2012-12-06-0,0.00,0.00,0.00,0
2012-12-06-1,8.84,0.00,33.71,0
2012-12-06-2,5.19,3.89,25.07,0
2012-12-06-3,2.82,2.39,21.47,0
2012-12-06-4,2.47,1.79,21.47,0
2012-12-06-5,2.73,2.09,21.18,0
2012-12-06-6,2.55,2.39,20.89,0
2012-12-06-7,1.98,2.09,21.77,0
2012-12-06-8,3.81,2.69,27.56,0
2012-12-06-9,3.30,2.98,21.77,0
2012-12-06-10,5.53,4.46,39.43,0
2012-12-06-11,9.09,6.54,49.99,0
2012-12-06-12,10.29,6.26,162.23,0
2012-12-06-13,7.10,5.07,47.82,0
2012-12-06-14,7.38,5.07,45.65,0
2012-12-06-15,5.69,3.88,24.70,0
2012-12-06-16,5.45,2.99,23.73,0
2012-12-06-17,17.47,18.73,133.29,0
2012-12-06-18,0.00,0.00,0.00,0
2012-12-06-19,0.00,0.00,0.00,0
2012-12-06-20,0.00,0.00,0.00,0
2012-12-06-21,0.00,0.00,0.00,0
2012-12-06-22,0.00,0.00,0.00,0
2012-12-06-23,0.00,0.00,0.00,0
2012-12-07-0,0.00,0.00,0.00,0
2012-12-07-1,9.28,0.00,222.71,0
2012-12-07-2,6.31,4.19,201.75,0
2012-12-07-3,2.93,2.39,20.01,0
2012-12-07-4,2.75,2.69,16.72,0
2012-12-07-5,2.94,2.99,17.91,0
2012-12-07-6,3.01,2.99,17.61,0
2012-12-07-7,2.87,2.69,17.31,0
2012-12-07-8,2.47,2.38,16.41,0
2012-12-07-9,3.07,2.08,35.32,0
2012-12-07-10,5.86,1.79,202.51,0
2012-12-07-11,8.99,2.97,129.00,0
2012-12-07-12,8.52,3.57,107.99,0
2012-12-07-13,5.85,2.37,58.69,0
2012-12-07-14,3.84,1.78,36.68,0
2012-12-07-15,3.46,1.79,27.84,0
2012-12-07-16,4.06,2.68,22.40,0
2012-12-07-17,17.54,17.87,65.28,0
2012-12-07-18,0.30,0.00,20.56,0
2012-12-07-19,0.00,0.00,0.00,0
2012-12-07-20,0.00,0.00,0.00,0
2012-12-07-21,0.00,0.00,0.00,0
2012-12-07-22,0.00,0.00,0.00,0
2012-12-07-23,0.00,0.00,0.00,0
2012-12-08-0,0.00,0.00,0.00,0
2012-12-08-1,9.03,0.00,238.92,0
2012-12-08-2,3.41,0.00,211.67,0
2012-12-08-3,0.00,0.00,0.00,0
2012-12-08-4,0.00,0.00,0.00,0
2012-12-08-5,0.00,0.00,0.00,0
2012-12-08-6,0.00,0.00,0.00,0
2012-12-08-7,0.00,0.00,0.00,0
2012-12-08-8,0.00,0.00,0.00,0
2012-12-08-9,0.00,0.00,0.00,0
2012-12-08-10,0.00,0.00,0.00,0
2012-12-08-11,0.00,0.00,0.00,0
2012-12-08-12,0.00,0.00,0.00,0
2012-12-08-13,0.00,0.00,0.00,0
2012-12-08-14,0.00,0.00,0.00,0
2012-12-08-15,0.00,0.00,0.00,0
2012-12-08-16,0.00,0.00,0.00,0
2012-12-08-17,0.00,0.00,0.00,0
2012-12-08-18,0.00,0.00,0.00,0
2012-12-08-19,0.00,0.00,0.00,0
2012-12-08-20,0.00,0.00,0.00,0
2012-12-08-21,0.00,0.00,0.00,0
2012-12-08-22,0.00,0.00,0.00,0
2012-12-08-23,0.00,0.00,0.00,0
2012-12-10-0,0.00,0.00,0.00,0
2012-12-10-1,0.00,0.00,0.00,0
2012-12-10-2,0.00,0.00,0.00,0
2012-12-10-3,0.00,0.00,0.00,0
2012-12-10-4,0.00,0.00,0.00,0
2012-12-10-5,0.00,0.00,0.00,0
2012-12-10-6,0.00,0.00,0.00,0
2012-12-10-7,0.38,0.00,11.87,0
2012-12-10-8,7.16,7.11,22.54,0
2012-12-10-9,9.83,9.48,22.85,0
2012-12-10-10,11.57,11.27,24.02,0
2012-12-10-11,31.79,31.33,64.70,0
2012-12-10-12,17.18,16.03,46.71,0
2012-12-10-13,5.25,5.04,15.39,0
2012-12-10-14,4.76,4.75,10.38,0
2012-12-10-15,2.53,2.38,7.42,0
2012-12-10-16,1.82,1.49,6.77,0
2012-12-10-17,10.43,6.11,36.27,0
2012-12-10-18,3.24,0.00,35.75,0
2012-12-10-19,0.00,0.00,0.00,0
2012-12-10-20,0.00,0.00,0.00,0
2012-12-10-21,0.00,0.00,0.00,0
2012-12-10-22,0.00,0.00,0.00,0
2012-12-10-23,0.00,0.00,0.00,0
2012-12-11-0,0.00,0.00,0.00,0
2012-12-11-1,11.52,9.76,33.06,0
2012-12-11-2,4.17,3.58,19.27,0
2012-12-11-3,2.70,2.98,15.87,0
2012-12-11-4,3.21,3.28,14.33,0
2012-12-11-5,3.20,3.57,8.36,0
2012-12-11-6,3.59,3.89,8.36,0
2012-12-11-7,6.54,5.37,41.49,0
2012-12-11-8,11.12,7.74,58.74,0
2012-12-11-9,8.08,8.03,30.52,0
2012-12-11-10,3.32,2.98,10.39,0
2012-12-11-11,1.94,1.78,7.14,0
2012-12-11-12,1.87,2.07,7.14,0
2012-12-11-13,1.82,2.07,6.23,0
2012-12-11-14,1.30,1.20,17.33,0
2012-12-11-15,1.18,1.20,14.63,0
2012-12-11-16,0.58,0.30,2.98,0
2012-12-11-17,13.01,6.19,50.65,0
2012-12-11-18,5.42,0.00,49.53,0
2012-12-11-19,0.00,0.00,0.00,0
2012-12-11-20,0.00,0.00,0.00,0
2012-12-11-21,0.00,0.00,0.00,0
2012-12-11-22,0.00,0.00,0.00,0
2012-12-11-23,0.00,0.00,0.00,0
2012-12-12-0,0.00,0.00,0.00,0
2012-12-12-1,14.84,13.04,45.67,0
2012-12-12-2,3.05,2.39,15.59,0
2012-12-12-3,1.18,0.90,3.88,0
2012-12-12-4,1.23,1.20,4.17,0
2012-12-12-5,1.78,1.79,5.37,0
2012-12-12-6,2.86,2.99,21.18,0
2012-12-12-7,4.44,4.77,21.77,0
2012-12-12-8,5.62,5.96,21.77,0
2012-12-12-9,2.36,2.08,20.71,0
2012-12-12-10,0.60,0.30,19.70,0
2012-12-12-11,2.55,2.38,17.99,0
2012-12-12-12,6.98,6.56,22.54,0
2012-12-12-13,16.05,16.21,34.50,0
2012-12-12-14,12.26,11.50,35.27,0
2012-12-12-15,3.29,2.95,10.95,0
2012-12-12-16,1.07,0.90,6.28,0
2012-12-12-17,9.44,3.00,42.06,0
2012-12-12-18,2.93,0.00,42.00,0
2012-12-12-19,0.00,0.00,0.00,0
2012-12-12-20,0.00,0.00,0.00,0
2012-12-12-21,0.00,0.00,0.00,0
2012-12-12-22,0.00,0.00,0.00,0
2012-12-12-23,0.00,0.00,0.00,0
2012-12-13-0,0.00,0.00,0.00,0
2012-12-13-1,0.00,0.00,0.00,0
2012-12-13-2,1.21,0.60,9.72,0
2012-12-13-3,0.68,0.30,3.58,0
2012-12-13-4,1.99,1.78,11.36,0
2012-12-13-5,0.75,0.30,4.45,0
2012-12-13-6,0.14,0.00,1.79,0
2012-12-13-7,0.69,0.00,21.15,0
