segment,mean,median,max,sunlight_contamination,dark_segment
2014-01-24-5,6.0,5.95,24.12,0,1
2014-01-24-6,6.7,6.22,24.12,0,1
2014-01-24-7,5.58,5.65,22.95,0,1
2014-01-24-8,3.81,3.59,22.93,0,1
2014-01-24-9,2.37,2.39,21.77,0,1
2014-01-24-10,2.06,1.78,21.47,0,1
2014-01-24-11,5.33,5.36,23.35,0,1
2014-01-24-12,1.53,0.9,21.18,0,1
2014-01-24-13,0.99,0.6,21.41,0,1
2014-01-24-14,3.23,2.99,22.06,0,1
2014-01-24-15,1.87,1.49,22.11,0,1
2014-01-24-16,6.27,6.86,22.4,0,1
2014-01-24-17,18.2,13.46,54.83,0,1
2014-01-24-18,0.0,0.0,0.0,0,1
2014-01-24-19,0.0,0.0,0.0,0,1
2014-01-24-20,0.0,0.0,0.0,0,1
2014-01-24-21,0.0,0.0,0.0,0,1
2014-01-24-22,0.0,0.0,0.0,0,1
2014-01-24-23,0.0,0.0,0.0,0,1
2014-01-25-0,0.0,0.0,0.0,0,1
2014-01-25-1,0.0,0.0,0.0,0,1
2014-01-25-2,13.7,8.02,230.6,0,1
2014-01-25-3,9.66,7.45,85.39,0,1
2014-01-25-4,7.54,5.94,42.08,0,1
2014-01-25-5,5.68,3.57,33.74,0,1
2014-01-25-6,8.29,5.35,73.73,0,1
2014-01-25-7,9.29,7.43,57.49,0,1
2014-01-25-8,6.11,5.95,23.53,0,1
2014-01-25-9,6.17,5.05,24.12,0,1
2014-01-25-10,6.86,5.64,36.47,0,1
2014-01-25-11,11.71,6.22,153.11,0,1
2014-01-25-12,17.14,14.55,109.47,0,1
2014-01-25-13,16.48,13.7,70.82,0,1
2014-01-25-14,32.15,25.95,101.34,0,0
2014-01-25-15,29.8,21.63,181.61,0,0
2014-01-25-16,28.61,15.87,197.5,0,0
2014-01-25-17,19.39,18.64,133.22,0,0
2014-01-25-18,0.0,0.0,0.0,0,1
2014-01-25-19,0.0,0.0,0.0,0,1
2014-01-25-20,0.0,0.0,0.0,0,1
2014-01-25-21,0.0,0.0,0.0,0,1
2014-01-25-22,0.0,0.0,0.0,0,1
2014-01-25-23,0.0,0.0,0.0,0,1
2014-01-26-0,0.0,0.0,0.0,0,1
2014-01-26-1,0.0,0.0,0.0,0,1
2014-01-26-2,8.66,0.0,209.98,0,1
2014-01-26-3,10.86,9.55,63.96,0,1
2014-01-26-4,7.82,5.06,128.95,0,1
2014-01-26-5,12.75,7.42,182.64,0,1
2014-01-26-6,20.79,18.04,192.14,0,0
2014-01-26-7,34.86,29.81,201.01,0,0
2014-01-26-8,26.69,22.2,200.76,0,0
2014-01-26-9,30.04,22.6,221.76,0,0
2014-01-26-10,20.15,15.39,192.36,0,0
2014-01-26-11,8.44,8.01,25.06,0,1
2014-01-26-12,5.43,5.06,23.53,0,1
2014-01-26-13,3.4,3.27,19.37,0,1
2014-01-26-14,3.98,3.28,23.53,0,1
2014-01-26-15,4.14,3.58,22.95,0,1
2014-01-26-16,6.52,5.07,27.08,0,1
2014-01-26-17,10.97,2.6,29.63,0,1
2014-01-26-18,0.0,0.0,0.0,0,1
2014-01-26-19,0.0,0.0,0.0,0,1
2014-01-26-20,0.0,0.0,0.0,0,1
2014-01-26-21,0.0,0.0,0.0,0,1
2014-01-26-22,0.0,0.0,0.0,0,1
2014-01-26-23,0.0,0.0,0.0,0,1
2014-01-27-0,0.0,0.0,0.0,0,1
2014-01-27-1,0.0,0.0,0.0,0,1
2014-01-27-2,15.32,3.63,221.9,0,1
2014-01-27-3,8.44,7.16,52.99,0,1
2014-01-27-4,5.35,4.19,27.05,0,1
2014-01-27-5,4.79,3.86,22.95,0,1
2014-01-27-6,4.5,4.16,25.52,0,1
2014-01-27-7,5.81,3.86,33.51,0,1
2014-01-27-8,4.81,3.27,32.03,0,1
2014-01-27-9,6.53,3.57,165.06,0,1
2014-01-27-10,7.41,3.55,133.45,0,1
2014-01-27-11,7.55,2.98,164.89,0,1
2014-01-27-12,12.75,5.03,168.54,0,1
2014-01-27-13,10.81,4.16,75.49,0,1
2014-01-27-14,7.4,3.28,55.55,0,1
2014-01-27-15,14.31,7.43,82.19,0,1
2014-01-27-16,13.99,9.42,138.42,0,1
2014-01-27-17,11.64,7.72,51.2,0,1
2014-01-27-18,0.0,0.0,0.0,0,1
2014-01-27-19,0.0,0.0,0.0,0,1
2014-01-27-20,0.0,0.0,0.0,0,1
2014-01-27-21,0.0,0.0,0.0,0,1
2014-01-27-22,0.0,0.0,0.0,0,1
2014-01-27-23,0.0,0.0,0.0,0,1
2014-01-28-0,0.0,0.0,0.0,0,1
2014-01-28-1,0.0,0.0,0.0,0,1
2014-01-28-2,10.57,0.0,84.81,0,1
2014-01-28-3,9.65,7.75,53.88,0,1
2014-01-28-4,5.44,4.47,22.95,0,1
2014-01-28-5,4.32,3.28,22.36,0,1
2014-01-28-6,4.2,2.69,22.95,0,1
2014-01-28-7,4.43,2.99,25.24,0,1
2014-01-28-8,10.9,4.45,210.34,0,1
2014-01-28-9,18.41,10.35,197.47,0,1
2014-01-28-10,13.69,8.28,119.51,0,1
2014-01-28-11,19.76,9.17,199.84,0,1
2014-01-28-12,18.13,10.71,104.93,0,1
2014-01-28-13,15.06,5.66,159.81,0,1
2014-01-28-14,16.99,9.21,94.29,0,1
2014-01-28-15,11.39,8.62,62.3,0,1
2014-01-28-16,9.8,8.64,45.21,0,1
2014-01-28-17,10.0,0.0,44.31,0,1
2014-01-28-18,0.0,0.0,0.0,0,1
2014-01-28-19,0.0,0.0,0.0,0,1
2014-01-28-20,0.0,0.0,0.0,0,1
2014-01-28-21,0.0,0.0,0.0,0,1
2014-01-28-22,0.0,0.0,0.0,0,1
2014-01-28-23,0.0,0.0,0.0,0,1
2014-01-29-0,0.0,0.0,0.0,0,1
2014-01-29-1,0.0,0.0,0.0,0,1
2014-01-29-2,7.36,0.0,54.71,0,1
2014-01-29-3,12.1,9.56,64.42,0,1
2014-01-29-4,7.68,6.54,56.92,0,1
2014-01-29-5,10.05,6.52,97.08,0,1
2014-01-29-6,15.86,10.09,98.24,0,1
2014-01-29-7,15.13,9.8,186.28,0,1
2014-01-29-8,43.68,32.24,228.39,0,0
2014-01-29-9,67.57,66.49,228.09,0,0
2014-01-29-10,55.25,49.78,200.47,0,0
2014-01-29-11,15.4,10.69,83.7,0,1
2014-01-29-12,7.82,5.65,27.93,0,1
2014-01-29-13,12.9,8.58,131.55,0,1
2014-01-29-14,26.39,15.24,128.38,0,0
2014-01-29-15,35.28,28.56,151.3,0,0
2014-01-29-16,22.51,16.39,106.19,0,0
2014-01-29-17,14.86,0.0,108.04,0,1
2014-01-29-18,0.0,0.0,0.0,0,1
2014-01-29-19,0.0,0.0,0.0,0,1
2014-01-29-20,0.0,0.0,0.0,0,1
2014-01-29-21,0.0,0.0,0.0,0,1
2014-01-29-22,0.0,0.0,0.0,0,1
2014-01-29-23,0.0,0.0,0.0,0,1
2014-01-30-0,0.0,0.0,0.0,0,1
2014-01-30-1,0.0,0.0,0.0,0,1
2014-01-30-2,4.97,0.0,37.98,0,1
2014-01-30-3,13.27,10.97,97.41,0,1
2014-01-30-4,8.26,5.66,40.31,0,1
2014-01-30-5,6.73,4.46,54.38,0,1
2014-01-30-6,5.54,4.15,26.11,0,1
2014-01-30-7,5.47,4.46,17.77,0,1
2014-01-30-8,5.14,4.45,17.48,0,1
2014-01-30-9,4.97,4.44,26.32,0,1
2014-01-30-10,4.9,3.86,24.38,0,1
2014-01-30-11,5.14,3.57,33.39,0,1
2014-01-30-12,5.36,3.88,30.57,0,1
2014-01-30-13,4.92,3.86,25.45,0,1
2014-01-30-14,4.53,3.57,28.03,0,1
2014-01-30-15,4.53,3.55,22.44,0,1
2014-01-30-16,8.33,6.1,51.25,0,1
2014-01-30-17,11.46,0.0,63.74,0,1
2014-01-30-18,0.0,0.0,0.0,0,1
2014-01-30-19,0.0,0.0,0.0,0,1
2014-01-30-20,0.0,0.0,0.0,0,1
2014-01-30-21,0.0,0.0,0.0,0,1
2014-01-30-22,0.0,0.0,0.0,0,1
2014-01-30-23,0.0,0.0,0.0,0,1
2014-01-31-0,0.0,0.0,0.0,0,1
2014-01-31-1,0.0,0.0,0.0,0,1
2014-01-31-2,5.69,0.0,196.44,0,1
2014-01-31-3,11.77,8.45,218.68,0,1
2014-01-31-4,4.66,4.19,18.8,0,1
2014-01-31-5,3.79,3.58,11.04,0,1
2014-01-31-6,4.3,4.17,16.07,0,1
2014-01-31-7,4.89,3.88,62.73,0,1
2014-01-31-8,5.71,2.99,144.77,0,1
2014-01-31-9,8.28,2.99,176.94,0,1
2014-01-31-10,6.22,2.09,70.77,0,1
2014-01-31-11,4.38,1.78,55.41,0,1
2014-01-31-12,5.42,1.79,51.93,0,1
2014-01-31-13,10.65,2.95,78.62,0,1
2014-01-31-14,7.13,2.39,61.62,0,1
2014-01-31-15,4.79,2.39,32.27,0,1
2014-01-31-16,8.12,5.36,74.01,0,1
2014-01-31-17,10.53,0.0,70.29,0,1
2014-01-31-18,0.0,0.0,0.0,0,1
2014-01-31-19,0.0,0.0,0.0,0,1
2014-01-31-20,0.0,0.0,0.0,0,1
2014-01-31-21,0.0,0.0,0.0,0,1
2014-01-31-22,0.0,0.0,0.0,0,1
2014-01-31-23,0.0,0.0,0.0,0,1
2014-02-01-0,0.0,0.0,0.0,0,1
2014-02-01-1,0.0,0.0,0.0,0,1
2014-02-01-2,4.06,0.0,36.23,0,1
2014-02-01-3,11.11,8.23,210.21,0,1
2014-02-01-4,4.57,3.89,22.06,0,1
2014-02-01-5,3.81,2.69,22.36,0,1
2014-02-01-6,4.25,2.99,22.36,0,1
2014-02-01-7,4.07,3.29,21.77,0,1
2014-02-01-8,2.57,2.69,21.18,0,1
2014-02-01-9,2.42,2.09,22.0,0,1
2014-02-01-10,3.87,2.69,26.96,0,1
2014-02-01-11,4.78,3.88,24.31,0,1
2014-02-01-12,7.52,5.95,62.93,0,1
2014-02-01-13,6.71,6.25,28.36,0,1
2014-02-01-14,3.88,3.58,21.3,0,1
2014-02-01-15,3.81,3.57,21.58,0,1
2014-02-01-16,11.12,10.47,33.91,0,1
2014-02-01-17,6.24,0.0,39.77,0,1
2014-02-01-18,0.0,0.0,0.0,0,1
2014-02-01-19,0.0,0.0,0.0,0,1
2014-02-01-20,0.0,0.0,0.0,0,1
2014-02-01-21,0.0,0.0,0.0,0,1
2014-02-01-22,0.0,0.0,0.0,0,1
2014-02-01-23,0.0,0.0,0.0,0,1
2014-02-02-0,0.0,0.0,0.0,0,1
2014-02-02-1,0.0,0.0,0.0,0,1
2014-02-02-2,2.79,0.0,32.25,0,1
2014-02-02-3,10.99,8.96,32.13,0,1
2014-02-02-4,4.11,4.19,20.0,0,1
2014-02-02-5,2.82,2.69,15.84,0,1
2014-02-02-6,2.34,2.09,19.7,0,1
2014-02-02-7,5.69,3.89,60.46,0,1
2014-02-02-8,8.28,5.66,43.38,0,1
2014-02-02-9,12.5,6.26,192.14,0,1
2014-02-02-10,7.17,6.27,27.05,0,1
2014-02-02-11,3.94,3.29,20.6,0,1
2014-02-02-12,2.89,2.69,21.0,0,1
2014-02-02-13,1.79,1.49,21.18,0,1
2014-02-02-14,1.95,1.79,20.89,0,1
2014-02-02-15,2.17,2.09,20.6,0,1
2014-02-02-16,9.16,5.66,44.55,0,1
2014-02-02-17,7.21,0.0,40.83,0,1
2014-02-02-18,0.0,0.0,0.0,0,1
2014-02-02-19,0.0,0.0,0.0,0,1
2014-02-02-20,0.0,0.0,0.0,0,1
2014-02-02-21,0.0,0.0,0.0,0,1
2014-02-02-22,0.0,0.0,0.0,0,1
2014-02-02-23,0.0,0.0,0.0,0,1
2014-02-03-0,0.0,0.0,0.0,0,1
2014-02-03-1,0.0,0.0,0.0,0,1
2014-02-03-2,1.75,0.0,34.3,0,1
2014-02-03-3,12.75,11.19,60.18,0,1
2014-02-03-4,5.81,3.89,129.03,0,1
2014-02-03-5,7.24,2.99,183.46,0,1
2014-02-03-6,6.53,3.28,98.64,0,1
2014-02-03-7,5.45,2.09,47.57,0,1
2014-02-03-8,8.93,2.98,176.76,0,1
2014-02-03-9,16.14,4.75,215.22,0,1
2014-02-03-10,12.85,4.46,86.02,0,1
2014-02-03-11,7.14,2.69,49.2,0,1
2014-02-03-12,4.71,1.79,24.7,0,1
2014-02-03-13,3.48,1.2,79.16,0,1
2014-02-03-14,5.48,1.79,81.75,0,1
2014-02-03-15,44.23,24.54,209.54,0,0
2014-02-03-16,39.43,30.73,134.63,0,0
2014-02-03-17,10.12,0.0,129.89,0,1
2014-02-03-18,0.0,0.0,0.0,0,1
2014-02-03-19,0.0,0.0,0.0,0,1
2014-02-03-20,0.0,0.0,0.0,0,1
2014-02-03-21,0.0,0.0,0.0,0,1
2014-02-03-22,0.0,0.0,0.0,0,1
2014-02-03-23,0.0,0.0,0.0,0,1
2014-02-04-0,0.0,0.0,0.0,0,1
2014-02-04-1,0.0,0.0,0.0,0,1
2014-02-04-2,0.74,0.0,115.62,0,1
2014-02-04-3,14.89,13.17,245.08,0,1
2014-02-04-4,5.9,4.48,65.21,0,1
2014-02-04-5,4.53,2.99,51.59,0,1
2014-02-04-6,5.78,2.69,41.21,0,1
2014-02-04-7,7.23,2.99,90.77,0,1
2014-02-04-8,6.71,2.69,76.2,0,1
2014-02-04-9,6.22,2.39,141.43,0,1
2014-02-04-10,5.42,2.09,82.68,0,1
2014-02-04-11,4.91,1.49,39.13,0,1
2014-02-04-12,4.32,1.49,23.81,0,1
2014-02-04-13,4.95,1.49,27.04,0,1
2014-02-04-14,6.3,2.39,35.25,0,1
2014-02-04-15,4.88,2.39,41.71,0,1
2014-02-04-16,9.73,6.44,48.51,0,1
2014-02-04-17,4.66,0.0,46.73,0,1
2014-02-04-18,0.0,0.0,0.0,0,1
2014-02-04-19,0.0,0.0,0.0,0,1
2014-02-04-20,0.0,0.0,0.0,0,1
2014-02-04-21,0.0,0.0,0.0,0,1
2014-02-04-22,0.0,0.0,0.0,0,1
2014-02-04-23,0.0,0.0,0.0,0,1
2014-02-05-0,0.0,0.0,0.0,0,1
2014-02-05-1,0.0,0.0,0.0,0,1
2014-02-05-2,0.63,0.0,31.36,0,1
2014-02-05-3,15.19,14.8,61.0,0,1
2014-02-05-4,7.85,5.68,247.59,0,1
2014-02-05-5,4.26,3.29,20.09,0,1
2014-02-05-6,3.36,2.69,16.82,0,1
2014-02-05-7,2.8,2.09,15.03,0,1
2014-02-05-8,2.43,1.79,15.5,0,1
2014-02-05-9,2.21,1.49,22.59,0,1
2014-02-05-10,1.87,1.2,18.78,0,1
2014-02-05-11,1.71,0.9,11.04,0,1
2014-02-05-12,1.8,0.9,10.44,0,1
2014-02-05-13,3.1,1.49,20.59,0,1
2014-02-05-14,4.59,2.69,65.63,0,1
2014-02-05-15,4.02,3.88,38.14,0,1
2014-02-05-16,9.98,7.45,30.77,0,1
2014-02-05-17,2.29,0.0,30.88,0,1
2014-02-05-18,0.0,0.0,0.0,0,1
2014-02-05-19,0.0,0.0,0.0,0,1
2014-02-05-20,0.0,0.0,0.0,0,1
2014-02-05-21,0.0,0.0,0.0,0,1
2014-02-05-22,0.0,0.0,0.0,0,1
2014-02-05-23,0.0,0.0,0.0,0,1
2014-02-06-0,0.0,0.0,0.0,0,1
2014-02-06-1,0.0,0.0,0.0,0,1
2014-02-06-2,0.0,0.0,0.0,0,1
2014-02-06-3,15.88,17.04,29.02,0,0
2014-02-06-4,14.66,14.92,23.29,0,1
2014-02-06-5,18.9,20.35,31.15,0,0
2014-02-06-6,17.57,18.73,28.57,0,0
2014-02-06-7,17.91,18.7,30.8,0,0
2014-02-06-8,23.04,23.34,49.02,0,0
2014-02-06-9,97.54,100.64,229.98,0,0
2014-02-06-10,74.07,75.0,146.54,0,0
2014-02-06-11,53.29,54.65,88.08,0,0
2014-02-06-12,98.66,91.97,216.83,0,0
2014-02-06-13,112.96,113.01,224.8,0,0
2014-02-06-14,68.7,68.23,141.13,0,0
2014-02-06-15,27.2,26.2,70.17,0,0
2014-02-06-16,21.02,18.24,59.05,0,0
2014-02-06-17,22.97,0.0,209.21,0,1
2014-02-06-18,0.0,0.0,0.0,0,1
2014-02-06-19,0.0,0.0,0.0,0,1
2014-02-06-20,0.0,0.0,0.0,0,1
2014-02-06-21,0.0,0.0,0.0,0,1
2014-02-06-22,0.0,0.0,0.0,0,1
2014-02-06-23,0.0,0.0,0.0,0,1
2014-02-07-0,0.0,0.0,0.0,0,1
2014-02-07-1,0.0,0.0,0.0,0,1
2014-02-07-2,0.0,0.0,0.0,0,1
2014-02-07-3,17.42,17.32,81.87,0,0
2014-02-07-4,12.35,11.93,25.15,0,1
2014-02-07-5,13.16,11.61,248.73,0,1
2014-02-07-6,10.98,10.13,25.26,0,1
2014-02-07-7,14.39,15.18,25.03,0,0
2014-02-07-8,18.05,18.98,65.92,0,0
2014-02-07-9,30.55,20.35,201.56,0,0
2014-02-07-10,30.67,25.77,182.24,0,0
2014-02-07-11,27.22,20.66,185.9,0,0
2014-02-07-12,20.46,14.33,95.24,0,1
2014-02-07-13,13.75,9.79,120.39,0,1
2014-02-07-14,17.74,14.9,64.37,0,1
2014-02-07-15,13.61,10.69,58.3,0,1
2014-02-07-16,25.16,18.96,125.11,0,0
2014-02-07-17,9.63,0.0,119.05,0,1
2014-02-07-18,0.0,0.0,0.0,0,1
2014-02-07-19,0.0,0.0,0.0,0,1
2014-02-07-20,0.0,0.0,0.0,0,1
2014-02-07-21,0.0,0.0,0.0,0,1
2014-02-07-22,0.0,0.0,0.0,0,1
2014-02-07-23,0.0,0.0,0.0,0,1
2014-02-08-0,0.0,0.0,0.0,0,1
2014-02-08-1,0.0,0.0,0.0,0,1
2014-02-08-2,0.0,0.0,0.0,0,1
2014-02-08-3,19.46,19.38,86.46,0,0
2014-02-08-4,26.5,26.52,159.48,0,0
2014-02-08-5,54.74,47.56,236.42,1,0
2014-02-08-6,101.42,105.76,249.07,1,0
2014-02-08-7,65.48,70.42,194.22,0,0
2014-02-08-8,112.49,125.09,248.96,0,0
2014-02-08-9,133.58,134.2,243.37,0,0
2014-02-08-10,47.6,43.01,196.52,0,0
2014-02-08-11,21.43,18.49,95.36,0,0
2014-02-08-12,28.54,19.45,85.41,0,0
2014-02-08-13,23.24,13.45,115.88,0,1
2014-02-08-14,72.23,65.1,218.78,0,0
2014-02-08-15,61.57,59.28,160.77,0,0
2014-02-08-16,75.99,76.04,167.81,0,0
2014-02-08-17,10.17,0.0,163.07,0,1
2014-02-08-18,0.0,0.0,0.0,0,1
2014-02-08-19,0.0,0.0,0.0,0,1
2014-02-08-20,0.0,0.0,0.0,0,1
2014-02-08-21,0.0,0.0,0.0,0,1
2014-02-08-22,0.0,0.0,0.0,0,1
2014-02-08-23,0.0,0.0,0.0,0,1
2014-02-09-0,0.0,0.0,0.0,0,1
2014-02-09-1,0.0,0.0,0.0,0,1
2014-02-09-2,0.0,0.0,0.0,0,1
2014-02-09-3,18.18,20.59,186.83,0,0
2014-02-09-4,17.19,15.77,182.35,0,0
2014-02-09-5,25.51,20.72,203.22,0,0
2014-02-09-6,61.73,32.48,239.45,0,0
2014-02-09-7,80.47,72.01,248.5,0,0
2014-02-09-8,35.77,36.82,88.28,0,0
2014-02-09-9,24.19,24.14,139.85,0,0
2014-02-09-10,20.7,21.14,46.34,0,0
2014-02-09-11,16.42,15.51,50.61,0,0
2014-02-09-12,11.78,8.4,77.49,0,1
2014-02-09-13,24.93,14.86,223.34,0,1
2014-02-09-14,94.54,99.24,234.02,0,0
2014-02-09-15,52.49,41.31,189.79,0,0
2014-02-09-16,62.04,53.63,235.3,0,0
2014-02-09-17,3.59,0.0,161.22,0,1
2014-02-09-18,0.0,0.0,0.0,0,1
2014-02-09-19,0.0,0.0,0.0,0,1
2014-02-09-20,0.0,0.0,0.0,0,1
2014-02-09-21,0.0,0.0,0.0,0,1
2014-02-09-22,0.0,0.0,0.0,0,1
2014-02-09-23,0.0,0.0,0.0,0,1
2014-02-10-0,0.0,0.0,0.0,0,1
2014-02-10-1,0.0,0.0,0.0,0,1
2014-02-10-2,0.0,0.0,0.0,0,1
2014-02-10-3,13.79,17.52,33.08,0,0
2014-02-10-4,13.53,12.56,63.34,0,1
2014-02-10-5,14.77,13.31,81.24,0,1
2014-02-10-6,21.61,18.7,125.66,0,0
2014-02-10-7,39.14,26.75,248.96,0,0
2014-02-10-8,33.71,29.92,246.34,0,0
2014-02-10-9,21.94,20.83,98.92,0,0
2014-02-10-10,33.29,19.89,225.28,0,0
2014-02-10-11,52.64,47.65,239.45,0,0
2014-02-10-12,21.86,18.62,73.91,0,0
2014-02-10-13,10.89,9.2,36.47,0,1
2014-02-10-14,7.7,5.35,38.15,0,1
2014-02-10-15,11.84,5.36,73.75,0,1
2014-02-10-16,35.32,27.71,167.71,0,0
2014-02-10-17,0.13,0.0,12.81,0,1
2014-02-10-18,0.0,0.0,0.0,0,1
2014-02-10-19,0.0,0.0,0.0,0,1
2014-02-10-20,0.0,0.0,0.0,0,1
2014-02-10-21,0.0,0.0,0.0,0,1
2014-02-10-22,0.0,0.0,0.0,0,1
2014-02-10-23,0.0,0.0,0.0,0,1
2014-02-11-0,0.0,0.0,0.0,0,1
2014-02-11-1,0.0,0.0,0.0,0,1
2014-02-11-2,0.0,0.0,0.0,0,1
2014-02-11-3,14.77,17.0,52.01,0,0
2014-02-11-4,14.95,14.83,34.34,0,1
2014-02-11-5,13.46,13.42,32.52,0,1
2014-02-11-6,17.68,16.12,175.69,0,0
2014-02-11-7,21.57,19.93,159.12,0,0
2014-02-11-8,32.39,23.74,248.5,1,0
2014-02-11-9,40.42,23.93,221.54,0,0
2014-02-11-10,36.53,28.35,162.31,0,0
2014-02-11-11,18.16,17.16,86.99,0,0
2014-02-11-12,15.72,15.23,32.99,0,0
2014-02-11-13,12.29,11.13,30.96,0,1
2014-02-11-14,9.98,8.94,36.98,0,1
2014-02-11-15,6.01,4.75,24.35,0,1
2014-02-11-16,20.96,18.12,80.75,0,0
2014-02-11-17,0.0,0.0,0.0,0,1
2014-02-11-18,0.0,0.0,0.0,0,1
2014-02-11-19,0.0,0.0,0.0,0,1
2014-02-11-20,0.0,0.0,0.0,0,1
2014-02-11-21,0.0,0.0,0.0,0,1
2014-02-11-22,0.0,0.0,0.0,0,1
2014-02-11-23,0.0,0.0,0.0,0,1
2014-02-12-0,0.0,0.0,0.0,0,1
2014-02-12-1,0.0,0.0,0.0,0,1
2014-02-12-2,0.0,0.0,0.0,0,1
2014-02-12-3,7.83,0.0,38.51,0,1
2014-02-12-4,20.46,21.88,35.3,1,0
2014-02-12-5,12.54,9.86,29.01,1,1
2014-02-12-6,19.47,22.51,29.94,1,0
2014-02-12-7,18.55,20.52,30.75,0,0
2014-02-12-8,11.09,8.36,97.77,1,1
2014-02-12-9,61.2,26.2,246.3,1,0
2014-02-12-10,85.63,87.39,242.16,1,0
2014-02-12-11,52.96,49.72,203.19,1,0
2014-02-12-12,24.58,26.19,114.42,1,0
2014-02-12-13,26.18,25.38,74.02,1,0
2014-02-12-14,19.95,21.43,36.7,0,0
2014-02-12-15,19.57,17.61,54.24,0,0
2014-02-12-16,34.05,34.66,102.29,0,0
2014-02-12-17,0.0,0.0,0.0,0,1
2014-02-12-18,0.0,0.0,0.0,0,1
2014-02-12-19,0.0,0.0,0.0,0,1
2014-02-12-20,0.0,0.0,0.0,0,1
2014-02-12-21,0.0,0.0,0.0,0,1
2014-02-12-22,0.0,0.0,0.0,0,1
2014-02-12-23,0.0,0.0,0.0,0,1
2014-02-13-0,0.0,0.0,0.0,0,1
2014-02-13-1,0.0,0.0,0.0,0,1
2014-02-13-2,0.0,0.0,0.0,0,1
2014-02-13-3,7.8,0.0,51.21,0,1
2014-02-13-4,18.55,19.11,31.78,0,0
2014-02-13-5,20.02,21.25,31.78,0,0
2014-02-13-6,15.62,18.09,30.74,1,0
2014-02-13-7,6.21,4.72,23.23,1,1
2014-02-13-8,20.59,22.6,40.81,0,0
2014-02-13-9,12.1,10.59,62.85,1,1
2014-02-13-10,85.97,51.02,249.07,1,0
2014-02-13-11,10.32,8.65,61.81,1,1
2014-02-13-12,14.91,19.16,31.27,1,0
2014-02-13-13,15.96,16.62,29.69,0,0
2014-02-13-14,15.7,16.8,26.89,0,0
2014-02-13-15,10.88,10.67,26.81,0,1
2014-02-13-16,23.12,20.94,54.73,0,0
2014-02-13-17,0.0,0.0,0.0,0,1
2014-02-13-18,0.0,0.0,0.0,0,1
2014-02-13-19,0.0,0.0,0.0,0,1
2014-02-13-20,0.0,0.0,0.0,0,1
2014-02-13-21,0.0,0.0,0.0,0,1
2014-02-13-22,0.0,0.0,0.0,0,1
2014-02-13-23,0.0,0.0,0.0,0,1
2014-02-14-0,0.0,0.0,0.0,0,1
2014-02-14-1,0.0,0.0,0.0,0,1
2014-02-14-2,0.0,0.0,0.0,0,1
2014-02-14-3,9.37,0.59,31.47,0,1
2014-02-14-4,15.93,17.29,26.89,0,0
2014-02-14-5,11.65,11.36,26.78,1,1
2014-02-14-6,5.01,3.29,23.43,1,1
2014-02-14-7,6.49,4.78,24.26,1,1
2014-02-14-8,8.42,7.1,24.42,1,1
2014-02-14-9,11.01,8.88,37.07,1,1
2014-02-14-10,41.59,19.93,224.48,1,0
2014-02-14-11,87.35,39.58,224.48,1,0
2014-02-14-12,21.27,24.36,70.64,1,0
2014-02-14-13,5.27,3.89,29.71,1,1
2014-02-14-14,17.96,21.71,30.44,0,0
2014-02-14-15,15.27,14.42,30.64,0,1
2014-02-14-16,27.5,23.61,125.16,0,0
2014-02-14-17,0.0,0.0,0.0,0,1
2014-02-14-18,0.0,0.0,0.0,0,1
2014-02-14-19,0.0,0.0,0.0,0,1
2014-02-14-20,0.0,0.0,0.0,0,1
2014-02-14-21,0.0,0.0,0.0,0,1
2014-02-14-22,0.0,0.0,0.0,0,1
2014-02-14-23,0.0,0.0,0.0,0,1
2014-02-15-0,0.0,0.0,0.0,0,1
2014-02-15-1,0.0,0.0,0.0,0,1
2014-02-15-2,0.0,0.0,0.0,0,1
2014-02-15-3,13.53,3.81,97.7,0,1
2014-02-15-4,17.77,18.4,34.08,0,0
2014-02-15-5,19.07,19.93,34.36,0,0
2014-02-15-6,18.76,19.21,35.4,0,0
2014-02-15-7,19.34,21.22,31.55,1,0
2014-02-15-8,20.15,25.59,32.25,1,0
2014-02-15-9,10.79,7.38,32.5,1,1
2014-02-15-10,21.37,23.19,61.67,1,0
2014-02-15-11,13.55,10.55,220.37,1,1
2014-02-15-12,25.15,10.69,224.36,1,1
2014-02-15-13,3.78,2.37,23.88,1,1
2014-02-15-14,17.3,21.85,32.3,1,0
2014-02-15-15,21.18,22.62,39.67,0,0
2014-02-15-16,22.69,22.28,61.73,0,0
2014-02-15-17,0.0,0.0,0.0,0,1
2014-02-15-18,0.0,0.0,0.0,0,1
2014-02-15-19,0.0,0.0,0.0,0,1
2014-02-15-20,0.0,0.0,0.0,0,1
2014-02-15-21,0.0,0.0,0.0,0,1
2014-02-15-22,0.0,0.0,0.0,0,1
2014-02-15-23,0.0,0.0,0.0,0,1
2014-02-16-0,0.0,0.0,0.0,0,1
2014-02-16-1,0.0,0.0,0.0,0,1
2014-02-16-2,0.0,0.0,0.0,0,1
2014-02-16-3,11.02,5.64,43.23,0,1
2014-02-16-4,6.21,5.96,21.05,0,1
2014-02-16-5,9.72,9.51,24.32,0,1
2014-02-16-6,14.66,14.39,27.62,0,1
2014-02-16-7,14.65,14.58,27.85,0,1
2014-02-16-8,15.4,16.41,27.85,0,0
2014-02-16-9,16.47,18.2,27.49,0,0
2014-02-16-10,14.12,18.28,31.6,1,0
2014-02-16-11,20.0,24.41,38.4,1,0
