segment,mean,median,max,sunlight_contamination,dark_segment
2020-09-10-13,15.34,14.88,42.25,0,1
2020-09-10-14,0.0,0.0,0.0,0,1
2020-09-10-15,0.0,0.0,0.0,0,1
2020-09-10-16,0.0,0.0,0.0,0,1
2020-09-10-17,0.0,0.0,0.0,0,1
2020-09-10-18,0.0,0.0,0.0,0,1
2020-09-10-19,0.0,0.0,0.0,0,1
2020-09-10-20,0.0,0.0,0.0,0,1
2020-09-10-21,0.0,0.0,0.0,0,1
2020-09-10-22,0.0,0.0,0.0,0,1
2020-09-10-23,0.0,0.0,0.0,0,1
2020-09-11-0,0.0,0.0,0.0,0,1
2020-09-11-1,0.0,0.0,0.0,0,1
2020-09-11-2,0.0,0.0,0.0,0,1
2020-09-11-3,0.0,0.0,0.0,0,1
2020-09-11-4,0.0,0.0,0.0,0,1
2020-09-11-5,6.12,0.0,33.02,0,1
2020-09-11-6,5.34,4.55,22.2,0,1
2020-09-11-7,3.45,3.78,8.06,0,1
2020-09-11-8,10.74,10.72,28.71,0,1
2020-09-11-9,12.98,13.18,27.38,0,1
2020-09-11-10,10.37,10.46,22.07,0,1
2020-09-11-11,10.28,9.54,29.04,0,1
2020-09-11-12,11.54,11.67,236.76,0,1
2020-09-11-13,18.67,19.06,48.73,0,0
2020-09-11-14,0.0,0.0,0.0,0,1
2020-09-11-15,0.0,0.0,0.0,0,1
2020-09-11-16,0.0,0.0,0.0,0,1
2020-09-11-17,0.0,0.0,0.0,0,1
2020-09-11-18,0.0,0.0,0.0,0,1
2020-09-11-19,0.0,0.0,0.0,0,1
2020-09-11-20,0.0,0.0,0.0,0,1
2020-09-11-21,0.0,0.0,0.0,0,1
2020-09-11-22,0.0,0.0,0.0,0,1
2020-09-11-23,0.0,0.0,0.0,0,1
2020-09-12-0,0.0,0.0,0.0,0,1
2020-09-12-1,0.0,0.0,0.0,0,1
2020-09-12-2,0.0,0.0,0.0,0,1
2020-09-12-3,0.0,0.0,0.0,0,1
2020-09-12-4,0.0,0.0,0.0,0,1
2020-09-12-5,8.18,0.0,33.78,0,1
2020-09-12-6,5.13,3.6,21.73,0,1
2020-09-12-7,6.67,5.38,22.78,0,1
2020-09-12-8,33.58,31.9,83.04,0,0
2020-09-12-9,35.28,33.41,123.14,0,0
2020-09-12-10,9.18,9.32,22.91,0,1
2020-09-12-11,6.81,7.17,14.05,0,1
2020-09-12-12,6.56,6.46,20.02,0,1
2020-09-12-13,16.18,15.04,35.31,0,0
2020-09-12-14,0.1,0.0,9.47,0,1
2020-09-12-15,0.0,0.0,0.0,0,1
2020-09-12-16,0.0,0.0,0.0,0,1
2020-09-12-17,0.0,0.0,0.0,0,1
2020-09-12-18,0.0,0.0,0.0,0,1
2020-09-12-19,0.0,0.0,0.0,0,1
2020-09-12-20,0.0,0.0,0.0,0,1
2020-09-12-21,0.0,0.0,0.0,0,1
2020-09-12-22,0.0,0.0,0.0,0,1
2020-09-12-23,0.0,0.0,0.0,0,1
2020-09-13-0,0.0,0.0,0.0,0,1
2020-09-13-1,0.0,0.0,0.0,0,1
2020-09-13-2,0.0,0.0,0.0,0,1
2020-09-13-3,0.0,0.0,0.0,0,1
2020-09-13-4,0.0,0.0,0.0,0,1
2020-09-13-5,9.55,0.0,34.14,0,1
2020-09-13-6,5.55,4.43,27.11,0,1
2020-09-13-7,7.94,6.55,29.55,0,1
2020-09-13-8,13.43,13.76,34.1,0,1
2020-09-13-9,5.55,5.85,12.0,0,1
2020-09-13-10,3.83,3.98,15.7,0,1
2020-09-13-11,4.45,4.68,18.54,0,1
2020-09-13-12,6.29,6.58,26.54,0,1
2020-09-13-13,19.02,16.97,79.41,0,0
2020-09-13-14,1.22,0.0,51.38,0,1
2020-09-13-15,0.0,0.0,0.0,0,1
2020-09-13-16,0.0,0.0,0.0,0,1
2020-09-13-17,0.0,0.0,0.0,0,1
2020-09-13-18,0.0,0.0,0.0,0,1
2020-09-13-19,0.0,0.0,0.0,0,1
2020-09-13-20,0.0,0.0,0.0,0,1
2020-09-13-21,0.0,0.0,0.0,0,1
2020-09-13-22,0.0,0.0,0.0,0,1
2020-09-13-23,0.0,0.0,0.0,0,1
2020-09-14-0,0.0,0.0,0.0,0,1
2020-09-14-1,0.0,0.0,0.0,0,1
2020-09-14-2,0.0,0.0,0.0,0,1
2020-09-14-3,0.0,0.0,0.0,0,1
2020-09-14-4,0.0,0.0,0.0,0,1
2020-09-14-5,20.43,8.77,123.73,0,1
2020-09-14-6,25.44,27.13,50.92,0,0
2020-09-14-7,32.98,34.93,85.52,0,0
2020-09-14-8,65.68,38.68,211.34,0,0
2020-09-14-9,17.85,14.68,128.02,0,1
2020-09-14-10,13.76,13.28,38.85,0,1
2020-09-14-11,38.92,35.55,95.43,0,0
2020-09-14-12,39.65,40.45,91.96,0,0
2020-09-14-13,29.53,30.02,63.22,0,0
2020-09-14-14,5.77,0.0,63.51,0,1
2020-09-14-15,0.0,0.0,0.0,0,1
2020-09-14-16,0.0,0.0,0.0,0,1
2020-09-14-17,0.0,0.0,0.0,0,1
2020-09-14-18,0.0,0.0,0.0,0,1
2020-09-14-19,0.0,0.0,0.0,0,1
2020-09-14-20,0.0,0.0,0.0,0,1
2020-09-14-21,0.0,0.0,0.0,0,1
2020-09-14-22,0.0,0.0,0.0,0,1
2020-09-14-23,0.0,0.0,0.0,0,1
2020-09-15-0,0.0,0.0,0.0,0,1
2020-09-15-1,0.0,0.0,0.0,0,1
2020-09-15-2,0.0,0.0,0.0,0,1
2020-09-15-3,0.0,0.0,0.0,0,1
2020-09-15-4,0.0,0.0,0.0,0,1
2020-09-15-5,11.73,10.3,39.01,0,1
2020-09-15-6,3.92,3.78,12.09,0,1
2020-09-15-7,5.09,5.08,14.16,0,1
2020-09-15-8,13.43,13.09,35.53,0,1
2020-09-15-9,27.44,26.14,65.64,0,0
2020-09-15-10,29.22,29.71,64.99,0,0
2020-09-15-11,32.67,30.31,199.68,0,0
2020-09-15-12,12.32,13.19,30.65,0,1
2020-09-15-13,12.35,12.61,50.55,0,1
2020-09-15-14,3.12,0.0,49.14,0,1
2020-09-15-15,0.0,0.0,0.0,0,1
2020-09-15-16,0.0,0.0,0.0,0,1
2020-09-15-17,0.0,0.0,0.0,0,1
2020-09-15-18,0.0,0.0,0.0,0,1
2020-09-15-19,0.0,0.0,0.0,0,1
2020-09-15-20,0.0,0.0,0.0,0,1
2020-09-15-21,0.0,0.0,0.0,0,1
2020-09-15-22,0.0,0.0,0.0,0,1
2020-09-15-23,0.0,0.0,0.0,0,1
2020-09-16-0,0.0,0.0,0.0,0,1
2020-09-16-1,0.0,0.0,0.0,0,1
2020-09-16-2,0.0,0.0,0.0,0,1
2020-09-16-3,0.0,0.0,0.0,0,1
2020-09-16-4,0.0,0.0,0.0,0,1
2020-09-16-5,8.82,5.87,41.86,0,1
2020-09-16-6,1.16,0.6,6.79,0,1
2020-09-16-7,0.28,0.3,1.6,0,1
2020-09-16-8,0.62,0.41,2.9,0,1
2020-09-16-9,0.99,0.9,28.13,0,1
2020-09-16-10,0.7,0.41,4.7,0,1
2020-09-16-11,1.38,1.3,5.08,0,1
2020-09-16-12,2.39,2.3,7.03,0,1
2020-09-16-13,7.86,4.54,51.31,0,1
2020-09-16-14,6.33,0.0,48.12,0,1
2020-09-16-15,0.0,0.0,0.0,0,1
2020-09-16-16,0.0,0.0,0.0,0,1
2020-09-16-17,0.0,0.0,0.0,0,1
2020-09-16-18,0.0,0.0,0.0,0,1
2020-09-16-19,0.0,0.0,0.0,0,1
2020-09-16-20,0.0,0.0,0.0,0,1
2020-09-16-21,0.0,0.0,0.0,0,1
2020-09-16-22,0.0,0.0,0.0,0,1
2020-09-16-23,0.0,0.0,0.0,0,1
2020-09-17-0,0.0,0.0,0.0,0,1
2020-09-17-1,0.0,0.0,0.0,0,1
2020-09-17-2,0.0,0.0,0.0,0,1
2020-09-17-3,0.0,0.0,0.0,0,1
2020-09-17-4,0.0,0.0,0.0,0,1
2020-09-17-5,11.47,11.65,216.84,0,1
2020-09-17-6,4.36,4.1,26.37,0,1
2020-09-17-7,13.33,13.57,34.64,0,1
2020-09-17-8,11.45,12.18,24.38,0,1
2020-09-17-9,9.3,9.94,20.01,0,1
2020-09-17-10,34.19,24.17,108.59,0,0
2020-09-17-11,25.58,25.84,63.67,0,0
2020-09-17-12,9.29,8.23,31.18,0,1
2020-09-17-13,8.48,5.08,46.07,0,1
2020-09-17-14,9.88,0.0,45.79,0,1
2020-09-17-15,0.0,0.0,0.0,0,1
2020-09-17-16,0.0,0.0,0.0,0,1
2020-09-17-17,0.0,0.0,0.0,0,1
2020-09-17-18,0.0,0.0,0.0,0,1
2020-09-17-19,0.0,0.0,0.0,0,1
2020-09-17-20,0.0,0.0,0.0,0,1
2020-09-17-21,0.0,0.0,0.0,0,1
2020-09-17-22,0.0,0.0,0.0,0,1
2020-09-17-23,0.0,0.0,0.0,0,1
2020-09-18-0,0.0,0.0,0.0,0,1
2020-09-18-1,0.0,0.0,0.0,0,1
2020-09-18-2,0.0,0.0,0.0,0,1
2020-09-18-3,0.0,0.0,0.0,0,1
2020-09-18-4,0.0,0.0,0.0,0,1
2020-09-18-5,8.2,5.0,29.34,0,1
2020-09-18-6,0.54,0.41,2.91,0,1
2020-09-18-7,0.31,0.3,2.38,0,1
2020-09-18-8,1.54,1.6,6.85,0,1
2020-09-18-9,3.21,3.08,10.51,0,1
2020-09-18-10,3.69,3.86,10.12,0,1
2020-09-18-11,2.98,3.09,17.47,0,1
2020-09-18-12,2.47,2.78,20.32,0,1
2020-09-18-13,8.86,4.92,78.6,0,1
2020-09-18-14,11.21,0.0,70.82,0,1
2020-09-18-15,0.0,0.0,0.0,0,1
2020-09-18-16,0.0,0.0,0.0,0,1
2020-09-18-17,0.0,0.0,0.0,0,1
2020-09-18-18,0.0,0.0,0.0,0,1
2020-09-18-19,0.0,0.0,0.0,0,1
2020-09-18-20,0.0,0.0,0.0,0,1
2020-09-18-21,0.0,0.0,0.0,0,1
2020-09-18-22,0.0,0.0,0.0,0,1
2020-09-18-23,0.0,0.0,0.0,0,1
2020-09-19-0,0.0,0.0,0.0,0,1
2020-09-19-1,0.0,0.0,0.0,0,1
2020-09-19-2,0.0,0.0,0.0,0,1
2020-09-19-3,0.0,0.0,0.0,0,1
2020-09-19-4,0.0,0.0,0.0,0,1
2020-09-19-5,12.87,11.18,44.97,0,1
2020-09-19-6,3.23,3.51,8.7,0,1
2020-09-19-7,2.28,2.31,5.86,0,1
2020-09-19-8,1.12,1.01,3.68,0,1
2020-09-19-9,1.13,1.01,3.5,0,1
2020-09-19-10,1.16,1.01,3.61,0,1
2020-09-19-11,3.36,3.19,9.35,0,1
2020-09-19-12,4.29,4.07,11.91,0,1
2020-09-19-13,9.39,8.33,38.87,0,1
2020-09-19-14,12.07,0.0,44.39,0,1
2020-09-19-15,0.0,0.0,0.0,0,1
2020-09-19-16,0.0,0.0,0.0,0,1
2020-09-19-17,0.0,0.0,0.0,0,1
2020-09-19-18,0.0,0.0,0.0,0,1
2020-09-19-19,0.0,0.0,0.0,0,1
2020-09-19-20,0.0,0.0,0.0,0,1
2020-09-19-21,0.0,0.0,0.0,0,1
2020-09-19-22,0.0,0.0,0.0,0,1
2020-09-19-23,0.0,0.0,0.0,0,1
2020-09-20-0,0.0,0.0,0.0,0,1
2020-09-20-1,0.0,0.0,0.0,0,1
2020-09-20-2,0.0,0.0,0.0,0,1
2020-09-20-3,0.0,0.0,0.0,0,1
2020-09-20-4,0.0,0.0,0.0,0,1
2020-09-20-5,13.38,10.24,83.42,0,1
2020-09-20-6,1.82,1.9,19.24,0,1
2020-09-20-7,2.0,2.07,4.97,0,1
2020-09-20-8,2.45,2.78,6.67,0,1
2020-09-20-9,2.71,2.97,5.69,0,1
2020-09-20-10,3.25,3.38,8.05,0,1
2020-09-20-11,7.5,6.94,17.26,0,1
2020-09-20-12,13.73,14.64,31.93,0,1
2020-09-20-13,13.26,13.28,50.12,0,1
2020-09-20-14,13.52,0.0,86.42,0,1
2020-09-20-15,0.0,0.0,0.0,0,1
2020-09-20-16,0.0,0.0,0.0,0,1
2020-09-20-17,0.0,0.0,0.0,0,1
2020-09-20-18,0.0,0.0,0.0,0,1
2020-09-20-19,0.0,0.0,0.0,0,1
2020-09-20-20,0.0,0.0,0.0,0,1
2020-09-20-21,0.0,0.0,0.0,0,1
2020-09-20-22,0.0,0.0,0.0,0,1
2020-09-20-23,0.0,0.0,0.0,0,1
2020-09-21-0,0.0,0.0,0.0,0,1
2020-09-21-1,0.0,0.0,0.0,0,1
2020-09-21-2,0.0,0.0,0.0,0,1
2020-09-21-3,0.0,0.0,0.0,0,1
2020-09-21-4,0.0,0.0,0.0,0,1
2020-09-21-5,15.18,12.01,245.99,0,1
2020-09-21-6,2.9,3.08,24.43,0,1
2020-09-21-7,2.34,2.67,4.86,0,1
2020-09-21-8,2.24,2.5,4.57,0,1
2020-09-21-9,2.42,2.78,5.09,0,1
2020-09-21-10,1.26,0.0,14.21,0,1
2020-09-21-11,0.0,0.0,0.0,0,1
2020-09-21-12,0.0,0.0,0.0,0,1
2020-09-21-13,0.0,0.0,0.0,0,1
2020-09-21-14,0.0,0.0,0.0,0,1
2020-09-21-15,0.0,0.0,0.0,0,1
2020-09-21-16,0.0,0.0,0.0,0,1
2020-09-21-17,0.0,0.0,0.0,0,1
2020-09-21-18,0.0,0.0,0.0,0,1
2020-09-21-19,0.0,0.0,0.0,0,1
2020-09-21-20,0.0,0.0,0.0,0,1
2020-09-21-21,0.0,0.0,0.0,0,1
2020-09-21-22,0.0,0.0,0.0,0,1
2020-09-21-23,0.0,0.0,0.0,0,1
2020-09-24-0,0.0,0.0,0.0,0,1
2020-09-24-1,0.0,0.0,0.0,0,1
2020-09-24-2,0.0,0.0,0.0,0,1
2020-09-24-3,0.0,0.0,0.0,0,1
2020-09-24-4,4.05,0.0,45.98,0,1
2020-09-24-5,13.71,7.23,48.47,0,1
2020-09-24-6,7.83,6.26,31.72,0,1
2020-09-24-7,64.55,52.51,229.29,0,0
2020-09-24-8,71.38,75.3,161.71,0,0
2020-09-24-9,53.57,55.09,159.46,0,0
2020-09-24-10,36.87,31.51,99.69,0,0
2020-09-24-11,11.15,11.49,28.6,0,1
2020-09-24-12,22.03,21.86,56.45,0,0
2020-09-24-13,30.87,27.34,82.69,0,0
2020-09-24-14,63.45,60.92,224.48,0,0
2020-09-24-15,0.0,0.0,0.0,0,1
2020-09-24-16,0.0,0.0,0.0,0,1
2020-09-24-17,0.0,0.0,0.0,0,1
2020-09-24-18,0.0,0.0,0.0,0,1
2020-09-24-19,0.0,0.0,0.0,0,1
2020-09-24-20,0.0,0.0,0.0,0,1
2020-09-24-21,0.0,0.0,0.0,0,1
2020-09-24-22,0.0,0.0,0.0,0,1
2020-09-24-23,0.0,0.0,0.0,0,1
2020-09-25-0,0.0,0.0,0.0,0,1
2020-09-25-1,0.0,0.0,0.0,0,1
2020-09-25-2,0.0,0.0,0.0,0,1
2020-09-25-3,0.0,0.0,0.0,0,1
2020-09-25-4,5.83,0.0,35.62,0,1
2020-09-25-5,8.43,5.45,35.68,0,1
2020-09-25-6,2.14,2.31,5.09,0,1
2020-09-25-7,5.92,3.48,42.73,0,1
2020-09-25-8,24.71,23.68,103.58,0,0
2020-09-25-9,46.54,30.64,196.12,0,0
2020-09-25-10,25.94,23.7,79.62,0,0
2020-09-25-11,15.67,16.77,35.1,0,0
2020-09-25-12,18.75,19.95,36.64,0,0
2020-09-25-13,11.92,13.41,20.48,0,1
2020-09-25-14,18.24,18.05,48.57,0,0
2020-09-25-15,0.0,0.0,0.0,0,1
2020-09-25-16,0.0,0.0,0.0,0,1
2020-09-25-17,0.0,0.0,0.0,0,1
2020-09-25-18,0.0,0.0,0.0,0,1
2020-09-25-19,0.0,0.0,0.0,0,1
2020-09-25-20,0.0,0.0,0.0,0,1
2020-09-25-21,0.0,0.0,0.0,0,1
2020-09-25-22,0.0,0.0,0.0,0,1
2020-09-25-23,0.0,0.0,0.0,0,1
2020-09-26-0,0.0,0.0,0.0,0,1
2020-09-26-1,0.0,0.0,0.0,0,1
2020-09-26-2,0.0,0.0,0.0,0,1
2020-09-26-3,0.0,0.0,0.0,0,1
2020-09-26-4,8.56,0.0,45.06,0,1
2020-09-26-5,14.64,14.22,51.07,0,1
2020-09-26-6,20.59,21.63,47.76,0,0
2020-09-26-7,15.96,14.78,46.53,0,1
2020-09-26-8,21.34,11.4,157.86,0,1
2020-09-26-9,40.99,34.62,186.24,0,0
2020-09-26-10,82.75,84.54,189.22,0,0
2020-09-26-11,51.86,48.54,125.73,0,0
2020-09-26-12,49.27,49.65,134.72,0,0
2020-09-26-13,63.19,52.88,185.81,0,0
2020-09-26-14,44.44,52.23,149.57,0,0
2020-09-26-15,0.0,0.0,0.0,0,1
2020-09-26-16,0.0,0.0,0.0,0,1
2020-09-26-17,0.0,0.0,0.0,0,1
2020-09-26-18,0.0,0.0,0.0,0,1
2020-09-26-19,0.0,0.0,0.0,0,1
2020-09-26-20,0.0,0.0,0.0,0,1
2020-09-26-21,0.0,0.0,0.0,0,1
2020-09-26-22,0.0,0.0,0.0,0,1
2020-09-26-23,0.0,0.0,0.0,0,1
2020-09-27-0,0.0,0.0,0.0,0,1
2020-09-27-1,0.0,0.0,0.0,0,1
2020-09-27-2,0.0,0.0,0.0,0,1
2020-09-27-3,0.0,0.0,0.0,0,1
2020-09-27-4,9.18,0.0,222.47,0,1
2020-09-27-5,14.01,10.82,246.11,0,1
2020-09-27-6,5.39,5.04,23.57,0,1
2020-09-27-7,11.17,11.4,30.23,0,1
2020-09-27-8,15.21,14.74,50.78,0,1
2020-09-27-9,15.98,17.05,46.31,0,0
2020-09-27-10,20.28,17.48,60.49,0,0
2020-09-27-11,4.36,4.26,22.61,0,1
2020-09-27-12,15.31,6.85,65.73,0,1
2020-09-27-13,18.48,17.83,53.15,0,0
2020-09-27-14,27.67,25.99,121.38,0,0
2020-09-27-15,0.0,0.0,0.0,0,1
2020-09-27-16,0.0,0.0,0.0,0,1
2020-09-27-17,0.0,0.0,0.0,0,1
2020-09-27-18,0.0,0.0,0.0,0,1
2020-09-27-19,0.0,0.0,0.0,0,1
2020-09-27-20,0.0,0.0,0.0,0,1
2020-09-27-21,0.0,0.0,0.0,0,1
2020-09-27-22,0.0,0.0,0.0,0,1
2020-09-27-23,0.0,0.0,0.0,0,1
2020-09-28-0,0.0,0.0,0.0,0,1
2020-09-28-1,0.0,0.0,0.0,0,1
2020-09-28-2,0.0,0.0,0.0,0,1
2020-09-28-3,0.0,0.0,0.0,0,1
2020-09-28-4,6.88,0.0,204.73,0,1
2020-09-28-5,34.66,34.63,226.31,0,0
2020-09-28-6,53.51,54.55,176.63,0,0
2020-09-28-7,60.68,56.78,156.76,0,0
2020-09-28-8,31.27,31.47,83.26,0,0
2020-09-28-9,28.8,27.85,143.19,0,0
2020-09-28-10,22.5,21.02,108.56,0,0
2020-09-28-11,54.34,39.44,196.57,0,0
2020-09-28-12,75.42,83.37,152.28,0,0
2020-09-28-13,63.97,63.59,180.87,0,0
2020-09-28-14,41.43,41.71,107.36,0,0
2020-09-28-15,0.0,0.0,0.0,0,1
2020-09-28-16,0.0,0.0,0.0,0,1
2020-09-28-17,0.0,0.0,0.0,0,1
2020-09-28-18,0.0,0.0,0.0,0,1
2020-09-28-19,0.0,0.0,0.0,0,1
2020-09-28-20,0.0,0.0,0.0,0,1
2020-09-28-21,0.0,0.0,0.0,0,1
2020-09-28-22,0.0,0.0,0.0,0,1
2020-09-28-23,0.0,0.0,0.0,0,1
2020-09-29-0,0.0,0.0,0.0,0,1
2020-09-29-1,0.0,0.0,0.0,0,1
2020-09-29-2,0.0,0.0,0.0,0,1
2020-09-29-3,0.0,0.0,0.0,0,1
2020-09-29-4,8.32,0.0,211.5,0,1
2020-09-29-5,10.38,9.96,30.29,0,1
2020-09-29-6,17.87,17.31,46.12,0,0
2020-09-29-7,16.39,16.2,35.84,0,0
2020-09-29-8,15.88,16.83,33.35,0,0
2020-09-29-9,21.21,19.67,51.63,0,0
2020-09-29-10,19.81,20.01,51.51,0,0
2020-09-29-11,22.53,22.57,73.68,0,0
2020-09-29-12,28.17,26.26,96.4,0,0
2020-09-29-13,42.37,36.11,169.16,0,0
2020-09-29-14,146.41,150.02,239.45,0,0
2020-09-29-15,0.0,0.0,0.0,0,1
2020-09-29-16,0.0,0.0,0.0,0,1
2020-09-29-17,0.0,0.0,0.0,0,1
2020-09-29-18,0.0,0.0,0.0,0,1
2020-09-29-19,0.0,0.0,0.0,0,1
2020-09-29-20,0.0,0.0,0.0,0,1
2020-09-29-21,0.0,0.0,0.0,0,1
2020-09-29-22,0.0,0.0,0.0,0,1
2020-09-29-23,0.0,0.0,0.0,0,1
2020-09-30-0,0.0,0.0,0.0,0,1
2020-09-30-1,0.0,0.0,0.0,0,1
2020-09-30-2,0.0,0.0,0.0,0,1
2020-09-30-3,0.0,0.0,0.0,0,1
2020-09-30-4,11.42,0.0,248.62,0,1
2020-09-30-5,28.6,29.94,73.65,0,0
2020-09-30-6,26.21,25.63,109.91,0,0
2020-09-30-7,44.21,42.6,107.15,0,0
2020-09-30-8,74.69,68.54,220.8,0,0
2020-09-30-9,57.2,58.84,135.45,0,0
2020-09-30-10,47.68,48.18,113.34,0,0
2020-09-30-11,23.34,22.01,66.08,0,0
2020-09-30-12,23.66,24.53,52.57,0,0
2020-09-30-13,9.06,9.46,23.11,0,1
2020-09-30-14,21.75,18.06,65.01,0,0
2020-09-30-15,0.76,0.0,32.03,0,1
2020-09-30-16,0.0,0.0,0.0,0,1
2020-09-30-17,0.0,0.0,0.0,0,1
2020-09-30-18,0.0,0.0,0.0,0,1
2020-09-30-19,0.0,0.0,0.0,0,1
2020-09-30-20,0.0,0.0,0.0,0,1
2020-09-30-21,0.0,0.0,0.0,0,1
2020-09-30-22,0.0,0.0,0.0,0,1
2020-09-30-23,0.0,0.0,0.0,0,1
2020-10-01-0,0.0,0.0,0.0,0,1
2020-10-01-1,0.0,0.0,0.0,0,1
2020-10-01-2,0.0,0.0,0.0,0,1
2020-10-01-3,0.0,0.0,0.0,0,1
2020-10-01-4,10.87,7.34,37.05,0,1
2020-10-01-5,6.8,6.93,16.17,0,1
2020-10-01-6,10.33,10.5,21.07,0,1
2020-10-01-7,9.77,9.61,27.71,0,1
2020-10-01-8,16.65,17.2,36.19,0,0
2020-10-01-9,23.5,24.73,63.16,0,0
2020-10-01-10,52.16,37.83,118.55,0,0
2020-10-01-11,63.38,67.8,126.58,0,0
2020-10-01-12,76.96,78.84,156.58,0,0
2020-10-01-13,61.74,65.38,118.45,0,0
2020-10-01-14,35.01,35.43,110.16,0,0
2020-10-01-15,1.14,0.0,54.37,0,1
2020-10-01-16,0.0,0.0,0.0,0,1
2020-10-01-17,0.0,0.0,0.0,0,1
2020-10-01-18,0.0,0.0,0.0,0,1
2020-10-01-19,0.0,0.0,0.0,0,1
2020-10-01-20,0.0,0.0,0.0,0,1
2020-10-01-21,0.0,0.0,0.0,0,1
2020-10-01-22,0.0,0.0,0.0,0,1
2020-10-01-23,0.0,0.0,0.0,0,1
2020-10-02-0,0.0,0.0,0.0,0,1
2020-10-02-1,0.0,0.0,0.0,0,1
2020-10-02-2,0.0,0.0,0.0,0,1
2020-10-02-3,0.0,0.0,0.0,0,1
2020-10-02-4,13.86,15.56,34.16,0,0
2020-10-02-5,14.01,13.88,28.86,0,1
2020-10-02-6,15.92,17.33,28.65,0,0
2020-10-02-7,15.66,16.7,29.47,0,0
2020-10-02-8,15.76,16.61,29.94,0,0
2020-10-02-9,18.3,18.77,44.22,0,0
2020-10-02-10,20.43,22.36,45.04,0,0
2020-10-02-11,87.12,95.45,158.77,0,0
2020-10-02-12,28.14,24.2,84.4,0,0
2020-10-02-13,17.43,18.37,33.33,0,0
2020-10-02-14,13.63,11.66,51.64,0,1
2020-10-02-15,3.55,0.0,49.98,0,1
2020-10-02-16,0.0,0.0,0.0,0,1
2020-10-02-17,0.0,0.0,0.0,0,1
2020-10-02-18,0.0,0.0,0.0,0,1
2020-10-02-19,0.0,0.0,0.0,0,1
2020-10-02-20,0.0,0.0,0.0,0,1
2020-10-02-21,0.0,0.0,0.0,0,1
2020-10-02-22,0.0,0.0,0.0,0,1
2020-10-02-23,0.0,0.0,0.0,0,1
2020-10-03-0,0.0,0.0,0.0,0,1
2020-10-03-1,0.0,0.0,0.0,0,1
2020-10-03-2,0.0,0.0,0.0,0,1
2020-10-03-3,0.0,0.0,0.0,0,1
2020-10-03-4,12.14,11.64,40.66,0,1
2020-10-03-5,8.71,9.08,25.07,0,1
2020-10-03-6,13.3,13.47,27.95,0,1
2020-10-03-7,14.87,15.68,27.48,0,0
2020-10-03-8,17.33,19.24,30.05,0,0
2020-10-03-9,19.06,23.4,38.96,1,0
2020-10-03-10,16.66,16.52,36.9,1,0
2020-10-03-11,21.5,21.81,47.5,0,0
2020-10-03-12,21.05,24.89,37.89,1,0
2020-10-03-13,20.54,22.21,30.62,0,0
2020-10-03-14,21.04,22.32,68.58,0,0
2020-10-03-15,2.5,0.0,38.11,0,1
2020-10-03-16,0.0,0.0,0.0,0,1
2020-10-03-17,0.0,0.0,0.0,0,1
2020-10-03-18,0.0,0.0,0.0,0,1
2020-10-03-19,0.0,0.0,0.0,0,1
2020-10-03-20,0.0,0.0,0.0,0,1
2020-10-03-21,0.0,0.0,0.0,0,1
2020-10-03-22,0.0,0.0,0.0,0,1
2020-10-03-23,0.0,0.0,0.0,0,1
2020-10-04-0,0.0,0.0,0.0,0,1
2020-10-04-1,0.0,0.0,0.0,0,1
2020-10-04-2,0.0,0.0,0.0,0,1
2020-10-04-3,0.0,0.0,0.0,0,1
2020-10-04-4,13.01,9.96,222.71,0,1
2020-10-04-5,7.1,6.88,27.0,0,1
2020-10-04-6,12.78,11.91,246.91,0,1
2020-10-04-7,19.27,16.52,248.5,0,0
2020-10-04-8,16.53,16.92,29.28,0,0
2020-10-04-9,18.8,20.38,32.02,0,0
2020-10-04-10,16.81,17.79,30.04,0,0
2020-10-04-11,17.07,16.18,42.84,0,0
2020-10-04-12,32.1,35.3,48.27,0,0
2020-10-04-13,24.06,26.57,38.84,1,0
2020-10-04-14,24.51,24.05,105.17,0,0
2020-10-04-15,4.45,0.0,98.15,0,1
2020-10-04-16,0.0,0.0,0.0,0,1
2020-10-04-17,0.0,0.0,0.0,0,1
2020-10-04-18,0.0,0.0,0.0,0,1
2020-10-04-19,0.0,0.0,0.0,0,1
2020-10-04-20,0.0,0.0,0.0,0,1
2020-10-04-21,0.0,0.0,0.0,0,1
2020-10-04-22,0.0,0.0,0.0,0,1
2020-10-04-23,0.0,0.0,0.0,0,1
2020-10-05-0,0.0,0.0,0.0,0,1
2020-10-05-1,0.0,0.0,0.0,0,1
2020-10-05-2,0.0,0.0,0.0,0,1
2020-10-05-3,0.0,0.0,0.0,0,1
2020-10-05-4,14.38,13.58,231.99,0,1
2020-10-05-5,8.29,7.4,27.65,0,1
2020-10-05-6,8.2,7.17,28.78,0,1
2020-10-05-7,11.6,9.69,248.96,0,1
2020-10-05-8,17.42,14.7,249.07,0,1
2020-10-05-9,12.61,11.03,32.02,0,1
2020-10-05-10,14.74,13.77,30.74,0,1
2020-10-05-11,20.78,20.44,75.37,0,0
2020-10-05-12,85.24,85.37,213.57,0,0
2020-10-05-13,50.71,54.67,89.56,0,0
2020-10-05-14,39.32,41.48,82.56,0,0
2020-10-05-15,5.1,0.0,79.1,0,1
2020-10-05-16,0.0,0.0,0.0,0,1
2020-10-05-17,0.0,0.0,0.0,0,1
2020-10-05-18,0.0,0.0,0.0,0,1
2020-10-05-19,0.0,0.0,0.0,0,1
