segment,mean,median,max,sunlight_contamination,dark_segment
2018-09-04-16,0.0,0.0,0.0,0,1
2018-09-04-17,0.0,0.0,0.0,0,1
2018-09-04-18,0.0,0.0,0.0,0,1
2018-09-04-19,0.0,0.0,0.0,0,1
2018-09-04-20,0.0,0.0,0.0,0,1
2018-09-04-21,0.0,0.0,0.0,0,1
2018-09-04-22,0.0,0.0,0.0,0,1
2018-09-04-23,0.0,0.0,0.0,0,1
2018-09-05-0,0.0,0.0,0.0,0,1
2018-09-05-1,0.0,0.0,0.0,0,1
2018-09-05-2,0.0,0.0,0.0,0,1
2018-09-05-3,0.0,0.0,0.0,0,1
2018-09-05-4,0.0,0.0,0.0,0,1
2018-09-05-5,3.66,0.0,224.48,0,1
2018-09-05-6,14.64,3.71,136.98,0,1
2018-09-05-7,0.36,0.3,1.71,0,1
2018-09-05-8,1.01,1.0,3.78,0,1
2018-09-05-9,3.41,1.78,16.44,0,1
2018-09-05-10,11.07,10.42,41.67,0,1
2018-09-05-11,11.58,10.52,41.72,0,1
2018-09-05-12,2.56,2.59,7.6,0,1
2018-09-05-13,12.87,8.22,50.25,0,1
2018-09-05-14,0.0,0.0,0.0,0,1
2018-09-05-15,0.0,0.0,0.0,0,1
2018-09-05-16,0.0,0.0,0.0,0,1
2018-09-05-17,0.0,0.0,0.0,0,1
2018-09-05-18,0.0,0.0,0.0,0,1
2018-09-05-19,0.0,0.0,0.0,0,1
2018-09-05-20,0.0,0.0,0.0,0,1
2018-09-05-21,0.0,0.0,0.0,0,1
2018-09-05-22,0.0,0.0,0.0,0,1
2018-09-05-23,0.0,0.0,0.0,0,1
2018-09-06-0,0.0,0.0,0.0,0,1
2018-09-06-1,0.0,0.0,0.0,0,1
2018-09-06-2,0.0,0.0,0.0,0,1
2018-09-06-3,0.0,0.0,0.0,0,1
2018-09-06-4,0.0,0.0,0.0,0,1
2018-09-06-5,0.36,0.0,9.82,0,1
2018-09-06-6,6.0,4.53,23.54,0,1
2018-09-06-7,3.14,2.48,13.47,0,1
2018-09-06-8,0.72,0.41,3.6,0,1
2018-09-06-9,2.44,2.41,7.14,0,1
2018-09-06-10,5.26,4.97,14.98,0,1
2018-09-06-11,5.6,5.43,14.78,0,1
2018-09-06-12,7.2,6.47,23.7,0,1
2018-09-06-13,17.56,16.33,53.54,0,0
2018-09-06-14,0.0,0.0,0.0,0,1
2018-09-06-15,0.0,0.0,0.0,0,1
2018-09-06-16,0.0,0.0,0.0,0,1
2018-09-06-17,0.0,0.0,0.0,0,1
2018-09-06-18,0.0,0.0,0.0,0,1
2018-09-06-19,0.0,0.0,0.0,0,1
2018-09-06-20,0.0,0.0,0.0,0,1
2018-09-06-21,0.0,0.0,0.0,0,1
2018-09-06-22,0.0,0.0,0.0,0,1
2018-09-06-23,0.0,0.0,0.0,0,1
2018-09-07-0,0.0,0.0,0.0,0,1
2018-09-07-1,0.0,0.0,0.0,0,1
2018-09-07-2,0.0,0.0,0.0,0,1
2018-09-07-3,0.0,0.0,0.0,0,1
2018-09-07-4,0.0,0.0,0.0,0,1
2018-09-07-5,0.35,0.0,14.5,0,1
2018-09-07-6,14.16,11.22,36.94,0,1
2018-09-07-7,4.6,5.15,9.52,0,1
2018-09-07-8,3.55,4.09,7.85,0,1
2018-09-07-9,4.67,4.76,13.22,0,1
2018-09-07-10,14.46,13.56,34.7,0,1
2018-09-07-11,9.83,8.65,30.34,0,1
2018-09-07-12,5.81,6.16,17.74,0,1
2018-09-07-13,18.12,18.05,51.84,0,0
2018-09-07-14,0.0,0.0,0.0,0,1
2018-09-07-15,0.0,0.0,0.0,0,1
2018-09-07-16,0.0,0.0,0.0,0,1
2018-09-07-17,0.0,0.0,0.0,0,1
2018-09-07-18,0.0,0.0,0.0,0,1
2018-09-07-19,0.0,0.0,0.0,0,1
2018-09-07-20,0.0,0.0,0.0,0,1
2018-09-07-21,0.0,0.0,0.0,0,1
2018-09-07-22,0.0,0.0,0.0,0,1
2018-09-07-23,0.0,0.0,0.0,0,1
2018-09-08-0,0.0,0.0,0.0,0,1
2018-09-08-1,0.0,0.0,0.0,0,1
2018-09-08-2,0.0,0.0,0.0,0,1
2018-09-08-3,0.0,0.0,0.0,0,1
2018-09-08-4,0.0,0.0,0.0,0,1
2018-09-08-5,0.38,0.0,67.49,0,1
2018-09-08-6,18.17,16.53,244.63,0,0
2018-09-08-7,4.47,4.27,25.59,0,1
2018-09-08-8,3.06,3.27,15.91,0,1
2018-09-08-9,2.91,3.08,6.59,0,1
2018-09-08-10,3.31,3.5,6.86,0,1
2018-09-08-11,4.61,4.88,19.95,0,1
2018-09-08-12,7.94,7.28,26.4,0,1
2018-09-08-13,21.77,23.32,76.1,0,0
2018-09-08-14,0.0,0.0,0.0,0,1
2018-09-08-15,0.0,0.0,0.0,0,1
2018-09-08-16,0.0,0.0,0.0,0,1
2018-09-08-17,0.0,0.0,0.0,0,1
2018-09-08-18,0.0,0.0,0.0,0,1
2018-09-08-19,0.0,0.0,0.0,0,1
2018-09-08-20,0.0,0.0,0.0,0,1
2018-09-08-21,0.0,0.0,0.0,0,1
2018-09-08-22,0.0,0.0,0.0,0,1
2018-09-08-23,0.0,0.0,0.0,0,1
2018-09-09-0,0.0,0.0,0.0,0,1
2018-09-09-1,0.0,0.0,0.0,0,1
2018-09-09-2,0.0,0.0,0.0,0,1
2018-09-09-3,0.0,0.0,0.0,0,1
2018-09-09-4,0.0,0.0,0.0,0,1
2018-09-09-5,2.06,0.0,223.95,0,1
2018-09-09-6,15.8,13.22,247.25,0,1
2018-09-09-7,4.09,3.97,23.76,0,1
2018-09-09-8,2.96,3.08,15.01,0,1
2018-09-09-9,2.75,2.97,6.53,0,1
2018-09-09-10,2.49,2.67,5.43,0,1
2018-09-09-11,2.46,2.67,16.0,0,1
2018-09-09-12,3.54,3.31,16.61,0,1
2018-09-09-13,19.14,17.3,101.75,0,0
2018-09-09-14,0.0,0.0,0.0,0,1
2018-09-09-15,0.0,0.0,0.0,0,1
2018-09-09-16,0.0,0.0,0.0,0,1
2018-09-09-17,0.0,0.0,0.0,0,1
2018-09-09-18,0.0,0.0,0.0,0,1
2018-09-09-19,0.0,0.0,0.0,0,1
2018-09-09-20,0.0,0.0,0.0,0,1
2018-09-09-21,0.0,0.0,0.0,0,1
2018-09-09-22,0.0,0.0,0.0,0,1
2018-09-09-23,0.0,0.0,0.0,0,1
2018-09-10-0,0.0,0.0,0.0,0,1
2018-09-10-1,0.0,0.0,0.0,0,1
2018-09-10-2,0.0,0.0,0.0,0,1
2018-09-10-3,0.0,0.0,0.0,0,1
2018-09-10-4,0.0,0.0,0.0,0,1
2018-09-10-5,3.39,0.0,224.06,0,1
2018-09-10-6,14.06,10.64,248.39,0,1
2018-09-10-7,3.79,3.85,22.8,0,1
2018-09-10-8,3.52,3.67,15.53,0,1
2018-09-10-9,2.97,3.08,6.92,0,1
2018-09-10-10,3.92,3.84,10.52,0,1
2018-09-10-11,18.27,17.25,59.65,0,0
2018-09-10-12,92.49,88.23,238.26,0,0
2018-09-10-13,90.69,73.73,229.02,0,0
2018-09-10-14,0.0,0.0,0.0,0,1
2018-09-10-15,0.0,0.0,0.0,0,1
2018-09-10-16,0.0,0.0,0.0,0,1
2018-09-10-17,0.0,0.0,0.0,0,1
2018-09-10-18,0.0,0.0,0.0,0,1
2018-09-10-19,0.0,0.0,0.0,0,1
2018-09-10-20,0.0,0.0,0.0,0,1
2018-09-10-21,0.0,0.0,0.0,0,1
2018-09-10-22,0.0,0.0,0.0,0,1
2018-09-10-23,0.0,0.0,0.0,0,1
2018-09-12-0,0.0,0.0,0.0,0,1
2018-09-12-1,0.0,0.0,0.0,0,1
2018-09-12-2,0.0,0.0,0.0,0,1
2018-09-12-3,0.0,0.0,0.0,0,1
2018-09-12-4,0.0,0.0,0.0,0,1
2018-09-12-5,6.71,0.0,129.3,0,1
2018-09-12-6,8.65,5.92,81.25,0,1
2018-09-12-7,2.87,3.38,6.17,0,1
2018-09-12-8,1.58,1.78,4.57,0,1
2018-09-12-9,5.62,3.97,29.83,0,1
2018-09-12-10,17.68,16.93,45.94,0,0
2018-09-12-11,46.08,50.35,88.48,0,0
2018-09-12-12,26.03,29.17,48.33,0,0
2018-09-12-13,15.46,10.36,50.94,0,1
2018-09-12-14,1.3,0.0,34.67,0,1
2018-09-12-15,0.0,0.0,0.0,0,1
2018-09-12-16,0.0,0.0,0.0,0,1
2018-09-12-17,0.0,0.0,0.0,0,1
2018-09-12-18,0.0,0.0,0.0,0,1
2018-09-12-19,0.0,0.0,0.0,0,1
2018-09-12-20,0.0,0.0,0.0,0,1
2018-09-12-21,0.0,0.0,0.0,0,1
2018-09-12-22,0.0,0.0,0.0,0,1
2018-09-12-23,0.0,0.0,0.0,0,1
2018-09-13-0,0.0,0.0,0.0,0,1
2018-09-13-1,0.0,0.0,0.0,0,1
2018-09-13-2,0.0,0.0,0.0,0,1
2018-09-13-3,0.0,0.0,0.0,0,1
2018-09-13-4,0.0,0.0,0.0,0,1
2018-09-13-5,8.92,0.0,44.55,0,1
2018-09-13-6,14.17,12.73,38.4,0,1
2018-09-13-7,7.07,7.13,19.03,0,1
2018-09-13-8,12.61,9.79,74.0,0,1
2018-09-13-9,23.47,24.26,66.05,0,0
2018-09-13-10,27.81,25.58,86.09,0,0
2018-09-13-11,20.73,20.59,50.27,0,0
2018-09-13-12,23.52,23.63,51.84,0,0
2018-09-13-13,52.08,46.0,115.29,0,0
2018-09-13-14,2.01,0.0,61.87,0,1
2018-09-13-15,0.0,0.0,0.0,0,1
2018-09-13-16,0.0,0.0,0.0,0,1
2018-09-13-17,0.0,0.0,0.0,0,1
2018-09-13-18,0.0,0.0,0.0,0,1
2018-09-13-19,0.0,0.0,0.0,0,1
2018-09-13-20,0.0,0.0,0.0,0,1
2018-09-13-21,0.0,0.0,0.0,0,1
2018-09-13-22,0.0,0.0,0.0,0,1
2018-09-13-23,0.0,0.0,0.0,0,1
2018-09-14-0,0.0,0.0,0.0,0,1
2018-09-14-1,0.0,0.0,0.0,0,1
2018-09-14-2,0.0,0.0,0.0,0,1
2018-09-14-3,0.0,0.0,0.0,0,1
2018-09-14-4,0.0,0.0,0.0,0,1
2018-09-14-5,11.23,0.0,231.75,0,1
2018-09-14-6,13.42,12.6,246.34,0,1
2018-09-14-7,6.37,6.17,15.72,0,1
2018-09-14-8,24.82,20.27,97.79,0,0
2018-09-14-9,45.95,44.08,204.67,0,0
2018-09-14-10,67.35,69.64,172.65,0,0
2018-09-14-11,111.13,111.66,218.22,0,0
2018-09-14-12,104.74,108.0,210.11,0,0
2018-09-14-13,70.72,67.27,167.72,0,0
2018-09-14-14,5.96,0.0,137.47,0,1
2018-09-14-15,0.0,0.0,0.0,0,1
2018-09-14-16,0.0,0.0,0.0,0,1
2018-09-14-17,0.0,0.0,0.0,0,1
2018-09-14-18,0.0,0.0,0.0,0,1
2018-09-14-19,0.0,0.0,0.0,0,1
2018-09-14-20,0.0,0.0,0.0,0,1
2018-09-14-21,0.0,0.0,0.0,0,1
2018-09-14-22,0.0,0.0,0.0,0,1
2018-09-14-23,0.0,0.0,0.0,0,1
2018-09-15-0,0.0,0.0,0.0,0,1
2018-09-15-1,0.0,0.0,0.0,0,1
2018-09-15-2,0.0,0.0,0.0,0,1
2018-09-15-3,0.0,0.0,0.0,0,1
2018-09-15-4,0.0,0.0,0.0,0,1
2018-09-15-5,13.29,10.03,45.95,0,1
2018-09-15-6,11.34,11.64,31.58,0,1
2018-09-15-7,5.1,4.86,20.06,0,1
2018-09-15-8,14.93,13.36,48.95,0,1
2018-09-15-9,13.18,12.66,35.91,0,1
2018-09-15-10,5.78,6.07,12.86,0,1
2018-09-15-11,5.86,6.25,12.02,0,1
2018-09-15-12,3.87,4.2,8.55,0,1
2018-09-15-13,17.37,10.85,59.99,0,1
2018-09-15-14,5.79,0.0,59.22,0,1
2018-09-15-15,0.0,0.0,0.0,0,1
2018-09-15-16,0.0,0.0,0.0,0,1
2018-09-15-17,0.0,0.0,0.0,0,1
2018-09-15-18,0.0,0.0,0.0,0,1
2018-09-15-19,0.0,0.0,0.0,0,1
2018-09-15-20,0.0,0.0,0.0,0,1
2018-09-15-21,0.0,0.0,0.0,0,1
2018-09-15-22,0.0,0.0,0.0,0,1
2018-09-15-23,0.0,0.0,0.0,0,1
2018-09-16-0,0.0,0.0,0.0,0,1
2018-09-16-1,0.0,0.0,0.0,0,1
2018-09-16-2,0.0,0.0,0.0,0,1
2018-09-16-3,0.0,0.0,0.0,0,1
2018-09-16-4,0.0,0.0,0.0,0,1
2018-09-16-5,10.18,7.53,42.42,0,1
2018-09-16-6,2.42,2.2,12.68,0,1
2018-09-16-7,2.3,2.6,5.55,0,1
2018-09-16-8,7.4,7.54,17.53,0,1
2018-09-16-9,8.26,8.55,18.22,0,1
2018-09-16-10,7.46,8.11,17.56,0,1
2018-09-16-11,10.91,11.87,21.2,0,1
2018-09-16-12,11.03,12.02,19.91,0,1
2018-09-16-13,18.72,15.72,61.22,0,0
2018-09-16-14,9.32,0.0,58.84,0,1
2018-09-16-15,0.0,0.0,0.0,0,1
2018-09-16-16,0.0,0.0,0.0,0,1
2018-09-16-17,0.0,0.0,0.0,0,1
2018-09-16-18,0.0,0.0,0.0,0,1
2018-09-16-19,0.0,0.0,0.0,0,1
2018-09-16-20,0.0,0.0,0.0,0,1
2018-09-16-21,0.0,0.0,0.0,0,1
2018-09-16-22,0.0,0.0,0.0,0,1
2018-09-16-23,0.0,0.0,0.0,0,1
2018-09-17-0,0.0,0.0,0.0,0,1
2018-09-17-1,0.0,0.0,0.0,0,1
2018-09-17-2,0.0,0.0,0.0,0,1
2018-09-17-3,0.0,0.0,0.0,0,1
2018-09-17-4,0.0,0.0,0.0,0,1
2018-09-17-5,9.66,7.74,34.31,0,1
2018-09-17-6,5.1,4.96,12.89,0,1
2018-09-17-7,14.64,12.4,41.69,0,1
2018-09-17-8,11.63,11.78,35.38,0,1
2018-09-17-9,11.87,11.9,30.33,0,1
2018-09-17-10,8.12,8.3,18.8,0,1
2018-09-17-11,4.88,4.84,12.5,0,1
2018-09-17-12,17.2,13.51,41.84,0,1
2018-09-17-13,19.11,17.7,55.14,0,0
2018-09-17-14,8.9,0.0,54.24,0,1
2018-09-17-15,0.0,0.0,0.0,0,1
2018-09-17-16,0.0,0.0,0.0,0,1
2018-09-17-17,0.0,0.0,0.0,0,1
2018-09-17-18,0.0,0.0,0.0,0,1
2018-09-17-19,0.0,0.0,0.0,0,1
2018-09-17-20,0.0,0.0,0.0,0,1
2018-09-17-21,0.0,0.0,0.0,0,1
2018-09-17-22,0.0,0.0,0.0,0,1
2018-09-17-23,0.0,0.0,0.0,0,1
2018-09-18-0,0.0,0.0,0.0,0,1
2018-09-18-1,0.0,0.0,0.0,0,1
2018-09-18-2,0.0,0.0,0.0,0,1
2018-09-18-3,0.0,0.0,0.0,0,1
2018-09-18-4,0.0,0.0,0.0,0,1
2018-09-18-5,11.98,10.66,33.8,0,1
2018-09-18-6,6.68,7.03,14.14,0,1
2018-09-18-7,21.3,17.61,173.48,0,0
2018-09-18-8,39.55,38.01,188.52,0,0
2018-09-18-9,36.37,34.32,143.42,0,0
2018-09-18-10,32.98,31.43,77.16,0,0
2018-09-18-11,24.16,26.94,49.13,0,0
2018-09-18-12,9.06,7.96,37.34,0,1
2018-09-18-13,13.26,9.67,72.47,0,1
2018-09-18-14,8.24,0.0,53.62,0,1
2018-09-18-15,0.0,0.0,0.0,0,1
2018-09-18-16,0.0,0.0,0.0,0,1
2018-09-18-17,0.0,0.0,0.0,0,1
2018-09-18-18,0.0,0.0,0.0,0,1
2018-09-18-19,0.0,0.0,0.0,0,1
2018-09-18-20,0.0,0.0,0.0,0,1
2018-09-18-21,0.0,0.0,0.0,0,1
2018-09-18-22,0.0,0.0,0.0,0,1
2018-09-18-23,0.0,0.0,0.0,0,1
2018-09-19-0,0.0,0.0,0.0,0,1
2018-09-19-1,0.0,0.0,0.0,0,1
2018-09-19-2,0.0,0.0,0.0,0,1
2018-09-19-3,0.0,0.0,0.0,0,1
2018-09-19-4,0.0,0.0,0.0,0,1
2018-09-19-5,10.41,8.62,38.77,0,1
2018-09-19-6,4.73,5.19,12.07,0,1
2018-09-19-7,4.2,4.28,13.44,0,1
2018-09-19-8,8.36,8.45,17.87,0,1
2018-09-19-9,6.94,7.75,15.18,0,1
2018-09-19-10,4.5,4.49,11.67,0,1
2018-09-19-11,3.73,3.97,8.06,0,1
2018-09-19-12,3.63,3.97,7.76,0,1
2018-09-19-13,6.91,4.38,38.14,0,1
2018-09-19-14,11.64,0.0,48.38,0,1
2018-09-19-15,0.0,0.0,0.0,0,1
2018-09-19-16,0.0,0.0,0.0,0,1
2018-09-19-17,0.0,0.0,0.0,0,1
2018-09-19-18,0.0,0.0,0.0,0,1
2018-09-19-19,0.0,0.0,0.0,0,1
2018-09-19-20,0.0,0.0,0.0,0,1
2018-09-19-21,0.0,0.0,0.0,0,1
2018-09-19-22,0.0,0.0,0.0,0,1
2018-09-19-23,0.0,0.0,0.0,0,1
2018-09-20-0,0.0,0.0,0.0,0,1
2018-09-20-1,0.0,0.0,0.0,0,1
2018-09-20-2,0.0,0.0,0.0,0,1
2018-09-20-3,0.0,0.0,0.0,0,1
2018-09-20-4,0.0,0.0,0.0,0,1
2018-09-20-5,10.74,8.27,34.6,0,1
2018-09-20-6,3.54,3.79,7.29,0,1
2018-09-20-7,2.92,3.08,7.46,0,1
2018-09-20-8,2.13,2.2,5.38,0,1
2018-09-20-9,2.49,2.37,9.04,0,1
2018-09-20-10,2.0,2.08,7.68,0,1
2018-09-20-11,1.57,1.78,9.37,0,1
2018-09-20-12,1.27,1.19,5.45,0,1
2018-09-20-13,3.3,2.48,22.33,0,1
2018-09-20-14,11.67,0.0,47.01,0,1
2018-09-20-15,0.0,0.0,0.0,0,1
2018-09-20-16,0.0,0.0,0.0,0,1
2018-09-20-17,0.0,0.0,0.0,0,1
2018-09-20-18,0.0,0.0,0.0,0,1
2018-09-20-19,0.0,0.0,0.0,0,1
2018-09-20-20,0.0,0.0,0.0,0,1
2018-09-20-21,0.0,0.0,0.0,0,1
2018-09-20-22,0.0,0.0,0.0,0,1
2018-09-20-23,0.0,0.0,0.0,0,1
2018-09-21-0,0.0,0.0,0.0,0,1
2018-09-21-1,0.0,0.0,0.0,0,1
2018-09-21-2,0.0,0.0,0.0,0,1
2018-09-21-3,0.0,0.0,0.0,0,1
2018-09-21-4,0.18,0.0,8.43,0,1
2018-09-21-5,9.12,5.52,33.44,0,1
2018-09-21-6,1.94,1.79,6.93,0,1
2018-09-21-7,2.23,2.31,11.46,0,1
2018-09-21-8,2.25,2.2,6.47,0,1
2018-09-21-9,1.61,1.49,5.46,0,1
2018-09-21-10,2.66,2.78,6.58,0,1
2018-09-21-11,2.8,2.79,8.12,0,1
2018-09-21-12,2.65,2.59,7.84,0,1
2018-09-21-13,2.89,2.58,9.48,0,1
2018-09-21-14,9.7,7.07,35.22,0,1
2018-09-21-15,0.0,0.0,0.0,0,1
2018-09-21-16,0.0,0.0,0.0,0,1
2018-09-21-17,0.0,0.0,0.0,0,1
2018-09-21-18,0.0,0.0,0.0,0,1
2018-09-21-19,0.0,0.0,0.0,0,1
2018-09-21-20,0.0,0.0,0.0,0,1
2018-09-21-21,0.0,0.0,0.0,0,1
2018-09-21-22,0.0,0.0,0.0,0,1
2018-09-21-23,0.0,0.0,0.0,0,1
2018-09-22-0,0.0,0.0,0.0,0,1
2018-09-22-1,0.0,0.0,0.0,0,1
2018-09-22-2,0.0,0.0,0.0,0,1
2018-09-22-3,0.0,0.0,0.0,0,1
2018-09-22-4,6.86,0.0,144.62,0,1
2018-09-22-5,18.99,13.61,144.6,0,1
2018-09-22-6,13.44,11.7,48.33,0,1
2018-09-22-7,27.64,22.95,106.64,0,0
2018-09-22-8,23.4,20.22,90.34,0,0
2018-09-22-9,32.02,27.08,117.51,0,0
2018-09-22-10,22.79,20.79,63.75,0,0
2018-09-22-11,25.39,21.24,107.1,0,0
2018-09-22-12,18.16,16.63,53.63,0,0
2018-09-22-13,29.18,26.54,85.85,0,0
2018-09-22-14,20.84,14.8,72.93,0,1
2018-09-22-15,0.0,0.0,0.0,0,1
2018-09-22-16,0.0,0.0,0.0,0,1
2018-09-22-17,0.0,0.0,0.0,0,1
2018-09-22-18,0.0,0.0,0.0,0,1
2018-09-22-19,0.0,0.0,0.0,0,1
2018-09-22-20,0.0,0.0,0.0,0,1
2018-09-22-21,0.0,0.0,0.0,0,1
2018-09-22-22,0.0,0.0,0.0,0,1
2018-09-22-23,0.0,0.0,0.0,0,1
2018-09-23-0,0.0,0.0,0.0,0,1
2018-09-23-1,0.0,0.0,0.0,0,1
2018-09-23-2,0.0,0.0,0.0,0,1
2018-09-23-3,0.0,0.0,0.0,0,1
2018-09-23-4,1.67,0.0,36.16,0,1
2018-09-23-5,15.4,14.64,36.31,0,1
2018-09-23-6,18.17,17.14,71.82,0,0
2018-09-23-7,17.34,17.54,47.79,0,0
2018-09-23-8,23.34,19.52,85.76,0,0
2018-09-23-9,19.14,18.02,68.54,0,0
2018-09-23-10,15.07,15.1,33.42,0,0
2018-09-23-11,23.27,20.06,82.32,0,0
2018-09-23-12,25.8,26.2,60.79,0,0
2018-09-23-13,24.79,25.7,50.96,0,0
2018-09-23-14,35.68,31.0,114.04,0,0
2018-09-23-15,0.0,0.0,0.0,0,1
2018-09-23-16,0.0,0.0,0.0,0,1
2018-09-23-17,0.0,0.0,0.0,0,1
2018-09-23-18,0.0,0.0,0.0,0,1
2018-09-23-19,0.0,0.0,0.0,0,1
2018-09-23-20,0.0,0.0,0.0,0,1
2018-09-23-21,0.0,0.0,0.0,0,1
2018-09-23-22,0.0,0.0,0.0,0,1
2018-09-23-23,0.0,0.0,0.0,0,1
2018-09-24-0,0.0,0.0,0.0,0,1
2018-09-24-1,0.0,0.0,0.0,0,1
2018-09-24-2,0.0,0.0,0.0,0,1
2018-09-24-3,0.0,0.0,0.0,0,1
2018-09-24-4,2.47,0.0,35.12,0,1
2018-09-24-5,18.16,19.26,37.17,0,0
2018-09-24-6,19.05,21.26,36.06,0,0
2018-09-24-7,22.89,26.22,41.82,1,0
2018-09-24-8,18.84,21.46,40.64,1,0
2018-09-24-9,19.65,22.81,104.91,1,0
2018-09-24-10,33.78,27.66,117.49,0,0
2018-09-24-11,28.89,30.18,63.18,0,0
2018-09-24-12,17.12,17.67,34.89,0,0
2018-09-24-13,13.1,13.0,33.16,0,1
2018-09-24-14,13.11,4.54,59.33,0,1
2018-09-24-15,0.0,0.0,0.0,0,1
2018-09-24-16,0.0,0.0,0.0,0,1
2018-09-24-17,0.0,0.0,0.0,0,1
2018-09-24-18,0.0,0.0,0.0,0,1
2018-09-24-19,0.0,0.0,0.0,0,1
2018-09-24-20,0.0,0.0,0.0,0,1
2018-09-24-21,0.0,0.0,0.0,0,1
2018-09-24-22,0.0,0.0,0.0,0,1
2018-09-24-23,0.0,0.0,0.0,0,1
2018-09-25-0,0.0,0.0,0.0,0,1
2018-09-25-1,0.0,0.0,0.0,0,1
2018-09-25-2,0.0,0.0,0.0,0,1
2018-09-25-3,0.0,0.0,0.0,0,1
2018-09-25-4,20.86,0.0,224.48,0,1
2018-09-25-5,7.0,6.02,29.2,0,1
2018-09-25-6,5.07,4.99,14.0,0,1
2018-09-25-7,5.18,5.29,12.52,0,1
2018-09-25-8,11.07,9.91,29.58,0,1
2018-09-25-9,15.94,17.58,29.69,0,0
2018-09-25-10,16.58,18.07,33.5,0,0
2018-09-25-11,47.99,45.16,108.05,0,0
2018-09-25-12,35.83,33.99,81.51,0,0
2018-09-25-13,33.65,32.68,82.02,0,0
2018-09-25-14,19.25,18.74,54.5,0,0
2018-09-25-15,0.0,0.0,0.0,0,1
2018-09-25-16,0.0,0.0,0.0,0,1
2018-09-25-17,0.0,0.0,0.0,0,1
2018-09-25-18,0.0,0.0,0.0,0,1
2018-09-25-19,0.0,0.0,0.0,0,1
2018-09-25-20,0.0,0.0,0.0,0,1
2018-09-25-21,0.0,0.0,0.0,0,1
2018-09-25-22,0.0,0.0,0.0,0,1
2018-09-25-23,0.0,0.0,0.0,0,1
2018-09-26-0,0.0,0.0,0.0,0,1
2018-09-26-1,0.0,0.0,0.0,0,1
2018-09-26-2,0.0,0.0,0.0,0,1
2018-09-26-3,0.0,0.0,0.0,0,1
2018-09-26-4,3.41,0.0,34.01,0,1
2018-09-26-5,15.02,14.5,39.36,0,1
2018-09-26-6,14.7,14.82,179.11,0,1
2018-09-26-7,16.37,17.78,33.2,0,0
2018-09-26-8,20.55,21.3,88.55,0,0
2018-09-26-9,15.81,16.25,33.69,0,0
2018-09-26-10,15.63,17.99,28.52,1,0
2018-09-26-11,15.67,18.46,28.27,1,0
2018-09-26-12,15.94,18.99,31.1,1,0
2018-09-26-13,41.26,30.61,111.83,0,0
2018-09-26-14,22.54,20.13,116.81,0,0
2018-09-26-15,0.0,0.0,0.0,0,1
2018-09-26-16,0.0,0.0,0.0,0,1
2018-09-26-17,0.0,0.0,0.0,0,1
2018-09-26-18,0.0,0.0,0.0,0,1
2018-09-26-19,0.0,0.0,0.0,0,1
2018-09-26-20,0.0,0.0,0.0,0,1
2018-09-26-21,0.0,0.0,0.0,0,1
2018-09-26-22,0.0,0.0,0.0,0,1
2018-09-26-23,0.0,0.0,0.0,0,1
2018-09-27-0,0.0,0.0,0.0,0,1
2018-09-27-1,0.0,0.0,0.0,0,1
2018-09-27-2,0.0,0.0,0.0,0,1
2018-09-27-3,0.0,0.0,0.0,0,1
2018-09-27-4,7.08,0.0,37.7,0,1
2018-09-27-5,10.68,10.37,40.42,0,1
2018-09-27-6,11.49,11.81,27.71,0,1
2018-09-27-7,15.12,15.3,30.05,0,0
2018-09-27-8,26.07,24.94,109.41,0,0
2018-09-27-9,57.0,57.86,125.84,0,0
2018-09-27-10,29.34,27.92,72.66,0,0
2018-09-27-11,17.38,18.01,35.3,0,0
2018-09-27-12,36.19,38.05,95.87,0,0
2018-09-27-13,36.53,37.01,86.66,0,0
2018-09-27-14,33.35,34.97,116.96,0,0
2018-09-27-15,0.0,0.0,0.0,0,1
2018-09-27-16,0.0,0.0,0.0,0,1
2018-09-27-17,0.0,0.0,0.0,0,1
2018-09-27-18,0.0,0.0,0.0,0,1
2018-09-27-19,0.0,0.0,0.0,0,1
2018-09-27-20,0.0,0.0,0.0,0,1
2018-09-27-21,0.0,0.0,0.0,0,1
2018-09-27-22,0.0,0.0,0.0,0,1
2018-09-27-23,0.0,0.0,0.0,0,1
2018-09-28-0,0.0,0.0,0.0,0,1
2018-09-28-1,0.0,0.0,0.0,0,1
2018-09-28-2,0.0,0.0,0.0,0,1
2018-09-28-3,0.0,0.0,0.0,0,1
2018-09-28-4,9.79,0.0,228.7,0,1
2018-09-28-5,34.0,33.07,247.48,0,0
2018-09-28-6,27.84,23.25,99.13,0,0
2018-09-28-7,21.73,19.45,246.68,0,0
2018-09-28-8,22.53,20.03,248.73,0,0
2018-09-28-9,13.22,11.57,32.61,0,1
2018-09-28-10,11.1,9.76,29.15,0,1
2018-09-28-11,9.63,9.46,27.1,0,1
2018-09-28-12,9.07,9.47,26.76,0,1
2018-09-28-13,9.41,9.63,21.77,0,1
2018-09-28-14,19.17,18.51,81.24,0,0
2018-09-28-15,0.0,0.0,0.0,0,1
2018-09-28-16,0.0,0.0,0.0,0,1
2018-09-28-17,0.0,0.0,0.0,0,1
2018-09-28-18,0.0,0.0,0.0,0,1
2018-09-28-19,0.0,0.0,0.0,0,1
2018-09-28-20,0.0,0.0,0.0,0,1
2018-09-28-21,0.0,0.0,0.0,0,1
2018-09-28-22,0.0,0.0,0.0,0,1
