segment,mean,median,max,sunlight_contamination
2013-11-29-1,5.87,0.00,29.61,0
2013-11-29-2,8.21,6.27,28.78,0
2013-11-29-3,2.37,2.39,14.34,0
2013-11-29-4,2.34,2.69,15.23,0
2013-11-29-5,2.92,2.69,20.89,0
2013-11-29-6,5.52,4.17,45.06,0
2013-11-29-7,19.06,11.26,151.49,0
2013-11-29-8,35.57,25.57,212.78,0
2013-11-29-9,97.07,98.95,239.45,0
2013-11-29-10,69.92,70.24,150.99,0
2013-11-29-11,87.79,74.94,225.66,0
2013-11-29-12,61.47,51.63,202.19,0
2013-11-29-13,35.22,23.31,130.92,0
2013-11-29-14,14.33,10.99,70.12,0
2013-11-29-15,14.93,12.76,45.67,0
2013-11-29-16,22.74,22.59,47.30,0
2013-11-29-17,15.22,14.21,46.44,0
2013-11-29-18,0.00,0.00,0.00,0
2013-11-29-19,0.00,0.00,0.00,0
2013-11-29-20,0.00,0.00,0.00,0
2013-11-29-21,0.00,0.00,0.00,0
2013-11-29-22,0.00,0.00,0.00,0
2013-11-29-23,0.00,0.00,0.00,0
2013-11-30-0,0.00,0.00,0.00,0
2013-11-30-1,5.83,0.00,31.45,0
2013-11-30-2,8.64,6.57,29.92,0
2013-11-30-3,3.33,3.59,6.87,0
2013-11-30-4,3.37,3.58,9.51,0
2013-11-30-5,7.07,6.56,18.70,0
2013-11-30-6,8.75,8.34,19.00,0
2013-11-30-7,10.94,7.75,82.11,0
2013-11-30-8,22.71,16.61,79.92,0
2013-11-30-9,19.03,13.07,73.55,0
2013-11-30-10,30.85,30.45,65.35,0
2013-11-30-11,54.41,45.87,140.01,0
2013-11-30-12,24.12,19.52,82.42,0
2013-11-30-13,8.86,6.25,41.00,0
2013-11-30-14,22.93,13.02,98.02,0
2013-11-30-15,44.47,40.59,122.64,0
2013-11-30-16,31.43,29.83,95.12,0
2013-11-30-17,19.63,23.29,54.61,0
2013-11-30-18,0.00,0.00,0.00,0
2013-11-30-19,0.00,0.00,0.00,0
2013-11-30-20,0.00,0.00,0.00,0
2013-11-30-21,0.00,0.00,0.00,0
2013-11-30-22,0.00,0.00,0.00,0
2013-11-30-23,0.00,0.00,0.00,0
2013-12-01-0,0.00,0.00,0.00,0
2013-12-01-1,6.21,0.00,37.83,0
2013-12-01-2,13.71,11.75,44.46,0
2013-12-01-3,13.12,8.32,57.67,0
2013-12-01-4,15.66,9.19,95.06,0
2013-12-01-5,18.34,11.29,144.36,0
2013-12-01-6,41.49,28.97,230.78,0
2013-12-01-7,35.02,33.87,110.03,0
2013-12-01-8,28.51,25.94,120.06,0
2013-12-01-9,47.68,28.94,205.43,0
2013-12-01-10,38.16,22.88,182.56,0
2013-12-01-11,30.48,20.71,135.82,0
2013-12-01-12,21.24,18.74,61.27,0
2013-12-01-13,14.47,11.60,90.34,0
2013-12-01-14,6.99,5.67,23.18,0
2013-12-01-15,5.29,4.77,22.47,0
2013-12-01-16,6.22,5.07,24.01,0
2013-12-01-17,13.33,14.31,44.38,0
2013-12-01-18,0.00,0.00,0.00,0
2013-12-01-19,0.00,0.00,0.00,0
2013-12-01-20,0.00,0.00,0.00,0
2013-12-01-21,0.00,0.00,0.00,0
2013-12-01-22,0.00,0.00,0.00,0
2013-12-01-23,0.00,0.00,0.00,0
2013-12-02-0,0.00,0.00,0.00,0
2013-12-02-1,8.47,0.00,229.52,0
2013-12-02-2,8.95,6.56,240.98,0
2013-12-02-3,4.35,3.89,21.41,0
2013-12-02-4,3.52,2.99,18.50,0
2013-12-02-5,3.03,2.69,17.11,0
2013-12-02-6,3.20,2.69,16.40,0
2013-12-02-7,3.26,2.39,17.27,0
2013-12-02-8,3.20,2.39,15.47,0
2013-12-02-9,3.13,2.09,24.41,0
2013-12-02-10,3.20,2.08,24.71,0
2013-12-02-11,3.88,2.68,23.65,0
2013-12-02-12,4.31,3.28,23.06,0
2013-12-02-13,3.95,2.39,25.15,0
2013-12-02-14,4.10,2.39,28.41,0
2013-12-02-15,4.24,2.99,26.42,0
2013-12-02-16,4.57,3.86,21.91,0
2013-12-02-17,15.80,15.21,47.62,0
2013-12-02-18,0.00,0.00,0.00,0
2013-12-02-19,0.00,0.00,0.00,0
2013-12-02-20,0.00,0.00,0.00,0
2013-12-02-21,0.00,0.00,0.00,0
2013-12-02-22,0.00,0.00,0.00,0
2013-12-02-23,0.00,0.00,0.00,0
2013-12-03-0,0.00,0.00,0.00,0
2013-12-03-1,8.25,0.00,30.50,0
2013-12-03-2,7.95,6.58,27.49,0
2013-12-03-3,4.36,3.89,21.77,0
2013-12-03-4,3.83,3.29,22.23,0
2013-12-03-5,3.43,3.28,22.81,0
2013-12-03-6,3.80,3.89,21.77,0
2013-12-03-7,4.01,4.19,22.81,0
2013-12-03-8,5.29,4.17,29.68,0
2013-12-03-9,35.82,17.82,239.45,0
2013-12-03-10,66.68,70.11,214.58,0
2013-12-03-11,73.10,70.04,193.32,0
2013-12-03-12,93.77,94.09,177.13,0
2013-12-03-13,105.11,104.51,192.70,0
2013-12-03-14,70.76,67.72,163.44,0
2013-12-03-15,36.32,34.31,117.16,0
2013-12-03-16,45.03,45.21,112.22,0
2013-12-03-17,39.29,43.52,70.05,0
2013-12-03-18,0.00,0.00,0.00,0
2013-12-03-19,0.00,0.00,0.00,0
2013-12-03-20,0.00,0.00,0.00,0
2013-12-03-21,0.00,0.00,0.00,0
2013-12-03-22,0.00,0.00,0.00,0
2013-12-03-23,0.00,0.00,0.00,0
2013-12-04-0,0.00,0.00,0.00,0
2013-12-04-1,8.78,0.00,33.83,0
2013-12-04-2,8.80,8.66,24.00,0
2013-12-04-3,5.59,5.68,21.77,0
2013-12-04-4,4.30,4.19,21.77,0
2013-12-04-5,3.46,3.29,21.77,0
2013-12-04-6,3.67,3.58,22.06,0
2013-12-04-7,4.69,4.76,22.40,0
2013-12-04-8,6.80,5.07,112.56,0
2013-12-04-9,7.83,5.66,96.12,0
2013-12-04-10,5.99,4.17,35.57,0
2013-12-04-11,5.84,4.16,25.25,0
2013-12-04-12,6.24,4.46,23.97,0
2013-12-04-13,6.38,3.88,40.74,0
2013-12-04-14,6.29,3.58,32.33,0
2013-12-04-15,5.51,2.69,41.61,0
2013-12-04-16,5.84,3.28,31.73,0
2013-12-04-17,18.05,18.66,62.29,0
2013-12-04-18,0.00,0.00,0.00,0
2013-12-04-19,0.00,0.00,0.00,0
2013-12-04-20,0.00,0.00,0.00,0
2013-12-04-21,0.00,0.00,0.00,0
2013-12-04-22,0.00,0.00,0.00,0
2013-12-04-23,0.00,0.00,0.00,0
2013-12-05-0,0.00,0.00,0.00,0
2013-12-05-1,8.64,0.00,31.91,0
2013-12-05-2,10.43,9.56,26.59,0
2013-12-05-3,6.13,5.67,24.71,0
2013-12-05-4,4.23,3.59,22.36,0
2013-12-05-5,4.12,2.98,22.36,0
2013-12-05-6,7.25,5.65,87.41,0
2013-12-05-7,8.88,8.27,63.62,0
2013-12-05-8,13.07,10.96,65.14,0
2013-12-05-9,19.57,18.68,66.45,0
2013-12-05-10,22.98,21.58,67.46,0
2013-12-05-11,65.84,63.02,179.16,0
2013-12-05-12,32.57,28.16,101.25,0
2013-12-05-13,7.28,5.05,59.47,0
2013-12-05-14,3.22,2.69,24.55,0
2013-12-05-15,3.85,3.29,21.77,0
2013-12-05-16,4.20,3.89,21.59,0
2013-12-05-17,12.19,10.62,30.52,0
2013-12-05-18,0.00,0.00,0.00,0
2013-12-05-19,0.00,0.00,0.00,0
2013-12-05-20,0.00,0.00,0.00,0
2013-12-05-21,0.00,0.00,0.00,0
2013-12-05-22,0.00,0.00,0.00,0
2013-12-05-23,0.00,0.00,0.00,0
2013-12-06-0,0.00,0.00,0.00,0
2013-12-06-1,8.75,2.78,31.43,0
2013-12-06-2,5.31,4.94,20.60,0
2013-12-06-3,2.48,2.39,19.40,0
2013-12-06-4,1.49,1.49,19.40,0
2013-12-06-5,1.73,1.79,20.30,0
2013-12-06-6,2.26,2.39,20.00,0
2013-12-06-7,2.21,2.09,20.89,0
2013-12-06-8,1.54,1.49,22.47,0
2013-12-06-9,3.09,2.98,21.30,0
2013-12-06-10,3.09,2.99,20.87,0
2013-12-06-11,2.94,2.69,21.77,0
2013-12-06-12,1.34,0.90,20.89,0
2013-12-06-13,1.50,1.49,21.18,0
2013-12-06-14,1.05,0.90,21.18,0
2013-12-06-15,0.66,0.30,20.59,0
2013-12-06-16,1.22,0.90,20.87,0
2013-12-06-17,12.08,6.41,46.05,0
2013-12-06-18,2.47,0.00,45.45,0
2013-12-06-19,0.00,0.00,0.00,0
2013-12-06-20,0.00,0.00,0.00,0
2013-12-06-21,0.00,0.00,0.00,0
2013-12-06-22,0.00,0.00,0.00,0
2013-12-06-23,0.00,0.00,0.00,0
2013-12-07-0,0.00,0.00,0.00,0
2013-12-07-1,10.23,0.00,43.14,0
2013-12-07-2,7.66,7.18,23.23,0
2013-12-07-3,4.98,5.37,21.77,0
2013-12-07-4,4.64,4.48,21.77,0
2013-12-07-5,2.93,2.97,21.77,0
2013-12-07-6,6.54,6.54,22.47,0
2013-12-07-7,4.16,3.88,22.06,0
2013-12-07-8,2.18,1.79,21.77,0
2013-12-07-9,1.52,1.49,20.59,0
2013-12-07-10,2.93,2.68,21.18,0
2013-12-07-11,11.18,10.94,29.61,0
2013-12-07-12,20.79,20.70,45.52,0
2013-12-07-13,7.55,7.42,21.76,0
2013-12-07-14,4.26,4.15,22.36,0
2013-12-07-15,2.82,2.69,19.70,0
2013-12-07-16,2.85,2.69,7.15,0
2013-12-07-17,14.55,9.48,46.20,0
2013-12-07-18,3.16,0.00,46.68,0
2013-12-07-19,0.00,0.00,0.00,0
2013-12-07-20,0.00,0.00,0.00,0
2013-12-07-21,0.00,0.00,0.00,0
2013-12-07-22,0.00,0.00,0.00,0
2013-12-07-23,0.00,0.00,0.00,0
2013-12-08-0,0.00,0.00,0.00,0
2013-12-08-1,2.02,0.00,45.96,0
2013-12-08-2,56.06,46.94,181.79,0
2013-12-08-3,61.63,64.30,235.28,0
2013-12-08-4,75.83,78.04,245.08,1
2013-12-08-5,61.94,48.58,235.05,0
2013-12-08-6,84.82,67.41,249.07,0
2013-12-08-7,77.43,72.30,249.07,0
2013-12-08-8,47.63,34.19,145.21,0
2013-12-08-9,32.26,29.78,111.03,0
2013-12-08-10,13.10,12.75,33.90,0
2013-12-08-11,11.18,11.55,24.01,0
2013-12-08-12,12.46,13.00,24.36,0
2013-12-08-13,12.21,12.70,26.40,0
2013-12-08-14,8.99,8.86,35.26,0
2013-12-08-15,29.79,30.52,51.50,0
2013-12-08-16,28.92,28.84,64.32,0
2013-12-08-17,29.55,31.43,56.81,0
2013-12-08-18,2.19,0.00,51.74,0
2013-12-08-19,0.00,0.00,0.00,0
2013-12-08-20,0.00,0.00,0.00,0
2013-12-08-21,0.00,0.00,0.00,0
2013-12-08-22,0.00,0.00,0.00,0
2013-12-08-23,0.00,0.00,0.00,0
2013-12-09-0,0.00,0.00,0.00,0
2013-12-09-1,9.99,8.86,32.38,0
2013-12-09-2,5.92,5.67,16.90,0
2013-12-09-3,3.81,3.59,9.84,0
2013-12-09-4,3.02,2.69,10.72,0
2013-12-09-5,3.86,3.58,15.48,0
2013-12-09-6,2.55,2.39,7.44,0
2013-12-09-7,1.71,1.49,5.96,0
2013-12-09-8,1.12,0.90,4.17,0
2013-12-09-9,1.84,1.49,5.66,0
2013-12-09-10,4.17,2.68,18.95,0
2013-12-09-11,5.24,5.06,12.47,0
2013-12-09-12,13.21,12.74,28.75,0
2013-12-09-13,30.02,29.92,57.44,0
2013-12-09-14,45.33,45.84,91.93,0
2013-12-09-15,24.23,23.86,59.06,0
2013-12-09-16,19.59,19.73,56.21,0
2013-12-09-17,30.22,28.84,62.07,0
2013-12-09-18,3.19,0.00,61.49,0
2013-12-09-19,0.00,0.00,0.00,0
2013-12-09-20,0.00,0.00,0.00,0
2013-12-09-21,0.00,0.00,0.00,0
2013-12-09-22,0.00,0.00,0.00,0
2013-12-09-23,0.00,0.00,0.00,0
2013-12-10-0,0.00,0.00,0.00,0
2013-12-10-1,7.74,0.00,29.61,0
2013-12-10-2,6.16,0.00,61.12,0
2013-12-10-3,0.00,0.00,0.00,0
2013-12-10-4,0.00,0.00,0.00,0
2013-12-10-5,0.00,0.00,0.00,0
2013-12-10-6,0.00,0.00,0.00,0
2013-12-10-7,0.00,0.00,0.00,0
2013-12-10-8,0.00,0.00,0.00,0
2013-12-10-9,0.00,0.00,0.00,0
2013-12-10-10,0.00,0.00,0.00,0
2013-12-10-11,0.00,0.00,0.00,0
2013-12-10-12,0.00,0.00,0.00,0
2013-12-10-13,0.00,0.00,0.00,0
2013-12-10-14,0.00,0.00,0.00,0
2013-12-10-15,0.00,0.00,0.00,0
2013-12-10-16,0.00,0.00,0.00,0
2013-12-10-17,0.00,0.00,0.00,0
2013-12-10-18,0.00,0.00,0.00,0
2013-12-10-19,0.00,0.00,0.00,0
2013-12-10-20,0.00,0.00,0.00,0
2013-12-10-21,0.00,0.00,0.00,0
2013-12-10-22,0.00,0.00,0.00,0
2013-12-10-23,0.00,0.00,0.00,0
2013-12-11-0,0.00,0.00,0.00,0
2013-12-11-1,6.48,0.00,248.50,0
2013-12-11-2,11.43,10.26,200.25,0
2013-12-11-3,8.17,7.16,28.57,0
2013-12-11-4,8.60,7.16,27.98,0
2013-12-11-5,10.55,8.04,81.41,0
2013-12-11-6,16.57,11.94,249.07,0
2013-12-11-7,12.17,7.45,205.29,0
2013-12-11-8,8.55,5.67,69.52,0
2013-12-11-9,6.41,4.48,29.33,0
2013-12-11-10,5.28,3.29,37.39,0
2013-12-11-11,4.41,2.69,37.15,0
2013-12-11-12,4.76,2.09,62.80,0
2013-12-11-13,16.77,9.52,89.58,0
2013-12-11-14,12.17,6.84,74.45,0
2013-12-11-15,10.89,5.66,69.30,0
2013-12-11-16,9.09,5.06,91.34,0
2013-12-11-17,18.92,16.53,84.25,0
2013-12-11-18,3.22,0.00,82.85,0
2013-12-11-19,0.00,0.00,0.00,0
2013-12-11-20,0.00,0.00,0.00,0
2013-12-11-21,0.00,0.00,0.00,0
2013-12-11-22,0.00,0.00,0.00,0
2013-12-11-23,0.00,0.00,0.00,0
2013-12-12-0,0.00,0.00,0.00,0
2013-12-12-1,11.69,0.00,245.65,0
2013-12-12-2,13.14,11.99,188.40,0
2013-12-12-3,9.66,8.93,25.97,0
2013-12-12-4,9.04,7.87,28.37,0
2013-12-12-5,9.67,8.28,33.22,0
2013-12-12-6,12.12,9.76,56.48,0
2013-12-12-7,17.16,13.39,248.96,0
2013-12-12-8,14.00,9.77,171.27,0
2013-12-12-9,18.06,9.65,209.79,0
2013-12-12-10,16.77,9.24,181.07,0
2013-12-12-11,14.40,8.34,176.99,0
2013-12-12-12,9.94,5.37,57.41,0
2013-12-12-13,7.03,4.76,49.63,0
2013-12-12-14,5.79,2.98,38.41,0
2013-12-12-15,5.03,2.69,44.82,0
2013-12-12-16,4.52,2.69,41.40,0
2013-12-12-17,16.49,12.44,83.23,0
2013-12-12-18,4.87,0.00,77.56,0
2013-12-12-19,0.00,0.00,0.00,0
2013-12-12-20,0.00,0.00,0.00,0
2013-12-12-21,0.00,0.00,0.00,0
2013-12-12-22,0.00,0.00,0.00,0
2013-12-12-23,0.00,0.00,0.00,0
2013-12-13-0,0.00,0.00,0.00,0
2013-12-13-1,7.61,0.00,32.38,0
2013-12-13-2,13.58,12.57,30.31,0
2013-12-13-3,11.83,10.84,25.49,0
2013-12-13-4,15.18,16.39,53.21,0
2013-12-13-5,15.04,16.36,27.48,0
2013-12-13-6,7.96,3.89,26.55,1
2013-12-13-7,16.60,19.33,31.19,1
2013-12-13-8,15.27,14.60,221.54,1
2013-12-13-9,14.86,19.42,33.55,1
2013-12-13-10,16.54,21.30,26.43,1
2013-12-13-11,16.90,19.45,26.07,1
2013-12-13-12,8.22,6.56,27.51,0
2013-12-13-13,6.31,4.19,88.67,0
2013-12-13-14,7.21,4.19,84.45,0
2013-12-13-15,5.23,3.59,61.25,0
2013-12-13-16,4.18,2.99,61.95,0
2013-12-13-17,15.61,11.05,82.75,0
2013-12-13-18,5.58,0.00,79.66,0
2013-12-13-19,0.00,0.00,0.00,0
2013-12-13-20,0.00,0.00,0.00,0
2013-12-13-21,0.00,0.00,0.00,0
2013-12-13-22,0.00,0.00,0.00,0
2013-12-13-23,0.00,0.00,0.00,0
2013-12-14-0,0.00,0.00,0.00,0
2013-12-14-1,2.60,0.00,29.72,0
2013-12-14-2,14.22,18.44,27.77,1
2013-12-14-3,3.61,1.47,21.18,1
2013-12-14-4,3.76,2.06,24.41,1
2013-12-14-5,4.71,2.99,24.12,1
2013-12-14-6,7.28,4.77,31.83,1
2013-12-14-7,15.54,12.94,63.21,1
2013-12-14-8,10.65,7.10,223.30,1
2013-12-14-9,52.37,8.88,230.79,1
2013-12-14-10,5.49,2.95,25.86,1
2013-12-14-11,14.41,17.30,26.21,1
2013-12-14-12,15.94,17.98,26.68,0
2013-12-14-13,15.37,17.86,33.61,1
2013-12-14-14,46.93,46.57,99.24,0
2013-12-14-15,46.70,43.59,149.24,0
2013-12-14-16,110.42,108.19,246.56,0
2013-12-14-17,23.42,0.00,124.38,0
2013-12-14-18,0.00,0.00,0.00,0
2013-12-14-19,0.00,0.00,0.00,0
2013-12-14-20,0.00,0.00,0.00,0
2013-12-14-21,0.00,0.00,0.00,0
2013-12-14-22,0.00,0.00,0.00,0
2013-12-14-23,0.00,0.00,0.00,0
2013-12-16-0,0.00,0.00,0.00,0
2013-12-16-1,0.00,0.00,0.00,0
2013-12-16-2,0.51,0.00,28.77,0
2013-12-16-3,5.94,2.09,23.22,1
2013-12-16-4,17.73,25.38,29.98,1
2013-12-16-5,31.30,26.73,200.54,1
2013-12-16-6,34.35,26.60,208.48,1
2013-12-16-7,28.82,27.89,201.93,1
2013-12-16-8,25.16,25.77,202.50,1
2013-12-16-9,27.83,27.49,117.23,1
2013-12-16-10,158.25,181.24,249.07,1
2013-12-16-11,70.88,68.55,216.93,1
2013-12-16-12,56.75,55.42,134.54,0
2013-12-16-13,32.51,29.13,117.07,0
2013-12-16-14,30.01,23.46,119.98,0
2013-12-16-15,24.15,20.84,96.90,0
2013-12-16-16,15.69,11.84,58.21,0
2013-12-16-17,28.22,25.95,91.21,0
2013-12-16-18,7.36,0.00,90.55,0
2013-12-16-19,0.00,0.00,0.00,0
2013-12-16-20,0.00,0.00,0.00,0
2013-12-16-21,0.00,0.00,0.00,0
2013-12-16-22,0.00,0.00,0.00,0
2013-12-16-23,0.00,0.00,0.00,0
2013-12-17-0,0.00,0.00,0.00,0
2013-12-17-1,8.68,0.00,36.94,0
2013-12-17-2,20.38,20.74,32.95,0
2013-12-17-3,20.34,20.81,33.66,0
2013-12-17-4,21.70,22.27,33.75,0
2013-12-17-5,23.89,25.53,36.78,1
2013-12-17-6,19.82,24.88,32.94,1
2013-12-17-7,11.13,9.66,28.54,1
2013-12-17-8,14.97,13.39,37.97,1
2013-12-17-9,19.59,17.30,68.26,1
2013-12-17-10,128.38,202.09,224.48,1
2013-12-17-11,172.16,207.36,224.48,1
2013-12-17-12,74.60,28.71,224.48,1
2013-12-17-13,10.62,9.40,38.54,1
2013-12-17-14,7.63,6.33,28.24,1
2013-12-17-15,5.95,3.29,23.97,1
2013-12-17-16,15.74,19.65,27.41,1
2013-12-17-17,17.50,19.53,30.78,0
2013-12-17-18,1.96,0.00,30.94,0
2013-12-17-19,0.00,0.00,0.00,0
2013-12-17-20,0.00,0.00,0.00,0
2013-12-17-21,0.00,0.00,0.00,0
2013-12-17-22,0.00,0.00,0.00,0
2013-12-17-23,0.00,0.00,0.00,0
2013-12-18-0,0.00,0.00,0.00,0
2013-12-18-1,8.20,0.00,31.01,0
2013-12-18-2,12.00,12.23,26.84,0
2013-12-18-3,14.32,14.82,25.62,0
2013-12-18-4,15.42,17.86,26.07,1
2013-12-18-5,6.97,3.29,25.85,1
2013-12-18-6,4.64,3.53,19.92,1
2013-12-18-7,6.13,4.48,21.74,1
2013-12-18-8,7.88,6.54,24.21,1
2013-12-18-9,8.51,7.08,24.45,1
2013-12-18-10,8.28,6.83,23.83,1
2013-12-18-11,9.48,8.55,37.67,1
2013-12-18-12,23.22,10.32,223.89,1
2013-12-18-13,9.71,8.34,34.13,1
2013-12-18-14,5.79,4.19,23.31,1
2013-12-18-15,11.01,10.01,25.96,1
2013-12-18-16,14.54,16.32,25.85,0
2013-12-18-17,16.11,17.59,30.78,0
2013-12-18-18,2.54,0.00,30.78,0
2013-12-18-19,0.00,0.00,0.00,0
2013-12-18-20,0.00,0.00,0.00,0
2013-12-18-21,0.00,0.00,0.00,0
2013-12-18-22,0.00,0.00,0.00,0
2013-12-18-23,0.00,0.00,0.00,0
2013-12-19-0,0.00,0.00,0.00,0
2013-12-19-1,10.94,8.21,243.14,0
2013-12-19-2,8.35,6.88,26.80,0
2013-12-19-3,9.42,8.64,24.80,0
2013-12-19-4,14.87,15.32,26.21,0
2013-12-19-5,15.42,15.74,27.82,0
2013-12-19-6,14.88,15.07,29.45,0
2013-12-19-7,17.04,18.57,28.77,0
2013-12-19-8,9.61,4.78,27.71,1
2013-12-19-9,6.53,4.72,24.77,1
2013-12-19-10,7.58,5.62,24.83,1
2013-12-19-11,8.43,6.50,27.94,1
2013-12-19-12,13.82,8.66,222.13,1
2013-12-19-13,11.73,6.56,218.58,1
2013-12-19-14,6.67,4.43,26.47,1
2013-12-19-15,5.66,2.35,78.51,1
2013-12-19-16,60.20,76.35,102.35,1
2013-12-19-17,17.36,15.20,70.35,1
2013-12-19-18,2.50,0.00,43.06,0
2013-12-19-19,0.00,0.00,0.00,0
2013-12-19-20,0.00,0.00,0.00,0
2013-12-19-21,0.00,0.00,0.00,0
2013-12-19-22,0.00,0.00,0.00,0
2013-12-19-23,0.00,0.00,0.00,0
2013-12-20-0,0.00,0.00,0.00,0
2013-12-20-1,11.27,4.02,29.98,0
2013-12-20-2,11.56,11.32,27.56,0
2013-12-20-3,9.11,8.61,28.23,0
2013-12-20-4,11.80,10.10,99.59,0
2013-12-20-5,17.72,18.19,52.78,0
2013-12-20-6,20.52,22.46,28.08,1
2013-12-20-7,19.63,23.23,29.88,1
2013-12-20-8,20.75,24.01,71.69,1
2013-12-20-9,41.76,25.64,219.33,1
2013-12-20-10,28.51,25.34,125.90,0
2013-12-20-11,25.71,24.69,120.92,1
2013-12-20-12,16.02,13.30,60.65,1
2013-12-20-13,35.96,13.41,248.84,1
2013-12-20-14,22.08,23.53,223.43,1
2013-12-20-15,14.41,13.14,28.67,1
2013-12-20-16,7.87,3.89,27.61,1
2013-12-20-17,14.92,20.21,29.89,1
2013-12-20-18,1.73,0.00,32.19,0
2013-12-20-19,0.00,0.00,0.00,0
2013-12-20-20,0.00,0.00,0.00,0
2013-12-20-21,0.00,0.00,0.00,0
2013-12-20-22,0.00,0.00,0.00,0
2013-12-20-23,0.00,0.00,0.00,0
2013-12-21-0,0.00,0.00,0.00,0
2013-12-21-1,16.28,12.56,234.84,0
2013-12-21-2,12.50,10.40,63.88,0
2013-12-21-3,7.98,6.53,34.05,0
2013-12-21-4,6.78,5.35,29.98,0
2013-12-21-5,8.21,5.95,32.27,0
2013-12-21-6,13.41,10.70,172.53,0
2013-12-21-7,20.75,15.08,189.50,0
2013-12-21-8,17.56,17.00,186.67,0
2013-12-21-9,17.87,18.37,74.53,0
2013-12-21-10,14.58,13.21,53.07,0
2013-12-21-11,16.58,18.80,32.64,1
2013-12-21-12,15.02,21.29,29.96,1
2013-12-21-13,15.26,17.91,27.97,0
2013-12-21-14,15.28,16.73,26.09,0
2013-12-21-15,15.58,17.62,26.07,0
2013-12-21-16,16.85,18.50,25.62,0
2013-12-21-17,17.76,19.17,37.83,0
2013-12-21-18,3.21,0.00,35.94,0
2013-12-21-19,0.00,0.00,0.00,0
2013-12-21-20,0.00,0.00,0.00,0
2013-12-21-21,0.00,0.00,0.00,0
2013-12-21-22,0.00,0.00,0.00,0
2013-12-21-23,0.00,0.00,0.00,0
2013-12-22-0,0.00,0.00,0.00,0
2013-12-22-1,13.10,12.83,38.12,0
2013-12-22-2,5.48,5.08,18.19,0
2013-12-22-3,4.23,3.88,17.59,0
2013-12-22-4,3.05,2.98,22.36,0
2013-12-22-5,2.23,2.38,21.77,0
2013-12-22-6,4.16,4.17,18.84,0
2013-12-22-7,7.98,8.63,15.17,0
2013-12-22-8,10.40,11.60,22.54,0
2013-12-22-9,16.51,17.78,27.15,0
2013-12-22-10,15.38,14.98,31.73,0
2013-12-22-11,16.29,16.69,27.74,0
2013-12-22-12,16.92,20.36,27.02,1
2013-12-22-13,16.13,20.92,26.68,1
2013-12-22-14,16.53,21.07,26.57,1
2013-12-22-15,16.54,18.28,27.04,0
2013-12-22-16,15.55,16.49,25.86,0
2013-12-22-17,16.34,17.20,32.38,0
2013-12-22-18,4.03,0.00,33.08,0
2013-12-22-19,0.00,0.00,0.00,0
2013-12-22-20,0.00,0.00,0.00,0
2013-12-22-21,0.00,0.00,0.00,0
2013-12-22-22,0.00,0.00,0.00,0
2013-12-22-23,0.00,0.00,0.00,0
2013-12-23-0,0.00,0.00,0.00,0
2013-12-23-1,10.04,5.52,32.13,0
2013-12-23-2,5.42,4.19,22.56,0
2013-12-23-3,1.78,1.79,5.07,0
2013-12-23-4,1.21,1.20,4.17,0
2013-12-23-5,0.91,0.90,3.28,0
2013-12-23-6,1.20,1.20,3.88,0
2013-12-23-7,1.41,1.20,4.45,0
2013-12-23-8,1.76,1.49,5.96,0
2013-12-23-9,4.00,3.59,12.20,0
2013-12-23-10,6.96,7.15,14.71,0
2013-12-23-11,10.10,10.43,21.96,0
2013-12-23-12,13.60,13.99,26.45,0
2013-12-23-13,14.69,15.40,26.22,0
2013-12-23-14,12.19,11.01,30.54,0
2013-12-23-15,17.34,18.50,114.30,0
2013-12-23-16,15.29,15.10,248.96,0
2013-12-23-17,16.75,15.69,49.10,0
2013-12-23-18,6.46,0.00,48.96,0
2013-12-23-19,0.00,0.00,0.00,0
2013-12-23-20,0.00,0.00,0.00,0
2013-12-23-21,0.00,0.00,0.00,0
2013-12-23-22,0.00,0.00,0.00,0
2013-12-23-23,0.00,0.00,0.00,0
2013-12-24-0,0.00,0.00,0.00,0
2013-12-24-1,8.96,0.86,32.33,0
2013-12-24-2,5.18,4.46,23.59,0
2013-12-24-3,2.88,2.97,6.83,0
2013-12-24-4,3.07,3.27,21.17,0
2013-12-24-5,2.65,2.67,27.01,0
2013-12-24-6,2.74,2.69,19.40,0
2013-12-24-7,3.56,3.89,16.72,0
2013-12-24-8,3.78,4.16,10.43,0
2013-12-24-9,5.52,5.94,19.08,0
2013-12-24-10,6.70,7.10,14.00,0
2013-12-24-11,8.22,9.20,14.54,0
2013-12-24-12,7.49,8.04,24.62,0
2013-12-24-13,9.82,10.42,17.38,0
2013-12-24-14,12.26,13.40,22.08,0
2013-12-24-15,14.91,16.07,26.22,0
2013-12-24-16,15.43,14.68,248.27,0
2013-12-24-17,18.52,16.65,240.19,0
2013-12-24-18,6.58,0.00,67.25,0
2013-12-24-19,0.00,0.00,0.00,0
2013-12-24-20,0.00,0.00,0.00,0
2013-12-24-21,0.00,0.00,0.00,0
2013-12-24-22,0.00,0.00,0.00,0
2013-12-24-23,0.00,0.00,0.00,0
2013-12-25-0,0.00,0.00,0.00,0
2013-12-25-1,11.22,0.00,247.36,0
2013-12-25-2,10.91,8.90,245.77,0
2013-12-25-3,8.13,6.53,31.16,0
2013-12-25-4,7.57,5.92,36.45,0
2013-12-25-5,9.18,7.98,45.95,0
2013-12-25-6,8.47,7.41,47.41,0
2013-12-25-7,17.15,9.79,231.86,0
