segment,mean,median,max,sunlight_contamination,dark_segment
2017-08-27-2,0.0,0.0,0.0,0,1
2017-08-27-3,0.0,0.0,0.0,0,1
2017-08-27-4,0.0,0.0,0.0,0,1
2017-08-27-5,0.0,0.0,0.0,0,1
2017-08-27-6,4.73,0.0,42.34,0,1
2017-08-27-7,13.38,9.67,42.69,0,1
2017-08-27-8,3.95,4.14,23.04,0,1
2017-08-27-9,8.93,5.37,83.38,0,1
2017-08-27-10,41.74,38.67,106.24,0,0
2017-08-27-11,24.59,17.67,117.79,0,0
2017-08-27-12,27.39,24.95,62.59,0,0
2017-08-27-13,0.75,0.0,31.51,0,1
2017-08-27-14,0.0,0.0,0.0,0,1
2017-08-27-15,0.0,0.0,0.0,0,1
2017-08-27-16,0.0,0.0,0.0,0,1
2017-08-27-17,0.0,0.0,0.0,0,1
2017-08-27-18,0.0,0.0,0.0,0,1
2017-08-27-19,0.0,0.0,0.0,0,1
2017-08-27-20,0.0,0.0,0.0,0,1
2017-08-27-21,0.0,0.0,0.0,0,1
2017-08-27-22,0.0,0.0,0.0,0,1
2017-08-27-23,0.0,0.0,0.0,0,1
2017-08-28-0,0.0,0.0,0.0,0,1
2017-08-28-1,0.0,0.0,0.0,0,1
2017-08-28-2,0.0,0.0,0.0,0,1
2017-08-28-3,0.0,0.0,0.0,0,1
2017-08-28-4,0.0,0.0,0.0,0,1
2017-08-28-5,0.0,0.0,0.0,0,1
2017-08-28-6,13.88,0.0,76.12,0,1
2017-08-28-7,13.19,9.5,63.41,0,1
2017-08-28-8,7.16,6.98,25.02,0,1
2017-08-28-9,17.0,15.96,54.03,0,0
2017-08-28-10,28.54,22.67,96.05,0,0
2017-08-28-11,23.96,23.66,71.67,0,0
2017-08-28-12,37.99,36.49,95.8,0,0
2017-08-28-13,3.99,0.0,75.82,0,1
2017-08-28-14,0.0,0.0,0.0,0,1
2017-08-28-15,0.0,0.0,0.0,0,1
2017-08-28-16,0.0,0.0,0.0,0,1
2017-08-28-17,0.0,0.0,0.0,0,1
2017-08-28-18,0.0,0.0,0.0,0,1
2017-08-28-19,0.0,0.0,0.0,0,1
2017-08-28-20,0.0,0.0,0.0,0,1
2017-08-28-21,0.0,0.0,0.0,0,1
2017-08-28-22,0.0,0.0,0.0,0,1
2017-08-28-23,0.0,0.0,0.0,0,1
2017-08-29-0,0.0,0.0,0.0,0,1
2017-08-29-1,0.0,0.0,0.0,0,1
2017-08-29-2,0.0,0.0,0.0,0,1
2017-08-29-3,0.0,0.0,0.0,0,1
2017-08-29-4,0.0,0.0,0.0,0,1
2017-08-29-5,0.0,0.0,0.0,0,1
2017-08-29-6,7.18,0.0,226.15,0,1
2017-08-29-7,28.23,23.92,232.23,0,0
2017-08-29-8,11.92,8.35,82.19,0,1
2017-08-29-9,13.43,7.87,176.12,0,1
2017-08-29-10,10.9,7.74,49.71,0,1
2017-08-29-11,12.65,9.35,148.28,0,1
2017-08-29-12,26.22,25.15,249.07,0,0
2017-08-29-13,1.78,0.0,176.59,0,1
2017-08-29-14,0.0,0.0,0.0,0,1
2017-08-29-15,0.0,0.0,0.0,0,1
2017-08-29-16,0.0,0.0,0.0,0,1
2017-08-29-17,0.0,0.0,0.0,0,1
2017-08-29-18,0.0,0.0,0.0,0,1
2017-08-29-19,0.0,0.0,0.0,0,1
2017-08-29-20,0.0,0.0,0.0,0,1
2017-08-29-21,0.0,0.0,0.0,0,1
2017-08-29-22,0.0,0.0,0.0,0,1
2017-08-29-23,0.0,0.0,0.0,0,1
2017-08-30-0,0.0,0.0,0.0,0,1
2017-08-30-1,0.0,0.0,0.0,0,1
2017-08-30-2,0.0,0.0,0.0,0,1
2017-08-30-3,0.0,0.0,0.0,0,1
2017-08-30-4,0.0,0.0,0.0,0,1
2017-08-30-5,0.0,0.0,0.0,0,1
2017-08-30-6,12.76,0.0,46.74,0,1
2017-08-30-7,23.77,24.29,48.19,0,0
2017-08-30-8,22.6,20.72,50.54,0,0
2017-08-30-9,13.58,12.31,52.67,0,1
2017-08-30-10,14.19,13.51,33.04,0,1
2017-08-30-11,17.7,17.65,38.33,0,0
2017-08-30-12,23.14,20.84,60.81,0,0
2017-08-30-13,8.25,0.0,60.8,0,1
2017-08-30-14,0.0,0.0,0.0,0,1
2017-08-30-15,0.0,0.0,0.0,0,1
2017-08-30-16,0.0,0.0,0.0,0,1
2017-08-30-17,0.0,0.0,0.0,0,1
2017-08-30-18,0.0,0.0,0.0,0,1
2017-08-30-19,0.0,0.0,0.0,0,1
2017-08-30-20,0.0,0.0,0.0,0,1
2017-08-30-21,0.0,0.0,0.0,0,1
2017-08-30-22,0.0,0.0,0.0,0,1
2017-08-30-23,0.0,0.0,0.0,0,1
2017-08-31-0,0.0,0.0,0.0,0,1
2017-08-31-1,0.0,0.0,0.0,0,1
2017-08-31-2,0.0,0.0,0.0,0,1
2017-08-31-3,0.0,0.0,0.0,0,1
2017-08-31-4,0.0,0.0,0.0,0,1
2017-08-31-5,0.0,0.0,0.0,0,1
2017-08-31-6,22.68,0.0,208.53,0,1
2017-08-31-7,43.9,32.4,237.22,0,0
2017-08-31-8,77.89,41.52,248.5,1,0
2017-08-31-9,160.43,174.53,249.07,0,0
2017-08-31-10,109.27,95.92,244.91,0,0
2017-08-31-11,32.69,30.68,113.66,0,0
2017-08-31-12,93.71,77.54,243.32,0,0
2017-08-31-13,36.45,0.0,223.34,0,1
2017-08-31-14,0.0,0.0,0.0,0,1
2017-08-31-15,0.0,0.0,0.0,0,1
2017-08-31-16,0.0,0.0,0.0,0,1
2017-08-31-17,0.0,0.0,0.0,0,1
2017-08-31-18,0.0,0.0,0.0,0,1
2017-08-31-19,0.0,0.0,0.0,0,1
2017-08-31-20,0.0,0.0,0.0,0,1
2017-08-31-21,0.0,0.0,0.0,0,1
2017-08-31-22,0.0,0.0,0.0,0,1
2017-08-31-23,0.0,0.0,0.0,0,1
2017-09-01-0,0.0,0.0,0.0,0,1
2017-09-01-1,0.0,0.0,0.0,0,1
2017-09-01-2,0.0,0.0,0.0,0,1
2017-09-01-3,0.0,0.0,0.0,0,1
2017-09-01-4,0.0,0.0,0.0,0,1
2017-09-01-5,0.0,0.0,0.0,0,1
2017-09-01-6,9.84,0.0,53.36,0,1
2017-09-01-7,14.53,13.53,39.05,0,1
2017-09-01-8,39.21,30.22,149.15,0,0
2017-09-01-9,65.49,54.27,205.85,0,0
2017-09-01-10,98.83,100.21,232.96,0,0
2017-09-01-11,35.91,30.06,186.07,0,0
2017-09-01-12,87.19,66.16,248.16,0,0
2017-09-01-13,40.3,0.0,202.05,0,1
2017-09-01-14,0.0,0.0,0.0,0,1
2017-09-01-15,0.0,0.0,0.0,0,1
2017-09-01-16,0.0,0.0,0.0,0,1
2017-09-01-17,0.0,0.0,0.0,0,1
2017-09-01-18,0.0,0.0,0.0,0,1
2017-09-01-19,0.0,0.0,0.0,0,1
2017-09-01-20,0.0,0.0,0.0,0,1
2017-09-01-21,0.0,0.0,0.0,0,1
2017-09-01-22,0.0,0.0,0.0,0,1
2017-09-01-23,0.0,0.0,0.0,0,1
2017-09-02-0,0.0,0.0,0.0,0,1
2017-09-02-1,0.0,0.0,0.0,0,1
2017-09-02-2,0.0,0.0,0.0,0,1
2017-09-02-3,0.0,0.0,0.0,0,1
2017-09-02-4,0.0,0.0,0.0,0,1
2017-09-02-5,0.0,0.0,0.0,0,1
2017-09-02-6,16.27,16.41,43.64,0,0
2017-09-02-7,45.72,39.04,199.77,0,0
2017-09-02-8,44.52,44.72,171.48,0,0
2017-09-02-9,30.43,26.93,190.23,0,0
2017-09-02-10,89.72,80.41,232.07,0,0
2017-09-02-11,96.49,98.08,191.07,0,0
2017-09-02-12,44.04,43.6,107.34,0,0
2017-09-02-13,20.17,0.0,84.1,0,1
2017-09-02-14,0.0,0.0,0.0,0,1
2017-09-02-15,0.0,0.0,0.0,0,1
2017-09-02-16,0.0,0.0,0.0,0,1
2017-09-02-17,0.0,0.0,0.0,0,1
2017-09-02-18,0.0,0.0,0.0,0,1
2017-09-02-19,0.0,0.0,0.0,0,1
2017-09-02-20,0.0,0.0,0.0,0,1
2017-09-02-21,0.0,0.0,0.0,0,1
2017-09-02-22,0.0,0.0,0.0,0,1
2017-09-02-23,0.0,0.0,0.0,0,1
2017-09-03-0,0.0,0.0,0.0,0,1
2017-09-03-1,0.0,0.0,0.0,0,1
2017-09-03-2,0.0,0.0,0.0,0,1
2017-09-03-3,0.0,0.0,0.0,0,1
2017-09-03-4,0.0,0.0,0.0,0,1
2017-09-03-5,0.0,0.0,0.0,0,1
2017-09-03-6,20.27,20.05,118.7,0,0
2017-09-03-7,15.92,13.32,111.73,0,1
2017-09-03-8,20.51,14.37,190.96,0,1
2017-09-03-9,54.86,47.94,239.5,0,0
2017-09-03-10,71.52,60.22,236.92,0,0
2017-09-03-11,70.6,69.33,238.85,0,0
2017-09-03-12,40.33,31.65,247.59,0,0
2017-09-03-13,21.93,0.0,241.09,0,1
2017-09-03-14,0.0,0.0,0.0,0,1
2017-09-03-15,0.0,0.0,0.0,0,1
2017-09-03-16,0.0,0.0,0.0,0,1
2017-09-03-17,0.0,0.0,0.0,0,1
2017-09-03-18,0.0,0.0,0.0,0,1
2017-09-03-19,0.0,0.0,0.0,0,1
2017-09-03-20,0.0,0.0,0.0,0,1
2017-09-03-21,0.0,0.0,0.0,0,1
2017-09-03-22,0.0,0.0,0.0,0,1
2017-09-03-23,0.0,0.0,0.0,0,1
2017-09-04-0,0.0,0.0,0.0,0,1
2017-09-04-1,0.0,0.0,0.0,0,1
2017-09-04-2,0.0,0.0,0.0,0,1
2017-09-04-3,0.0,0.0,0.0,0,1
2017-09-04-4,0.0,0.0,0.0,0,1
2017-09-04-5,0.0,0.0,0.0,0,1
2017-09-04-6,17.29,19.69,45.83,0,0
2017-09-04-7,12.19,10.83,31.86,0,1
2017-09-04-8,9.64,9.65,23.66,0,1
2017-09-04-9,15.5,15.28,48.88,0,0
2017-09-04-10,24.18,21.38,66.59,0,0
2017-09-04-11,25.19,24.39,73.74,0,0
2017-09-04-12,24.19,24.69,58.95,0,0
2017-09-04-13,35.92,33.17,117.5,0,0
2017-09-04-14,0.0,0.0,0.0,0,1
2017-09-04-15,0.0,0.0,0.0,0,1
2017-09-04-16,0.0,0.0,0.0,0,1
2017-09-04-17,0.0,0.0,0.0,0,1
2017-09-04-18,0.0,0.0,0.0,0,1
2017-09-04-19,0.0,0.0,0.0,0,1
2017-09-04-20,0.0,0.0,0.0,0,1
2017-09-04-21,0.0,0.0,0.0,0,1
2017-09-04-22,0.0,0.0,0.0,0,1
2017-09-04-23,0.0,0.0,0.0,0,1
2017-09-05-0,0.0,0.0,0.0,0,1
2017-09-05-1,0.0,0.0,0.0,0,1
2017-09-05-2,0.0,0.0,0.0,0,1
2017-09-05-3,0.0,0.0,0.0,0,1
2017-09-05-4,0.0,0.0,0.0,0,1
2017-09-05-5,0.0,0.0,0.0,0,1
2017-09-05-6,23.77,26.38,211.48,0,0
2017-09-05-7,35.85,26.15,223.82,0,0
2017-09-05-8,31.01,26.81,145.3,0,0
2017-09-05-9,25.66,27.28,163.13,0,0
2017-09-05-10,20.54,21.63,55.72,0,0
2017-09-05-11,50.25,55.28,216.14,0,0
2017-09-05-12,41.49,43.38,79.9,0,0
2017-09-05-13,26.44,28.86,68.89,0,0
2017-09-05-14,0.0,0.0,0.0,0,1
2017-09-05-15,0.0,0.0,0.0,0,1
2017-09-05-16,0.0,0.0,0.0,0,1
2017-09-05-17,0.0,0.0,0.0,0,1
2017-09-05-18,0.0,0.0,0.0,0,1
2017-09-05-19,0.0,0.0,0.0,0,1
2017-09-05-20,0.0,0.0,0.0,0,1
2017-09-05-21,0.0,0.0,0.0,0,1
2017-09-05-22,0.0,0.0,0.0,0,1
2017-09-05-23,0.0,0.0,0.0,0,1
2017-09-06-0,0.0,0.0,0.0,0,1
2017-09-06-1,0.0,0.0,0.0,0,1
2017-09-06-2,0.0,0.0,0.0,0,1
2017-09-06-3,0.0,0.0,0.0,0,1
2017-09-06-4,0.0,0.0,0.0,0,1
2017-09-06-5,11.22,0.0,139.04,0,1
2017-09-06-6,14.54,6.93,103.29,0,1
2017-09-06-7,4.61,4.69,15.66,0,1
2017-09-06-8,13.23,13.0,25.57,0,1
2017-09-06-9,16.48,16.38,42.77,0,0
2017-09-06-10,22.11,23.9,41.53,0,0
2017-09-06-11,24.05,24.3,49.31,0,0
2017-09-06-12,18.21,18.43,44.35,0,0
2017-09-06-13,17.67,18.31,49.83,0,0
2017-09-06-14,0.0,0.0,0.0,0,1
2017-09-06-15,0.0,0.0,0.0,0,1
2017-09-06-16,0.0,0.0,0.0,0,1
2017-09-06-17,0.0,0.0,0.0,0,1
2017-09-06-18,0.0,0.0,0.0,0,1
2017-09-06-19,0.0,0.0,0.0,0,1
2017-09-06-20,0.0,0.0,0.0,0,1
2017-09-06-21,0.0,0.0,0.0,0,1
2017-09-06-22,0.0,0.0,0.0,0,1
2017-09-06-23,0.0,0.0,0.0,0,1
2017-09-07-0,0.0,0.0,0.0,0,1
2017-09-07-1,0.0,0.0,0.0,0,1
2017-09-07-2,0.0,0.0,0.0,0,1
2017-09-07-3,0.0,0.0,0.0,0,1
2017-09-07-4,0.0,0.0,0.0,0,1
2017-09-07-5,0.49,0.0,20.98,0,1
2017-09-07-6,32.14,32.13,71.27,0,0
2017-09-07-7,63.46,44.28,233.85,0,0
2017-09-07-8,117.22,112.52,245.99,0,0
2017-09-07-9,104.32,100.61,233.69,0,0
2017-09-07-10,104.13,77.6,249.07,0,0
2017-09-07-11,132.32,139.26,241.82,0,0
2017-09-07-12,132.64,128.78,248.96,0,0
2017-09-07-13,34.0,0.0,222.47,0,1
2017-09-07-14,0.0,0.0,0.0,0,1
2017-09-07-15,0.0,0.0,0.0,0,1
2017-09-07-16,0.0,0.0,0.0,0,1
2017-09-07-17,0.0,0.0,0.0,0,1
2017-09-07-18,0.0,0.0,0.0,0,1
2017-09-07-19,0.0,0.0,0.0,0,1
2017-09-07-20,0.0,0.0,0.0,0,1
2017-09-07-21,0.0,0.0,0.0,0,1
2017-09-07-22,0.0,0.0,0.0,0,1
2017-09-07-23,0.0,0.0,0.0,0,1
2017-09-08-0,0.0,0.0,0.0,0,1
2017-09-08-1,0.0,0.0,0.0,0,1
2017-09-08-2,0.0,0.0,0.0,0,1
2017-09-08-3,0.0,0.0,0.0,0,1
2017-09-08-4,0.0,0.0,0.0,0,1
2017-09-08-5,0.43,0.0,30.79,0,1
2017-09-08-6,49.37,39.75,215.15,1,0
2017-09-08-7,91.8,85.64,237.39,0,0
2017-09-08-8,40.27,46.73,130.61,0,0
2017-09-08-9,60.86,31.44,219.69,0,0
2017-09-08-10,40.63,30.82,245.97,1,0
2017-09-08-11,156.81,179.05,249.07,0,0
2017-09-08-12,175.06,187.34,249.07,0,0
2017-09-08-13,67.78,0.0,247.31,0,1
2017-09-08-14,0.0,0.0,0.0,0,1
2017-09-08-15,0.0,0.0,0.0,0,1
2017-09-08-16,0.0,0.0,0.0,0,1
2017-09-08-17,0.0,0.0,0.0,0,1
2017-09-08-18,0.0,0.0,0.0,0,1
2017-09-08-19,0.0,0.0,0.0,0,1
2017-09-08-20,0.0,0.0,0.0,0,1
2017-09-08-21,0.0,0.0,0.0,0,1
2017-09-08-22,0.0,0.0,0.0,0,1
2017-09-08-23,0.0,0.0,0.0,0,1
2017-09-09-0,0.0,0.0,0.0,0,1
2017-09-09-1,0.0,0.0,0.0,0,1
2017-09-09-2,0.0,0.0,0.0,0,1
2017-09-09-3,0.0,0.0,0.0,0,1
2017-09-09-4,0.0,0.0,0.0,0,1
2017-09-09-5,1.4,0.0,38.81,0,1
2017-09-09-6,19.54,19.01,139.2,0,0
2017-09-09-7,14.34,13.27,89.42,0,1
2017-09-09-8,16.8,17.16,66.67,0,0
2017-09-09-9,15.09,15.16,72.39,0,0
2017-09-09-10,17.47,18.84,28.88,0,0
2017-09-09-11,13.74,13.71,40.28,0,1
2017-09-09-12,17.07,18.24,30.61,0,0
2017-09-09-13,18.19,20.91,52.07,0,0
2017-09-09-14,0.0,0.0,0.0,0,1
2017-09-09-15,0.0,0.0,0.0,0,1
2017-09-09-16,0.0,0.0,0.0,0,1
2017-09-09-17,0.0,0.0,0.0,0,1
2017-09-09-18,0.0,0.0,0.0,0,1
2017-09-09-19,0.0,0.0,0.0,0,1
2017-09-09-20,0.0,0.0,0.0,0,1
2017-09-09-21,0.0,0.0,0.0,0,1
2017-09-09-22,0.0,0.0,0.0,0,1
2017-09-09-23,0.0,0.0,0.0,0,1
2017-09-10-0,0.0,0.0,0.0,0,1
2017-09-10-1,0.0,0.0,0.0,0,1
2017-09-10-2,0.0,0.0,0.0,0,1
2017-09-10-3,0.0,0.0,0.0,0,1
2017-09-10-4,0.0,0.0,0.0,0,1
2017-09-10-5,2.88,0.0,33.8,0,1
2017-09-10-6,16.11,14.01,33.57,0,1
2017-09-10-7,11.14,11.75,24.25,0,1
2017-09-10-8,13.4,14.26,25.66,0,1
2017-09-10-9,17.49,18.67,30.77,0,0
2017-09-10-10,15.75,15.67,29.24,0,0
2017-09-10-11,16.81,18.48,28.29,0,0
2017-09-10-12,16.65,17.9,28.87,0,0
2017-09-10-13,17.37,19.83,34.03,0,0
2017-09-10-14,0.0,0.0,0.0,0,1
2017-09-10-15,0.0,0.0,0.0,0,1
2017-09-10-16,0.0,0.0,0.0,0,1
2017-09-10-17,0.0,0.0,0.0,0,1
2017-09-10-18,0.0,0.0,0.0,0,1
2017-09-10-19,0.0,0.0,0.0,0,1
2017-09-10-20,0.0,0.0,0.0,0,1
2017-09-10-21,0.0,0.0,0.0,0,1
2017-09-10-22,0.0,0.0,0.0,0,1
2017-09-10-23,0.0,0.0,0.0,0,1
2017-09-11-0,0.0,0.0,0.0,0,1
2017-09-11-1,0.0,0.0,0.0,0,1
2017-09-11-2,0.0,0.0,0.0,0,1
2017-09-11-3,0.0,0.0,0.0,0,1
2017-09-11-4,0.0,0.0,0.0,0,1
2017-09-11-5,4.78,0.0,99.69,0,1
2017-09-11-6,30.16,27.11,181.49,0,0
2017-09-11-7,64.81,38.51,233.47,0,0
2017-09-11-8,64.17,57.1,228.05,0,0
2017-09-11-9,44.08,44.41,215.24,0,0
2017-09-11-10,35.18,32.36,187.0,0,0
2017-09-11-11,43.62,42.34,135.22,0,0
2017-09-11-12,43.69,38.11,119.63,0,0
2017-09-11-13,35.09,34.96,123.18,0,0
2017-09-11-14,0.13,0.0,6.65,0,1
2017-09-11-15,0.0,0.0,0.0,0,1
2017-09-11-16,0.0,0.0,0.0,0,1
2017-09-11-17,0.0,0.0,0.0,0,1
2017-09-11-18,0.0,0.0,0.0,0,1
2017-09-11-19,0.0,0.0,0.0,0,1
2017-09-11-20,0.0,0.0,0.0,0,1
2017-09-11-21,0.0,0.0,0.0,0,1
2017-09-11-22,0.0,0.0,0.0,0,1
2017-09-11-23,0.0,0.0,0.0,0,1
2017-09-12-0,0.0,0.0,0.0,0,1
2017-09-12-1,0.0,0.0,0.0,0,1
2017-09-12-2,0.0,0.0,0.0,0,1
2017-09-12-3,0.0,0.0,0.0,0,1
2017-09-12-4,0.0,0.0,0.0,0,1
2017-09-12-5,11.02,0.0,71.56,0,1
2017-09-12-6,9.96,7.17,58.54,0,1
2017-09-12-7,8.31,7.76,28.51,0,1
2017-09-12-8,24.35,19.82,86.91,0,0
2017-09-12-9,37.77,39.08,75.47,0,0
2017-09-12-10,32.75,31.83,75.89,0,0
2017-09-12-11,29.01,28.99,82.1,0,0
2017-09-12-12,23.82,24.74,45.53,0,0
2017-09-12-13,40.5,38.05,101.69,0,0
2017-09-12-14,1.5,0.0,45.58,0,1
2017-09-12-15,0.0,0.0,0.0,0,1
2017-09-12-16,0.0,0.0,0.0,0,1
2017-09-12-17,0.0,0.0,0.0,0,1
2017-09-12-18,0.0,0.0,0.0,0,1
2017-09-12-19,0.0,0.0,0.0,0,1
2017-09-12-20,0.0,0.0,0.0,0,1
2017-09-12-21,0.0,0.0,0.0,0,1
2017-09-12-22,0.0,0.0,0.0,0,1
2017-09-12-23,0.0,0.0,0.0,0,1
2017-09-13-0,0.0,0.0,0.0,0,1
2017-09-13-1,0.0,0.0,0.0,0,1
2017-09-13-2,0.0,0.0,0.0,0,1
2017-09-13-3,0.0,0.0,0.0,0,1
2017-09-13-4,0.0,0.0,0.0,0,1
2017-09-13-5,7.09,0.0,41.07,0,1
2017-09-13-6,28.81,27.46,86.58,0,0
2017-09-13-7,45.12,39.25,239.2,0,0
2017-09-13-8,125.63,131.56,244.14,0,0
2017-09-13-9,51.96,52.49,128.27,0,0
2017-09-13-10,25.23,27.13,64.09,0,0
2017-09-13-11,32.4,33.77,85.76,0,0
2017-09-13-12,27.8,25.05,125.45,0,0
2017-09-13-13,41.51,36.94,142.24,0,0
2017-09-13-14,2.36,0.0,99.14,0,1
2017-09-13-15,0.0,0.0,0.0,0,1
2017-09-13-16,0.0,0.0,0.0,0,1
2017-09-13-17,0.0,0.0,0.0,0,1
2017-09-13-18,0.0,0.0,0.0,0,1
2017-09-13-19,0.0,0.0,0.0,0,1
2017-09-13-20,0.0,0.0,0.0,0,1
2017-09-13-21,0.0,0.0,0.0,0,1
2017-09-13-22,0.0,0.0,0.0,0,1
2017-09-13-23,0.0,0.0,0.0,0,1
2017-09-14-0,0.0,0.0,0.0,0,1
2017-09-14-1,0.0,0.0,0.0,0,1
2017-09-14-2,0.0,0.0,0.0,0,1
2017-09-14-3,0.0,0.0,0.0,0,1
2017-09-14-4,0.0,0.0,0.0,0,1
2017-09-14-5,11.36,3.84,36.36,0,1
2017-09-14-6,10.05,8.84,60.1,0,1
2017-09-14-7,14.86,10.65,146.87,0,1
2017-09-14-8,14.93,13.9,74.39,0,1
2017-09-14-9,23.72,17.86,199.17,0,0
2017-09-14-10,35.85,33.96,181.0,0,0
2017-09-14-11,59.18,52.28,197.9,0,0
2017-09-14-12,66.84,66.51,217.86,0,0
2017-09-14-13,119.85,120.19,247.7,0,0
2017-09-14-14,12.79,0.0,225.98,0,1
2017-09-14-15,0.0,0.0,0.0,0,1
2017-09-14-16,0.0,0.0,0.0,0,1
2017-09-14-17,0.0,0.0,0.0,0,1
2017-09-14-18,0.0,0.0,0.0,0,1
2017-09-14-19,0.0,0.0,0.0,0,1
2017-09-14-20,0.0,0.0,0.0,0,1
2017-09-14-21,0.0,0.0,0.0,0,1
2017-09-14-22,0.0,0.0,0.0,0,1
2017-09-14-23,0.0,0.0,0.0,0,1
2017-09-15-0,0.0,0.0,0.0,0,1
2017-09-15-1,0.0,0.0,0.0,0,1
2017-09-15-2,0.0,0.0,0.0,0,1
2017-09-15-3,0.0,0.0,0.0,0,1
2017-09-15-4,0.0,0.0,0.0,0,1
2017-09-15-5,13.11,10.9,46.05,0,1
2017-09-15-6,13.96,14.53,28.91,0,1
2017-09-15-7,65.29,60.56,208.34,0,0
2017-09-15-8,41.2,34.42,141.0,0,0
2017-09-15-9,66.71,46.98,229.09,0,0
2017-09-15-10,46.36,44.17,151.26,0,0
2017-09-15-11,33.71,31.95,81.94,0,0
2017-09-15-12,63.15,64.51,122.01,0,0
2017-09-15-13,86.65,86.39,195.89,0,0
2017-09-15-14,20.41,0.0,182.56,0,1
2017-09-15-15,0.0,0.0,0.0,0,1
2017-09-15-16,0.0,0.0,0.0,0,1
2017-09-15-17,0.0,0.0,0.0,0,1
2017-09-15-18,0.0,0.0,0.0,0,1
2017-09-15-19,0.0,0.0,0.0,0,1
2017-09-15-20,0.0,0.0,0.0,0,1
2017-09-15-21,0.0,0.0,0.0,0,1
2017-09-15-22,0.0,0.0,0.0,0,1
2017-09-15-23,0.0,0.0,0.0,0,1
2017-09-16-0,0.0,0.0,0.0,0,1
2017-09-16-1,0.0,0.0,0.0,0,1
2017-09-16-2,0.0,0.0,0.0,0,1
2017-09-16-3,0.0,0.0,0.0,0,1
2017-09-16-4,0.0,0.0,0.0,0,1
2017-09-16-5,60.1,28.59,243.01,0,0
2017-09-16-6,35.56,30.45,219.42,0,0
2017-09-16-7,35.65,28.58,198.59,0,0
2017-09-16-8,51.13,33.96,212.84,0,0
2017-09-16-9,100.71,101.07,226.53,0,0
2017-09-16-10,39.53,31.44,179.91,0,0
2017-09-16-11,21.47,20.92,133.37,0,0
2017-09-16-12,79.56,84.27,169.53,0,0
2017-09-16-13,98.09,94.9,248.16,0,0
2017-09-16-14,21.19,0.0,234.67,0,1
2017-09-16-15,0.0,0.0,0.0,0,1
2017-09-16-16,0.0,0.0,0.0,0,1
2017-09-16-17,0.0,0.0,0.0,0,1
2017-09-16-18,0.0,0.0,0.0,0,1
2017-09-16-19,0.0,0.0,0.0,0,1
2017-09-16-20,0.0,0.0,0.0,0,1
2017-09-16-21,0.0,0.0,0.0,0,1
2017-09-16-22,0.0,0.0,0.0,0,1
2017-09-16-23,0.0,0.0,0.0,0,1
2017-09-17-0,0.0,0.0,0.0,0,1
2017-09-17-1,0.0,0.0,0.0,0,1
2017-09-17-2,0.0,0.0,0.0,0,1
2017-09-17-3,0.0,0.0,0.0,0,1
2017-09-17-4,0.0,0.0,0.0,0,1
2017-09-17-5,16.12,15.1,68.15,0,0
2017-09-17-6,16.05,9.74,197.34,0,1
2017-09-17-7,18.11,13.2,189.95,0,1
2017-09-17-8,12.03,10.12,58.41,0,1
2017-09-17-9,36.47,22.08,210.75,0,0
2017-09-17-10,31.55,26.97,184.83,0,0
2017-09-17-11,82.3,87.98,194.43,0,0
2017-09-17-12,90.63,94.52,220.18,0,0
2017-09-17-13,105.9,104.11,248.73,0,0
2017-09-17-14,24.11,0.0,237.07,0,1
2017-09-17-15,0.0,0.0,0.0,0,1
2017-09-17-16,0.0,0.0,0.0,0,1
2017-09-17-17,0.0,0.0,0.0,0,1
2017-09-17-18,0.0,0.0,0.0,0,1
2017-09-17-19,0.0,0.0,0.0,0,1
2017-09-17-20,0.0,0.0,0.0,0,1
2017-09-17-21,0.0,0.0,0.0,0,1
2017-09-17-22,0.0,0.0,0.0,0,1
2017-09-17-23,0.0,0.0,0.0,0,1
2017-09-18-0,0.0,0.0,0.0,0,1
2017-09-18-1,0.0,0.0,0.0,0,1
2017-09-18-2,0.0,0.0,0.0,0,1
2017-09-18-3,0.0,0.0,0.0,0,1
2017-09-18-4,0.0,0.0,0.0,0,1
2017-09-18-5,20.91,22.49,195.37,0,0
2017-09-18-6,30.46,27.66,141.37,0,0
2017-09-18-7,45.86,41.21,207.16,0,0
2017-09-18-8,92.35,74.78,239.45,0,0
2017-09-18-9,62.96,47.08,248.96,0,0
2017-09-18-10,108.5,113.8,211.32,0,0
2017-09-18-11,84.03,83.12,187.56,0,0
2017-09-18-12,40.86,33.7,134.37,0,0
2017-09-18-13,25.97,24.7,74.69,0,0
2017-09-18-14,15.0,0.0,72.52,0,1
2017-09-18-15,0.0,0.0,0.0,0,1
2017-09-18-16,0.0,0.0,0.0,0,1
2017-09-18-17,0.0,0.0,0.0,0,1
2017-09-18-18,0.0,0.0,0.0,0,1
2017-09-18-19,0.0,0.0,0.0,0,1
2017-09-18-20,0.0,0.0,0.0,0,1
2017-09-18-21,0.0,0.0,0.0,0,1
2017-09-18-22,0.0,0.0,0.0,0,1
2017-09-18-23,0.0,0.0,0.0,0,1
2017-09-19-0,0.0,0.0,0.0,0,1
2017-09-19-1,0.0,0.0,0.0,0,1
2017-09-19-2,0.0,0.0,0.0,0,1
2017-09-19-3,0.0,0.0,0.0,0,1
2017-09-19-4,0.0,0.0,0.0,0,1
2017-09-19-5,12.68,10.66,36.21,0,1
2017-09-19-6,2.94,2.91,22.11,0,1
2017-09-19-7,2.17,2.12,16.94,0,1
2017-09-19-8,2.23,2.3,5.27,0,1
